team,L3,Year
Michigan,84.0,122.9
Temple,81.7,132.3
C Michigan,134.0,136.4
Miami,144.0,154.0
California,148.7,163.6
Tulsa,153.3,166.0
UTEP,180.7,167.3
App State,154.7,171.2
UAB,191.0,174.4
Iowa,168.0,174.6
Southern Miss,162.3,175.3
Mississippi St,191.7,175.7
E Michigan,143.3,177.8
Washington,165.7,180.5
Georgia,162.7,180.6
Buffalo,141.3,181.6
Texas St,150.0,182.6
Rutgers,108.0,184.1
Fresno St,178.3,184.9
Wisconsin,127.0,184.9
Maryland,118.3,186.0
Kentucky,202.3,187.7
Louisiana Tech,202.0,188.6
Clemson,178.3,190.3
Arkansas St,254.0,191.3
Washington St,271.3,191.4
Cincinnati,232.3,193.9
Florida,220.3,194.0
Notre Dame,162.3,194.4
Alabama,200.7,194.5
Bowling Green,225.0,195.3
Miami OH,117.3,198.1
South Carolina,254.7,200.3
BYU,176.0,200.9
LSU,148.0,201.3
Florida Intl,133.7,202.9
New Mexico St,201.7,203.0
TCU,221.3,207.6
Louisville,138.0,208.9
Vanderbilt,180.7,209.1
UMass,147.7,210.4
Utah St,190.0,214.0
Ball St,175.7,216.9
Virginia,241.0,217.7
Charlotte,207.3,219.3
E Carolina,219.0,220.3
Colorado,255.7,220.6
Northwestern,163.3,220.8
USC,225.7,220.9
North Carolina,281.3,221.7
UCLA,185.0,221.8
Duke,157.7,222.0
Iowa St,240.7,224.4
Middle Tenn,284.3,224.7
Liberty,310.3,224.8
Penn St,280.0,225.4
Army,221.7,225.9
West Virginia,221.7,226.5
Boise St,306.3,227.3
S Alabama,142.0,227.7
Arizona St,276.7,229.8
Memphis,294.7,230.4
Coastal Car,281.7,230.9
San Diego St,176.7,231.0
Colorado St,201.0,231.6
Auburn,240.3,231.7
Oklahoma,198.3,232.1
N Illinois,247.7,232.8
Utah,180.7,233.4
S Florida,210.3,234.1
Arizona,252.7,234.3
UCF,284.0,234.7
Georgia So,189.7,234.9
Tennessee,267.0,235.0
Boston College,209.3,235.4
W Kentucky,245.0,236.1
SMU,263.3,237.0
Indiana,288.3,237.6
W Michigan,249.3,237.8
Minnesota,306.7,238.0
Akron,193.0,238.5
Baylor,254.7,239.4
Ohio St,306.0,241.1
N Texas,236.7,242.1
Texas A&M,190.7,243.3
Texas,290.3,245.3
Troy,261.7,247.0
Georgia Tech,259.0,248.3
Pittsburgh,285.0,248.7
Kansas St,286.7,250.7
Louisiana,220.0,251.9
Georgia St,233.0,252.1
San Jose St,175.7,252.7
Florida Atlantic,236.3,253.1
Wyoming,224.3,253.4
UTSA,251.0,255.4
Oregon,251.7,255.4
UNLV,314.3,256.7
Virginia Tech,186.0,257.0
Florida St,289.7,259.4
Arkansas,235.3,263.0
Oregon St,327.7,263.4
Mississippi,229.7,264.4
Ohio,173.7,265.0
Tulane,215.0,266.9
Nevada,280.3,267.1
Syracuse,310.3,268.7
Hawai'i,267.7,269.3
Oklahoma St,246.0,271.1
Rice,278.7,273.6
Michigan St,227.0,275.9
Navy,347.7,276.0
UL Monroe,266.3,276.3
Wake Forest,308.7,277.3
Stanford,330.0,277.9
Old Dominion,239.7,278.7
Nebraska,322.3,280.3
Kansas,374.7,284.9
Toledo,272.0,285.4
Illinois,284.3,286.4
Air Force,294.3,288.3
Purdue,323.0,299.1
New Mexico,369.0,300.3
Missouri,294.0,303.3
UConn,239.3,303.7
NC State,352.7,304.7
Kent St,237.3,305.1
Marshall,284.3,308.3
Texas Tech,253.7,312.4
Houston,271.7,331.4
