team,L3,Year
Kansas St,0.0,0.5
Pittsburgh,0.0,0.6
Ohio,0.7,0.6
Louisiana Tech,1.0,0.8
Alabama,0.7,0.8
Indiana,1.7,0.9
Louisville,0.7,0.9
Penn St,1.0,0.9
Texas,0.7,0.9
West Virginia,1.3,1.0
Kent St,1.3,1.0
Mississippi St,1.3,1.0
N Illinois,0.7,1.1
Stanford,0.7,1.1
Wake Forest,0.7,1.1
Northwestern,0.7,1.1
Iowa,1.7,1.1
Wisconsin,0.3,1.1
LSU,0.3,1.1
Michigan St,1.3,1.2
Florida,2.3,1.2
Notre Dame,1.3,1.2
Army,1.0,1.3
Florida Atlantic,0.7,1.3
Toledo,1.7,1.3
C Michigan,1.0,1.3
Georgia Tech,1.0,1.3
Bowling Green,0.7,1.3
Oklahoma,1.3,1.3
New Mexico,1.3,1.3
UL Monroe,1.7,1.3
Nevada,1.0,1.4
Miami,1.3,1.4
Arkansas St,1.0,1.4
Wyoming,1.0,1.4
Middle Tenn,1.0,1.4
Clemson,1.7,1.4
Kentucky,1.0,1.4
Ball St,2.0,1.4
Boise St,1.7,1.4
UCF,1.7,1.4
Navy,0.7,1.5
N Texas,2.0,1.5
Texas Tech,1.0,1.5
North Carolina,1.7,1.5
Oregon St,2.0,1.5
UTSA,2.7,1.5
Fresno St,1.3,1.6
Texas St,1.0,1.6
Ohio St,2.3,1.6
Miami OH,1.7,1.6
E Michigan,1.7,1.6
Vanderbilt,2.3,1.6
Purdue,1.0,1.6
Utah,2.0,1.6
Tulsa,1.0,1.6
San Diego St,1.3,1.7
UNLV,2.0,1.7
Cincinnati,2.7,1.7
South Carolina,2.3,1.7
Utah St,1.7,1.7
Georgia,1.7,1.7
Rice,2.3,1.7
Florida St,2.7,1.7
Rutgers,3.0,1.7
Texas A&M,2.0,1.8
BYU,2.0,1.8
Marshall,0.7,1.8
Minnesota,1.0,1.8
W Kentucky,1.7,1.8
Arizona St,2.0,1.8
E Carolina,1.3,1.8
Duke,0.3,1.8
Louisiana,3.0,1.9
Memphis,2.3,1.9
Oregon,1.3,1.9
Florida Intl,2.7,1.9
UCLA,1.0,2.0
Temple,3.0,2.0
Akron,2.0,2.0
Tennessee,1.7,2.0
SMU,1.3,2.0
Boston College,2.7,2.0
Syracuse,0.7,2.0
Kansas,2.0,2.0
Iowa St,1.7,2.0
Michigan,1.7,2.0
Troy,1.0,2.0
UTEP,3.3,2.1
Missouri,3.3,2.1
S Florida,1.3,2.1
San Jose St,3.3,2.1
Arizona,2.0,2.1
Buffalo,1.7,2.1
Air Force,3.3,2.1
Baylor,2.0,2.1
Auburn,0.3,2.2
UMass,3.7,2.2
W Michigan,2.7,2.2
Arkansas,1.3,2.3
Virginia Tech,2.7,2.3
Oklahoma St,3.0,2.3
UConn,2.0,2.3
USC,3.3,2.3
California,3.3,2.3
Washington St,1.7,2.4
Mississippi,1.7,2.4
New Mexico St,2.3,2.4
UAB,2.3,2.4
Colorado St,3.7,2.4
Tulane,3.0,2.4
Washington,2.7,2.5
Nebraska,2.7,2.5
Maryland,2.3,2.5
Illinois,1.7,2.5
NC State,3.0,2.6
S Alabama,2.0,2.6
Virginia,2.0,2.6
Southern Miss,3.7,2.7
TCU,3.0,2.8
Colorado,3.7,2.9
Houston,4.3,3.0
Idaho,3.0,3.1
Hawai'i,3.7,3.3
