team,L3,Year
Oregon,58.3,53.3
Louisiana Tech,49.7,52.4
Kansas St,51.3,43.5
Baylor,37.3,43.1
Clemson,45.3,42.9
Texas A&M,40.0,41.5
N Illinois,49.3,41.2
West Virginia,22.0,40.6
Texas,36.0,40.3
Ohio St,38.7,39.9
Florida St,44.0,39.9
Nevada,37.0,38.9
Alabama,34.3,38.4
Fresno St,45.3,38.4
Marshall,38.0,38.1
Texas Tech,34.0,37.8
UL Monroe,35.0,37.6
UCLA,44.0,37.0
Georgia,27.7,36.8
USC,45.7,36.8
UCF,43.7,36.7
North Carolina,30.3,36.6
Oklahoma St,32.3,36.6
Oklahoma,33.3,35.3
Tennessee,34.3,35.0
Ohio,33.0,34.5
Louisiana,30.0,34.3
Indiana,28.3,34.3
Louisville,35.3,33.9
Toledo,35.3,33.9
Arizona St,30.0,33.8
Cincinnati,29.7,33.7
Ball St,33.7,33.7
Nebraska,26.7,33.6
San Diego St,28.0,33.6
Houston,38.3,33.4
Arizona,33.7,33.4
Tulsa,25.3,33.1
Kent St,37.0,33.1
San Jose St,41.7,32.4
South Carolina,23.3,32.0
Georgia Tech,29.0,31.9
Utah St,42.3,31.8
Middle Tenn,25.0,31.8
Arkansas St,41.0,31.3
Rice,39.0,31.2
TCU,35.3,31.1
Air Force,32.3,31.0
Troy,37.7,30.1
Army,33.7,29.5
Northwestern,25.7,29.5
Stanford,31.0,29.3
Michigan,18.7,28.8
Penn St,31.7,28.6
LSU,21.3,28.4
W Michigan,33.3,28.1
Duke,20.0,28.1
Mississippi St,21.7,27.6
Mississippi,27.0,27.5
Boise St,32.0,27.4
E Carolina,39.3,27.4
SMU,44.3,27.4
UAB,35.7,27.0
Wyoming,24.3,27.0
W Kentucky,28.3,27.0
Notre Dame,25.3,26.7
Pittsburgh,31.0,26.6
Oregon St,24.7,26.3
Syracuse,33.7,26.3
Rutgers,27.0,26.0
Florida,22.3,26.0
Purdue,19.7,26.0
Miami,21.3,25.9
C Michigan,32.0,25.9
Wisconsin,29.7,25.9
UNLV,18.3,25.3
Virginia Tech,23.3,25.3
UTSA,22.7,25.0
Florida Intl,23.7,24.9
Utah,35.0,24.8
S Florida,24.7,23.9
BYU,26.3,23.6
Navy,37.0,23.4
Akron,15.0,23.3
Arkansas,31.7,23.3
Iowa St,21.7,22.9
New Mexico,20.7,22.4
Miami OH,19.7,22.3
NC State,20.3,22.1
Colorado St,29.0,22.0
Wake Forest,19.0,21.9
E Michigan,21.7,21.9
California,14.3,21.7
Tulane,40.7,21.6
Maryland,16.0,21.5
Vanderbilt,35.3,21.4
Minnesota,23.3,21.4
S Alabama,27.0,21.0
Boston College,17.0,20.6
Virginia,21.0,20.3
Texas St,21.7,20.0
Bowling Green,28.3,19.9
Temple,14.7,19.7
Michigan St,16.7,19.7
Florida Atlantic,28.3,19.6
Iowa,17.3,19.6
Auburn,25.3,19.2
Southern Miss,20.0,19.2
N Texas,23.3,19.1
UTEP,23.3,19.1
Memphis,19.3,18.9
Washington St,13.3,18.4
Missouri,16.7,17.5
Idaho,16.0,17.3
Buffalo,17.7,16.8
Washington,19.3,16.8
UConn,10.0,16.6
Kentucky,11.3,16.4
New Mexico St,9.3,15.8
Hawai'i,20.0,15.4
Illinois,13.0,15.3
Kansas,12.7,15.1
Colorado,6.7,14.6
UMass,2.3,10.0
