team,L3,Year
Army,356.0,388.3
Oregon,419.0,343.4
Air Force,285.0,318.6
Georgia Tech,292.7,299.4
New Mexico,355.0,297.8
Ohio St,238.7,256.1
Nebraska,224.7,255.1
N Illinois,272.0,255.1
Navy,338.3,251.5
Texas A&M,282.3,249.6
Nevada,224.7,240.9
Louisiana Tech,275.3,240.1
Florida St,226.7,237.1
Kent St,222.0,232.1
Northwestern,245.7,231.4
UCLA,230.3,226.3
Ohio,239.3,226.0
Cincinnati,236.7,224.0
Tulsa,207.3,221.8
Kansas St,176.7,212.1
Alabama,196.3,210.2
Toledo,241.3,210.0
San Diego St,197.0,208.9
LSU,205.3,206.0
Rice,218.3,204.3
North Carolina,220.3,202.5
Ball St,208.3,202.4
Michigan,137.7,200.9
Notre Dame,238.7,200.3
Clemson,191.7,199.8
Middle Tenn,164.7,195.5
Oklahoma St,148.0,195.0
Texas,208.3,194.0
Florida,113.3,193.3
Arkansas St,172.0,191.5
Georgia,116.3,190.7
UCF,249.3,189.3
Kansas,221.7,184.8
Baylor,223.0,183.3
Wisconsin,274.3,182.0
S Florida,215.7,180.9
Buffalo,184.7,179.1
Utah St,217.3,177.6
Louisiana,138.7,175.0
Arizona,205.7,174.0
W Kentucky,152.3,173.8
Troy,192.0,173.7
Arizona St,187.3,173.0
Southern Miss,171.7,172.6
Mississippi,107.7,170.8
UL Monroe,107.0,167.3
Stanford,192.7,166.2
Bowling Green,190.0,165.1
California,135.0,164.3
UNLV,173.7,161.8
Virginia Tech,230.0,161.4
Boise St,154.3,159.8
Louisville,135.3,159.6
Tennessee,119.3,159.3
E Michigan,146.3,158.0
Houston,102.7,156.7
Temple,167.7,155.1
BYU,110.0,154.9
N Texas,179.0,153.9
Fresno St,153.7,153.2
Marshall,144.3,152.8
Texas St,197.3,152.7
USC,124.7,152.0
Mississippi St,125.3,151.4
Oklahoma,98.7,150.4
TCU,143.7,150.4
Purdue,129.0,150.3
W Michigan,150.0,149.9
Syracuse,212.0,149.9
Minnesota,145.3,148.9
South Carolina,72.3,145.1
Florida Intl,126.3,144.1
Indiana,120.3,144.0
Auburn,179.3,143.4
Vanderbilt,220.7,143.3
S Alabama,172.3,142.8
West Virginia,99.7,142.6
Michigan St,137.0,141.9
Pittsburgh,159.0,141.1
Texas Tech,98.0,140.6
Penn St,144.0,140.2
Wyoming,121.7,136.6
Virginia,154.7,136.1
UTEP,147.0,133.1
E Carolina,203.3,132.7
Memphis,166.0,132.6
Illinois,125.0,127.5
SMU,126.3,124.3
Rutgers,106.7,124.1
Washington,132.3,121.8
Iowa St,125.3,121.3
Iowa,79.3,120.9
Miami,122.0,119.5
Duke,140.7,119.1
Florida Atlantic,145.3,118.5
Arkansas,154.3,118.5
Utah,176.0,116.9
Colorado St,140.7,115.9
Kentucky,136.0,115.6
C Michigan,164.7,115.4
UTSA,95.0,115.3
Oregon St,106.0,114.5
Wake Forest,90.7,114.1
Akron,104.0,113.7
Missouri,96.0,108.0
UAB,167.3,105.4
UMass,84.3,102.8
Hawai'i,130.3,99.0
Maryland,149.0,98.0
San Jose St,123.7,96.4
New Mexico St,112.3,96.3
Miami OH,71.3,92.9
Colorado,77.3,92.4
NC State,42.0,89.5
UConn,41.7,82.0
Idaho,77.3,80.3
Boston College,17.3,63.9
Tulane,76.7,38.1
Washington St,5.3,19.5
