team,L3,Year
Stanford,-11.3,55.9
Alabama,88.3,66.3
Florida St,76.0,85.4
Rutgers,135.0,90.6
Oregon St,128.0,91.8
BYU,168.3,93.4
LSU,115.0,93.5
Utah St,88.3,98.9
Kansas St,95.3,99.9
Florida,86.0,100.3
Notre Dame,75.0,100.7
TCU,98.7,103.1
South Carolina,146.0,104.6
Bowling Green,50.7,105.3
Ohio St,74.3,109.6
Tulsa,137.3,110.3
Maryland,139.3,110.9
Michigan St,165.0,113.4
Utah,67.0,113.9
UConn,178.0,114.2
Wisconsin,95.0,116.5
W Kentucky,129.0,117.6
North Carolina,160.3,119.6
Penn St,113.7,122.4
West Virginia,146.7,124.6
Arkansas,83.0,124.8
UL Monroe,174.7,127.8
Northwestern,160.3,131.6
San Diego St,143.0,132.8
Ohio,146.0,138.9
UCF,144.0,139.6
SMU,157.7,139.9
Oregon,157.7,139.9
Texas Tech,180.0,140.4
Michigan,133.3,143.2
NC State,222.0,144.1
Texas A&M,147.0,144.4
Georgia,111.0,144.7
San Jose St,121.3,145.1
Iowa St,171.0,145.8
Oklahoma St,137.7,146.7
Boise St,119.0,147.2
Cincinnati,176.7,147.7
Virginia,40.7,148.3
Georgia Tech,119.7,149.3
UTSA,133.0,150.0
Missouri,211.0,152.5
Louisiana,191.0,153.0
Syracuse,208.7,153.3
UCLA,138.7,153.3
Louisiana Tech,97.7,153.7
Louisville,216.0,154.1
Mississippi,139.0,154.1
Oklahoma,166.3,154.6
Iowa,210.3,155.1
Temple,172.0,155.1
W Michigan,161.0,155.4
Kent St,123.0,156.3
E Carolina,207.3,156.3
USC,249.3,156.9
Pittsburgh,176.3,160.4
N Illinois,104.0,161.2
Memphis,151.7,161.6
S Alabama,169.7,162.8
Wake Forest,53.7,163.5
Virginia Tech,104.7,166.9
Troy,153.3,168.4
Middle Tenn,199.0,168.9
Florida Intl,178.7,169.3
S Florida,121.0,169.5
Navy,145.0,172.4
Fresno St,170.3,173.0
California,204.7,174.9
Mississippi St,223.7,175.6
Kentucky,163.3,177.3
N Texas,130.3,177.4
Buffalo,155.0,179.0
Vanderbilt,86.0,179.0
New Mexico,238.7,179.9
Clemson,111.7,180.5
Illinois,268.0,181.9
Houston,188.0,182.1
Arizona St,258.3,182.3
Washington St,214.3,182.6
Nevada,268.7,185.0
Arkansas St,97.3,188.3
Wyoming,155.0,188.6
Minnesota,225.0,188.9
Toledo,248.0,189.9
Duke,259.0,191.9
UTEP,174.3,193.8
Arizona,185.7,197.9
Auburn,214.7,199.2
Tennessee,201.7,199.9
Kansas,201.0,200.5
Nebraska,171.0,202.1
UAB,183.3,202.8
Ball St,223.3,202.8
Idaho,276.7,204.4
Purdue,183.0,204.5
Washington,211.7,205.5
Rice,117.0,206.2
Texas,200.3,206.2
Southern Miss,226.7,206.6
Colorado,249.7,210.5
Baylor,224.3,211.3
Indiana,183.0,212.5
Army,178.3,212.6
Texas St,189.0,214.6
Florida Atlantic,196.7,215.8
C Michigan,174.7,217.5
Colorado St,213.0,218.5
New Mexico St,268.3,223.5
Marshall,211.7,234.5
UNLV,239.7,237.6
Hawai'i,219.7,240.7
Miami OH,209.3,241.3
Tulane,213.7,241.3
UMass,217.3,242.7
Air Force,297.3,246.4
Akron,276.7,248.1
Miami,237.3,248.5
Boston College,201.3,253.9
E Michigan,314.0,313.4
