team,L3,Year
Houston,488.3,444.0
Oklahoma St,410.0,394.2
Oklahoma,395.7,380.9
Baylor,388.0,366.6
Arizona,355.3,362.9
West Virginia,333.3,354.4
Texas Tech,247.0,342.1
W Michigan,403.7,332.7
Washington St,331.7,320.7
Clemson,340.0,312.8
Arkansas,286.7,305.4
New Mexico St,369.7,302.1
Boise St,277.3,297.2
Arizona St,310.0,296.8
Texas A&M,302.0,295.1
E Carolina,259.3,294.2
Hawai'i,278.0,290.9
C Michigan,289.7,288.9
Oregon St,242.0,286.3
Duke,241.0,281.1
Miami OH,297.3,280.4
Stanford,269.3,280.1
USC,258.7,278.4
SMU,250.3,277.8
Arkansas St,265.7,277.1
Northwestern,319.0,277.0
Troy,231.3,276.2
Middle Tenn,221.0,272.7
Southern Miss,248.0,271.4
Ohio,281.0,271.4
Fresno St,332.0,269.6
Toledo,312.7,268.8
Bowling Green,286.3,263.0
Nevada,309.0,262.7
San Jose St,322.3,261.4
Florida St,232.3,261.1
Washington,234.7,259.6
Notre Dame,240.7,258.9
Louisiana,264.0,254.5
TCU,282.3,252.8
Tulsa,259.7,252.2
Wake Forest,189.7,251.0
Georgia,254.0,247.4
UL Monroe,272.0,245.2
California,150.0,245.0
UCF,262.0,244.8
Tennessee,226.7,244.0
Colorado,271.3,243.9
Michigan St,223.3,243.2
N Illinois,251.7,241.2
North Carolina,272.0,240.9
Missouri,236.3,240.7
S Florida,274.3,239.0
UAB,268.0,238.9
Wisconsin,224.0,238.2
Iowa,203.3,237.2
Cincinnati,272.3,236.4
Rutgers,222.0,234.3
Ball St,314.7,233.0
NC State,171.3,230.5
Virginia,253.7,230.3
Miami,264.0,230.2
BYU,231.3,228.6
Louisiana Tech,267.0,228.2
Florida Intl,182.7,226.3
Maryland,222.3,226.1
Tulane,163.3,225.0
Buffalo,274.0,223.3
Wyoming,242.3,221.6
Virginia Tech,222.3,221.6
Syracuse,244.7,220.8
San Diego St,224.0,219.9
Alabama,218.7,218.9
Iowa St,166.3,212.4
Pittsburgh,282.3,208.1
Rice,233.3,207.9
Illinois,172.0,206.6
Marshall,276.0,205.6
Penn St,166.3,204.8
Louisville,203.0,203.9
UTEP,225.3,203.0
Indiana,180.0,200.4
Oregon,188.3,200.0
N Texas,268.0,199.5
Mississippi St,182.7,195.1
Purdue,206.7,192.1
UCLA,144.7,191.2
Michigan,177.0,190.2
Texas,158.7,188.6
UConn,150.0,186.4
Utah St,207.3,184.4
Kansas,94.3,184.1
Florida,192.3,182.3
Colorado St,148.0,180.0
Utah,109.3,177.9
Nebraska,170.7,175.4
Vanderbilt,248.0,172.0
Memphis,160.3,171.0
South Carolina,99.7,170.2
Mississippi,179.3,169.6
Akron,174.7,168.2
Idaho,99.0,166.6
LSU,164.3,165.7
Minnesota,179.7,163.4
Boston College,87.7,163.3
New Mexico,157.0,161.7
Auburn,155.0,161.2
Kansas St,190.0,158.7
W Kentucky,131.7,153.3
Kentucky,217.0,151.7
Florida Atlantic,162.7,144.4
E Michigan,191.3,139.1
Kent St,191.7,135.3
Air Force,49.0,127.5
Ohio St,92.0,117.1
Temple,95.7,116.9
Georgia Tech,78.0,116.8
UNLV,105.0,101.5
Navy,53.3,97.8
Army,40.3,52.2
