team,L3,Year
Florida St,0.0,0.2
Miami,0.0,0.2
LSU,0.7,0.3
Michigan St,0.3,0.4
NC State,1.0,0.6
Bowling Green,0.3,0.7
Florida,0.0,0.7
Penn St,0.7,0.7
Navy,1.0,0.8
Tennessee,1.0,0.8
Illinois,0.7,0.8
Baylor,0.7,0.8
Houston,1.0,0.8
Texas,0.7,0.8
Ohio,0.7,0.8
Mississippi St,0.7,0.8
Florida Intl,0.3,0.8
Stanford,1.0,0.8
Nevada,1.0,0.8
W Kentucky,1.0,0.9
Memphis,0.7,1.0
Wisconsin,1.7,1.0
Indiana,1.3,1.0
Ball St,1.0,1.0
Kentucky,1.0,1.0
TCU,1.0,1.0
Pittsburgh,1.0,1.0
Toledo,1.3,1.0
Arkansas,1.0,1.0
Iowa,1.0,1.2
UConn,1.0,1.2
USC,2.3,1.2
Georgia,2.0,1.2
Arizona,0.7,1.2
Utah,1.0,1.2
Tulane,1.0,1.2
Auburn,0.3,1.2
South Carolina,2.0,1.3
Notre Dame,2.0,1.3
C Michigan,1.3,1.3
San Diego St,0.7,1.3
UNLV,1.0,1.3
Kent St,1.0,1.3
Texas Tech,2.0,1.3
Louisiana Tech,1.3,1.3
Missouri,1.0,1.3
Akron,1.7,1.3
Oregon St,1.3,1.4
Kansas St,2.0,1.4
S Florida,1.3,1.4
Syracuse,2.0,1.4
Utah St,0.7,1.4
BYU,2.0,1.4
Michigan,1.3,1.4
Oklahoma,1.0,1.5
UCLA,1.0,1.5
Texas St,1.7,1.5
Colorado,2.0,1.5
Oregon,1.0,1.5
New Mexico,2.0,1.5
Tulsa,1.3,1.5
Georgia Tech,1.7,1.5
New Mexico St,2.0,1.5
North Carolina,1.0,1.5
Northwestern,1.3,1.5
Nebraska,1.0,1.6
App State,1.0,1.6
SMU,1.0,1.6
Boston College,1.7,1.6
Idaho,1.7,1.6
W Michigan,0.7,1.6
Kansas,2.3,1.6
Duke,1.0,1.6
UMass,1.7,1.7
Texas A&M,1.3,1.7
Georgia So,1.3,1.8
Oklahoma St,2.7,1.8
Iowa St,2.3,1.8
Arizona St,1.3,1.8
Virginia Tech,2.3,1.8
N Illinois,2.3,1.8
Fresno St,1.3,1.8
Alabama,1.7,1.9
Ohio St,1.0,1.9
Rutgers,1.3,2.0
Minnesota,2.0,2.0
Wake Forest,1.7,2.0
Army,3.0,2.0
Washington St,3.0,2.0
Temple,2.3,2.0
Old Dominion,3.3,2.0
Buffalo,2.7,2.0
Virginia,2.7,2.0
Wyoming,2.3,2.0
Clemson,2.0,2.0
Louisville,1.3,2.0
E Michigan,2.7,2.1
UTSA,1.7,2.1
Colorado St,2.3,2.2
San Jose St,2.7,2.2
Southern Miss,3.0,2.2
Middle Tenn,2.0,2.2
E Carolina,2.0,2.2
Washington,2.3,2.2
UL Monroe,2.7,2.2
Marshall,1.3,2.3
Mississippi,3.0,2.3
Boise St,3.0,2.3
Air Force,2.7,2.4
Troy,3.0,2.4
West Virginia,3.3,2.4
Hawai'i,3.0,2.5
UCF,3.7,2.5
S Alabama,3.3,2.6
Rice,2.7,2.6
N Texas,2.0,2.6
UTEP,2.7,2.6
Cincinnati,1.3,2.6
California,3.3,2.6
Georgia St,2.3,2.6
Purdue,2.7,2.7
Florida Atlantic,2.0,2.7
Louisiana,2.3,2.8
Vanderbilt,2.7,2.8
Arkansas St,2.7,3.0
Miami OH,3.3,3.2
Maryland,3.7,3.6
Charlotte,3.7,4.4
