team,L3,Year
Alabama,11.0,11.0
Arkansas,10.5,10.5
Texas,10.3,10.3
USC,9.3,9.3
Tennessee,9.2,9.2
West Virginia,9.1,9.1
Georgia Tech,8.2,8.2
Mississippi,8.1,8.1
Notre Dame,8.0,8.0
Florida,7.8,7.8
Washington,7.5,7.5
Texas A&M,7.3,7.3
Oklahoma,7.2,7.2
Stanford,7.1,7.1
BYU,6.9,6.9
Louisville,6.4,6.4
Utah,6.3,6.3
Clemson,6.3,6.3
LSU,6.0,6.0
UCLA,5.6,5.6
Arizona St,5.6,5.6
Georgia,5.5,5.5
California,5.3,5.3
Michigan,4.7,4.7
Mississippi St,4.4,4.4
Kansas St,3.7,3.7
Virginia Tech,3.7,3.7
Vanderbilt,3.7,3.7
South Carolina,3.5,3.5
Utah St,3.4,3.4
Texas Tech,3.4,3.4
Oklahoma St,3.1,3.1
Pittsburgh,3.1,3.1
Miami,3.0,3.0
Nebraska,2.9,2.9
Wisconsin,2.9,2.9
Baylor,2.8,2.8
TCU,2.6,2.6
Auburn,2.6,2.6
Boise St,2.6,2.6
Northwestern,2.4,2.4
Oregon,2.3,2.3
Michigan St,2.2,2.2
Virginia,1.3,1.3
E Carolina,1.0,1.0
Iowa,0.8,0.8
Missouri,0.8,0.8
Ohio St,0.4,0.4
Illinois,0.4,0.4
Florida St,0.3,0.3
Boston College,0.3,0.3
W Michigan,0.1,0.1
Memphis,0.0,0.0
Cincinnati,-0.1,-0.1
Navy,-0.5,-0.5
North Carolina,-0.6,-0.6
Maryland,-0.7,-0.7
Minnesota,-1.0,-1.0
C Michigan,-1.0,-1.0
Purdue,-1.1,-1.1
Arizona,-1.1,-1.1
Middle Tenn,-1.4,-1.4
Iowa St,-1.4,-1.4
Louisiana Tech,-1.7,-1.7
Kentucky,-1.7,-1.7
Washington St,-2.2,-2.2
Penn St,-2.2,-2.2
Indiana,-2.4,-2.4
Oregon St,-2.6,-2.6
Bowling Green,-2.6,-2.6
Wake Forest,-2.8,-2.8
S Florida,-3.1,-3.1
Duke,-3.5,-3.5
N Illinois,-3.6,-3.6
W Kentucky,-4.0,-4.0
Tulsa,-4.0,-4.0
Syracuse,-4.1,-4.1
UMass,-4.4,-4.4
Rutgers,-4.4,-4.4
UTSA,-4.5,-4.5
Colorado St,-4.7,-4.7
App State,-5.0,-5.0
Air Force,-5.3,-5.3
NC State,-5.4,-5.4
UL Monroe,-5.5,-5.5
Colorado,-5.7,-5.7
Toledo,-5.7,-5.7
Hawai'i,-6.2,-6.2
Houston,-6.3,-6.3
Kansas,-6.4,-6.4
Arkansas St,-6.5,-6.5
UConn,-6.7,-6.7
UNLV,-6.9,-6.9
Akron,-7.1,-7.1
Temple,-7.4,-7.4
Southern Miss,-7.8,-7.8
Georgia So,-8.1,-8.1
N Texas,-8.3,-8.3
Fresno St,-8.3,-8.3
San Diego St,-8.5,-8.5
Florida Intl,-8.6,-8.6
Buffalo,-8.6,-8.6
UCF,-8.7,-8.7
Ball St,-8.8,-8.8
SMU,-8.8,-8.8
San Jose St,-9.0,-9.0
Rice,-9.0,-9.0
Tulane,-9.9,-9.9
Florida Atlantic,-9.9,-9.9
Kent St,-10.1,-10.1
Ohio,-10.3,-10.3
Nevada,-10.3,-10.3
Texas St,-10.8,-10.8
S Alabama,-11.1,-11.1
Louisiana,-11.1,-11.1
Idaho,-11.6,-11.6
Marshall,-11.9,-11.9
Miami OH,-11.9,-11.9
Army,-13.3,-13.3
Wyoming,-13.8,-13.8
New Mexico St,-14.1,-14.1
Troy,-14.1,-14.1
New Mexico,-14.4,-14.4
E Michigan,-14.4,-14.4
Georgia St,-15.7,-15.7
UTEP,-16.4,-16.4
Old Dominion,-16.6,-16.6
Charlotte,-18.2,-18.2
