team,L3,Year
Air Force,34.5,34.5
Houston,44.3,44.3
Pittsburgh,64.0,64.0
Alabama,70.3,68.8
Boise St,72.3,72.3
Florida,86.7,76.5
Wisconsin,65.3,80.5
Miami,86.5,86.5
Michigan St,89.5,89.5
Army,94.0,91.3
Georgia So,92.3,92.3
Kansas St,93.5,93.5
Stanford,95.3,95.3
Toledo,96.5,96.5
Wake Forest,99.3,99.3
Washington St,99.5,99.5
Ohio St,102.7,102.7
Memphis,106.0,106.0
W Kentucky,106.3,106.0
Boston College,106.3,106.3
Clemson,107.7,107.7
Arizona St,108.0,108.0
W Michigan,109.3,109.3
Mississippi St,116.3,110.8
Ohio,111.0,111.0
LSU,114.7,114.7
Cincinnati,116.0,116.0
San Diego St,118.5,118.5
Louisiana,120.7,120.7
BYU,122.7,120.8
Virginia Tech,121.3,121.3
Louisville,146.7,122.0
Michigan,136.3,122.5
Minnesota,123.5,123.5
Troy,124.7,124.7
C Michigan,126.7,126.7
Indiana,127.7,127.7
Ball St,128.3,128.3
TCU,131.3,131.3
NC State,132.5,132.5
Georgia Tech,133.0,133.0
E Michigan,135.3,135.3
Utah,137.3,137.3
New Mexico,139.5,139.5
Tennessee,126.7,141.0
Georgia,144.7,144.7
App State,151.3,145.3
UConn,145.7,145.7
UCF,148.3,148.3
Texas,150.7,150.7
UCLA,135.0,152.0
Oklahoma,152.7,152.7
Southern Miss,153.7,153.7
Utah St,153.7,153.7
Nebraska,201.3,158.8
Iowa,159.0,159.0
Duke,159.3,159.3
Texas A&M,160.3,160.3
Missouri,161.0,161.0
Oklahoma St,161.0,161.0
Navy,165.0,165.0
SMU,165.0,165.0
UNLV,165.0,165.0
Purdue,165.0,165.0
Arkansas,194.3,165.5
Tulsa,166.0,166.0
E Carolina,166.3,166.3
Louisiana Tech,166.3,166.3
Auburn,172.3,167.0
Colorado St,167.3,167.3
Tulane,167.7,167.7
Wyoming,170.0,170.0
Virginia,172.3,172.3
Old Dominion,173.0,173.0
UMass,196.3,174.0
Miami OH,177.7,177.7
Vanderbilt,196.7,177.8
Colorado,181.7,181.7
Washington,182.7,182.7
Charlotte,184.7,184.7
Rutgers,192.3,192.3
USC,176.7,193.0
Maryland,198.5,198.5
South Carolina,208.3,198.5
Notre Dame,189.0,201.0
Iowa St,201.3,201.3
Baylor,207.7,207.7
Northwestern,208.3,208.3
Marshall,209.0,209.0
Nevada,212.0,212.0
Oregon St,212.0,212.0
Kentucky,186.0,213.5
Penn St,235.0,213.8
Kent St,215.0,215.0
Middle Tenn,217.7,217.7
Florida Intl,210.3,219.3
UTSA,221.0,221.0
Florida St,223.7,223.7
Temple,225.3,225.3
Oregon,227.0,227.0
West Virginia,230.0,230.0
San Jose St,231.0,231.0
UTEP,265.7,234.0
Akron,238.3,238.3
Rice,286.3,239.0
Idaho,239.3,239.3
Texas St,239.7,239.7
Mississippi,241.7,241.7
Illinois,242.0,242.0
Arizona,244.3,244.3
North Carolina,250.7,250.7
Bowling Green,252.3,252.3
N Texas,260.7,260.7
California,268.3,263.3
Syracuse,265.7,265.7
S Alabama,266.3,266.3
Kansas,267.0,267.0
N Illinois,271.3,271.3
New Mexico St,269.7,274.5
S Florida,278.0,278.0
Florida Atlantic,280.3,280.3
Hawai'i,280.7,280.7
Texas Tech,281.0,281.0
Arkansas St,281.7,281.7
UL Monroe,316.5,316.5
Fresno St,318.0,318.0
Georgia St,325.3,325.3
Buffalo,374.0,374.0
