team,L3,Year
Tennessee,11.9,11.9
West Virginia,10.8,10.8
Alabama,10.6,10.6
USC,10.4,10.4
Notre Dame,9.3,9.3
Florida,8.9,8.9
Mississippi,8.9,8.9
Washington,8.3,8.3
California,8.1,8.1
Georgia Tech,7.8,7.8
Texas,7.7,7.7
Clemson,7.6,7.6
Texas A&M,7.1,7.1
Stanford,6.8,6.8
Utah,6.7,6.7
Oklahoma,6.6,6.6
LSU,6.6,6.6
Arkansas,6.3,6.3
Georgia,6.1,6.1
Louisville,5.5,5.5
Auburn,5.3,5.3
Miami,5.2,5.2
Texas Tech,5.0,5.0
Kansas St,4.7,4.7
BYU,4.7,4.7
Arizona St,4.3,4.3
Mississippi St,4.3,4.3
Michigan,4.1,4.1
Virginia,4.0,4.0
Virginia Tech,4.0,4.0
UCLA,3.9,3.9
Oregon,3.8,3.8
South Carolina,3.7,3.7
Pittsburgh,3.6,3.6
Northwestern,3.5,3.5
TCU,3.3,3.3
Vanderbilt,3.1,3.1
Maryland,2.8,2.8
Oklahoma St,2.8,2.8
Iowa St,2.1,2.1
Wisconsin,2.0,2.0
Michigan St,1.9,1.9
Florida St,1.6,1.6
Boston College,1.6,1.6
Nebraska,1.1,1.1
Kentucky,1.0,1.0
Ohio St,0.9,0.9
Washington St,0.8,0.8
Purdue,0.7,0.7
Boise St,0.4,0.4
Missouri,0.4,0.4
Iowa,0.3,0.3
Memphis,0.3,0.3
Baylor,0.1,0.1
Minnesota,0.1,0.1
Utah St,0.0,0.0
Illinois,-0.1,-0.1
E Carolina,-0.2,-0.2
North Carolina,-0.4,-0.4
Duke,-0.4,-0.4
Syracuse,-0.6,-0.6
NC State,-0.8,-0.8
Arizona,-1.0,-1.0
Bowling Green,-1.3,-1.3
Temple,-1.4,-1.4
Indiana,-1.5,-1.5
Penn St,-1.5,-1.5
Oregon St,-1.5,-1.5
C Michigan,-1.6,-1.6
Wake Forest,-1.8,-1.8
Cincinnati,-1.8,-1.8
Rutgers,-2.0,-2.0
Louisiana Tech,-2.3,-2.3
S Florida,-2.3,-2.3
W Kentucky,-2.5,-2.5
Navy,-2.7,-2.7
Middle Tenn,-2.8,-2.8
W Michigan,-3.8,-3.8
Tulsa,-4.2,-4.2
Colorado,-4.5,-4.5
UMass,-4.6,-4.6
Colorado St,-4.7,-4.7
San Diego St,-4.9,-4.9
N Illinois,-5.0,-5.0
Houston,-5.4,-5.4
UConn,-5.4,-5.4
Air Force,-5.6,-5.6
UNLV,-5.9,-5.9
App State,-5.9,-5.9
Kansas,-6.0,-6.0
Toledo,-6.3,-6.3
Hawai'i,-6.6,-6.6
Akron,-6.9,-6.9
Tulane,-6.9,-6.9
Georgia So,-7.1,-7.1
Fresno St,-7.4,-7.4
UTSA,-7.8,-7.8
UCF,-7.8,-7.8
SMU,-8.3,-8.3
San Jose St,-8.5,-8.5
UL Monroe,-8.5,-8.5
Ball St,-9.1,-9.1
Buffalo,-9.3,-9.3
Arkansas St,-9.4,-9.4
Troy,-9.4,-9.4
Southern Miss,-10.0,-10.0
Ohio,-10.1,-10.1
Rice,-10.1,-10.1
N Texas,-10.2,-10.2
S Alabama,-10.3,-10.3
Texas St,-10.5,-10.5
Wyoming,-10.6,-10.6
Kent St,-10.8,-10.8
Miami OH,-11.0,-11.0
Louisiana,-11.2,-11.2
Florida Intl,-11.5,-11.5
Nevada,-11.9,-11.9
Florida Atlantic,-12.3,-12.3
E Michigan,-12.6,-12.6
Army,-12.8,-12.8
Idaho,-13.7,-13.7
New Mexico,-14.1,-14.1
Marshall,-14.4,-14.4
Georgia St,-15.0,-15.0
Old Dominion,-15.4,-15.4
UTEP,-15.9,-15.9
New Mexico St,-16.2,-16.2
Charlotte,-17.2,-17.2
