team,L3,Year
Louisville,52.7,58.0
Ohio St,50.3,57.0
Texas Tech,56.3,56.3
Memphis,49.3,49.3
Washington,46.0,46.5
Toledo,45.3,45.3
Washington St,45.0,45.0
Houston,48.7,44.8
Michigan,36.0,44.4
Alabama,43.3,44.0
S Florida,41.7,43.3
Arizona St,34.3,42.8
Mississippi,45.3,42.5
Virginia Tech,42.3,42.3
California,39.7,42.0
Texas,38.3,41.3
Maryland,40.3,40.3
Colorado,38.7,40.0
Notre Dame,37.7,39.8
Pittsburgh,39.0,39.8
Oklahoma,45.0,39.5
TCU,40.0,39.5
Baylor,39.3,39.5
Miami,39.3,39.3
Florida St,36.7,38.8
W Michigan,44.0,38.5
Southern Miss,36.3,38.3
NC State,37.3,37.3
Nebraska,30.0,37.0
San Diego St,37.0,37.0
Troy,41.0,36.8
Oregon,34.3,36.8
North Carolina,40.7,36.5
Army,39.0,36.3
Oklahoma St,39.3,36.3
Akron,44.7,36.0
New Mexico,35.7,35.7
UCF,41.3,34.5
Air Force,34.3,34.3
Boise St,30.0,33.8
Temple,40.0,33.3
Middle Tenn,36.3,33.3
Tennessee,33.3,33.0
Iowa,29.0,33.0
Texas A&M,32.7,32.3
Tulsa,32.0,32.0
Arkansas,35.7,32.0
Ohio,24.3,31.8
Louisiana Tech,35.7,31.8
Auburn,30.7,31.2
Marshall,31.0,31.0
Kansas St,30.7,30.7
C Michigan,29.7,29.8
Virginia,31.0,29.8
Wyoming,26.3,29.8
UNLV,32.0,29.3
W Kentucky,23.7,29.3
Clemson,32.7,29.3
Minnesota,29.0,29.0
Indiana,27.3,29.0
Penn St,24.3,29.0
Arizona,33.0,28.8
Old Dominion,35.7,28.5
Mississippi St,31.3,28.5
Florida,24.3,28.4
E Michigan,30.7,28.3
UCLA,25.0,28.2
Syracuse,28.0,28.0
New Mexico St,28.3,27.8
BYU,33.7,27.6
N Illinois,25.3,27.5
Iowa St,35.3,27.3
Louisiana,32.7,27.0
Utah,29.3,27.0
Ball St,25.0,26.5
Georgia,24.3,26.5
Missouri,31.7,26.5
Georgia So,26.0,26.0
Wisconsin,20.0,26.0
West Virginia,26.0,26.0
USC,26.0,25.8
Kentucky,28.3,25.4
Cincinnati,21.0,25.3
Hawai'i,23.0,25.0
Northwestern,25.0,24.0
S Alabama,24.7,23.8
E Carolina,20.3,23.5
App State,24.0,23.2
LSU,26.0,23.0
Tulane,28.7,22.3
Fresno St,26.0,22.0
Duke,23.7,21.3
Michigan St,21.0,21.0
Navy,21.0,21.0
Georgia Tech,22.0,20.8
Texas St,20.7,20.7
UTSA,20.3,20.3
Stanford,18.3,20.3
Vanderbilt,14.7,20.2
Rice,24.3,20.2
Wake Forest,24.3,20.0
Nevada,23.0,19.8
San Jose St,22.7,19.5
N Texas,18.3,19.0
UMass,26.7,18.8
UConn,17.0,18.8
Boston College,20.3,18.8
Florida Atlantic,21.7,18.8
Miami OH,17.0,18.0
Colorado St,21.3,17.8
Utah St,21.3,17.8
Oregon St,17.7,17.7
Charlotte,18.7,17.5
SMU,12.0,17.5
Florida Intl,20.0,17.4
Purdue,17.0,17.0
Idaho,17.3,16.5
Illinois,16.3,16.3
Kansas,15.7,15.7
UL Monroe,15.0,15.0
Bowling Green,16.3,14.8
Arkansas St,14.7,14.7
UTEP,9.3,14.6
Rutgers,14.7,14.3
South Carolina,14.3,14.0
Georgia St,11.3,13.8
Kent St,13.3,13.3
Buffalo,13.3,13.3
