team,L3,Year
Army,389.3,374.3
Ohio St,323.0,332.0
New Mexico,320.0,320.0
Louisville,286.7,309.2
Maryland,295.0,295.0
Baylor,300.3,294.0
Pittsburgh,274.3,291.0
Georgia So,283.7,283.7
Air Force,283.3,283.3
UNLV,303.3,271.3
Auburn,266.7,269.8
Oregon,255.0,266.5
S Florida,251.7,262.0
Texas,269.0,261.0
Florida St,290.7,258.3
San Diego St,256.3,256.3
Texas A&M,271.0,254.0
Arizona,299.0,253.0
UCF,229.3,240.8
Tulsa,236.7,236.7
LSU,271.7,235.3
Nebraska,247.0,234.2
Alabama,264.0,231.6
Toledo,230.0,230.0
Mississippi St,215.0,221.0
W Michigan,226.0,219.0
App State,217.0,213.0
Ball St,172.3,210.5
Hawai'i,197.7,210.3
Michigan,208.0,209.8
Colorado,190.3,207.8
Minnesota,207.0,207.0
Ohio,186.0,202.0
Georgia,170.7,200.3
N Illinois,222.3,200.0
BYU,213.7,199.4
Oklahoma,242.0,199.0
Tulane,216.7,199.0
Washington,230.7,195.8
Navy,193.0,193.0
Georgia Tech,217.0,192.5
Virginia Tech,192.0,192.0
Southern Miss,157.0,191.8
NC State,191.0,191.0
Memphis,188.0,188.0
Arizona St,148.0,186.3
Miami,185.7,185.7
Utah,187.7,183.0
Kansas St,182.7,182.7
Washington St,182.7,182.7
Wyoming,159.7,180.5
Old Dominion,187.3,179.8
Kentucky,223.0,178.6
Nevada,204.7,178.3
Boise St,183.0,176.8
Indiana,152.7,176.0
Tennessee,169.0,174.6
Rice,223.0,173.2
Troy,183.3,172.8
West Virginia,171.3,171.3
Iowa,156.7,170.5
Michigan St,170.0,170.0
Louisiana,199.3,169.8
Notre Dame,131.0,167.6
Bowling Green,200.3,167.5
E Michigan,174.3,166.0
Iowa St,176.3,163.8
Louisiana Tech,191.7,163.5
Colorado St,163.0,162.8
Wisconsin,126.7,161.6
Florida,151.0,160.8
Stanford,177.0,159.0
UTEP,123.3,158.8
Middle Tenn,179.0,158.3
Arkansas,175.3,158.0
TCU,143.7,156.5
Houston,179.0,156.5
Mississippi,183.0,154.0
Charlotte,188.7,153.5
SMU,113.7,153.3
Clemson,153.7,153.0
Cincinnati,115.0,151.8
Florida Intl,162.3,150.4
Vanderbilt,114.0,148.4
Rutgers,151.0,147.3
USC,162.3,145.8
Temple,164.0,143.8
Wake Forest,162.7,141.8
Virginia,122.7,140.3
Northwestern,140.3,136.0
New Mexico St,145.3,135.4
Oklahoma St,158.7,131.5
Missouri,114.0,130.5
Boston College,113.0,128.8
Syracuse,129.0,127.0
North Carolina,116.0,126.8
Akron,139.7,126.8
Kent St,123.3,123.3
Marshall,122.0,122.0
Florida Atlantic,146.3,121.5
California,108.7,119.4
UCLA,84.0,119.2
Duke,143.7,117.0
W Kentucky,121.3,115.3
Buffalo,114.7,114.7
Texas Tech,113.7,113.7
Penn St,107.3,108.2
South Carolina,123.0,104.8
UConn,109.7,104.8
San Jose St,120.7,103.8
Oregon St,103.7,103.7
Illinois,103.0,103.0
Idaho,98.7,100.0
C Michigan,113.0,99.0
E Carolina,77.7,95.3
Purdue,93.0,93.0
Arkansas St,92.7,92.7
Utah St,103.7,90.0
UL Monroe,85.7,85.7
Miami OH,61.0,85.3
S Alabama,78.7,82.5
UMass,128.3,81.6
Fresno St,97.3,80.8
UTSA,74.3,74.3
N Texas,69.0,72.5
Kansas,64.3,64.3
Georgia St,49.3,56.3
Texas St,53.7,53.7
