team,L3,Year
Alabama,18.0,10.7
Virginia Tech,18.0,12.9
Miami,23.7,14.3
Ohio St,16.0,15.3
LSU,18.0,15.4
Auburn,24.0,15.6
Boston College,15.7,15.9
Texas,23.3,16.4
Georgia,19.7,16.4
Penn St,19.7,17.0
Clemson,11.0,17.6
NC State,5.7,18.4
TCU,11.0,18.6
Tennessee,17.3,18.6
Middle Tenn,22.0,18.7
West Virginia,20.3,18.8
Florida,20.3,18.8
Iowa St,22.3,19.0
S Florida,19.0,19.4
Texas Tech,19.3,19.8
Iowa,23.0,19.9
Georgia Tech,20.7,20.1
Michigan,23.7,20.3
UConn,21.3,21.1
Nebraska,18.7,22.3
Toledo,29.7,22.5
California,22.0,22.8
USC,34.0,22.8
Southern Miss,16.7,22.9
Fresno St,36.3,22.9
Florida St,27.3,23.0
Oklahoma,17.0,23.1
Virginia,36.0,23.3
South Carolina,24.3,23.3
Kansas,33.3,23.3
Miami OH,20.7,23.5
Tulsa,21.7,23.5
UAB,27.0,23.6
Colorado,39.7,23.6
C Michigan,28.7,23.6
Louisville,24.0,23.8
Wisconsin,18.0,23.8
Mississippi,34.3,23.8
Memphis,18.7,23.8
Oregon,20.7,24.0
Utah,25.0,24.1
Pittsburgh,29.0,24.3
Akron,23.7,24.5
Notre Dame,25.0,24.5
Troy,13.3,24.5
N Illinois,18.3,24.6
Maryland,27.0,25.0
Boise St,25.0,25.3
Mississippi St,25.0,25.3
Arkansas,15.3,25.4
SMU,19.3,25.5
Louisiana Tech,32.0,25.5
Navy,23.3,26.1
Marshall,29.0,26.1
North Carolina,28.0,26.2
Army,25.3,26.7
Syracuse,34.0,26.8
E Michigan,28.0,26.8
Arkansas St,31.0,26.9
Wyoming,37.3,27.0
San Diego St,26.7,27.1
Rutgers,36.7,27.4
Louisiana,18.7,27.6
Bowling Green,24.0,27.6
Baylor,42.3,27.7
Kansas St,33.3,27.7
Arizona,25.0,27.8
Purdue,12.7,28.1
UTEP,40.0,28.3
Houston,29.7,28.5
UCF,40.3,28.7
Michigan St,33.3,28.7
Wake Forest,27.7,28.7
E Carolina,32.3,28.8
Minnesota,34.7,29.0
Missouri,27.7,29.2
New Mexico,34.7,29.7
Buffalo,32.7,29.7
Arizona St,35.0,29.9
Ohio,31.7,30.5
Washington,19.3,30.6
Colorado St,36.0,30.8
Vanderbilt,40.3,30.8
Florida Atlantic,34.3,30.8
BYU,32.3,31.0
UL Monroe,34.7,31.2
Texas A&M,44.0,31.2
Florida Intl,21.7,31.3
W Michigan,34.0,31.4
N Texas,27.0,31.5
Stanford,27.3,31.7
Air Force,37.7,31.7
Kent St,23.0,31.9
Nevada,35.7,31.9
Tulane,35.3,32.7
Utah St,33.7,32.7
Indiana,41.3,33.0
San Jose St,24.3,33.3
Oklahoma St,34.3,33.4
Washington St,27.7,33.9
Northwestern,39.7,33.9
UCLA,46.3,34.2
Cincinnati,37.7,34.2
Kentucky,38.3,34.6
UNLV,45.7,34.6
Oregon St,28.7,35.1
Hawai'i,34.0,35.7
Ball St,24.3,37.8
Idaho,45.7,38.1
New Mexico St,33.0,38.8
Duke,39.0,39.4
Illinois,38.3,39.5
Rice,33.3,40.6
Temple,43.3,45.3
