team,L3,Year
Houston,432.0,436.1
Oklahoma St,477.3,401.6
Oklahoma,407.3,387.5
Baylor,401.0,379.8
Arizona,357.0,365.9
West Virginia,333.3,354.4
W Michigan,480.7,342.3
Texas Tech,288.3,339.4
Washington St,331.7,322.3
Arizona St,367.3,315.8
Arkansas,305.7,312.2
Clemson,316.7,311.8
Boise St,305.7,304.1
Texas A&M,289.7,293.7
Miami OH,330.7,292.5
Oregon St,278.0,291.6
New Mexico St,267.3,289.1
Troy,291.7,288.2
Hawai'i,246.7,286.2
E Carolina,215.0,285.9
C Michigan,303.7,283.8
Arkansas St,269.3,282.7
USC,271.7,282.5
Duke,249.0,278.0
Stanford,245.0,278.0
SMU,270.0,273.9
Southern Miss,275.3,271.5
Northwestern,291.3,270.9
Fresno St,317.3,269.7
Toledo,328.3,269.4
San Jose St,324.7,269.0
Middle Tenn,214.3,267.3
Ohio,231.0,263.7
Bowling Green,295.7,259.9
Notre Dame,239.3,258.6
Wake Forest,226.3,257.9
Nevada,275.3,257.6
Tulsa,268.3,256.5
Florida St,192.0,255.0
Louisiana,264.0,254.5
N Illinois,314.3,250.9
Washington,183.0,249.1
California,177.0,248.5
Michigan St,293.3,248.5
UL Monroe,232.3,245.3
Louisiana Tech,306.3,240.9
Iowa,235.3,240.8
UCF,246.7,240.1
TCU,272.3,239.2
North Carolina,241.3,239.2
Georgia,251.7,238.9
UAB,266.7,238.6
Tennessee,239.3,238.5
Colorado,206.3,235.4
San Diego St,258.3,234.3
Ball St,288.0,234.1
Missouri,227.7,233.8
Miami,234.7,233.1
NC State,212.3,233.0
Virginia,245.3,231.1
Iowa St,231.7,230.6
BYU,238.3,229.5
Rutgers,204.3,229.1
Cincinnati,195.3,227.7
S Florida,182.3,227.2
Florida Intl,162.7,226.2
Wisconsin,169.7,223.4
Maryland,224.7,222.1
Syracuse,244.7,220.8
Wyoming,199.3,220.4
Tulane,173.7,219.4
Alabama,218.7,218.9
Virginia Tech,198.0,218.9
Buffalo,194.7,217.6
UTEP,249.3,209.3
Pittsburgh,282.3,208.1
Oregon,196.3,206.5
N Texas,242.0,204.5
Illinois,141.0,201.1
Louisville,194.7,200.8
Marshall,223.0,200.5
Rice,234.3,199.8
Indiana,161.7,194.6
UCLA,189.0,194.3
UConn,189.3,193.8
Penn St,131.7,193.1
Purdue,193.0,191.0
Michigan,171.7,189.3
Mississippi St,170.0,188.3
Colorado St,176.7,187.6
Utah St,225.3,184.1
Florida,192.3,182.3
Texas,148.7,181.6
Kansas,122.7,179.0
Memphis,168.7,177.7
Idaho,162.3,177.4
Utah,146.0,177.3
Vanderbilt,232.3,174.1
South Carolina,99.7,170.2
Nebraska,184.7,170.1
Akron,142.0,168.5
Boston College,133.7,164.0
New Mexico,174.7,161.7
Auburn,155.0,161.2
W Kentucky,157.0,161.1
LSU,126.3,159.6
Minnesota,156.7,159.5
Mississippi,141.0,157.3
Kansas St,198.3,151.1
Kentucky,201.3,150.7
Florida Atlantic,170.0,145.7
Kent St,189.7,139.1
E Michigan,171.3,133.0
Air Force,83.0,127.6
Georgia Tech,114.0,123.6
Ohio St,90.0,114.0
Temple,100.0,113.1
Navy,72.3,97.0
UNLV,79.7,94.8
Army,43.7,49.8
