team,L3,Year
Alabama,91.0,129.5
South Carolina,189.7,150.5
Wisconsin,122.3,156.6
Michigan St,233.0,159.1
Air Force,68.7,159.7
LSU,114.3,164.2
Penn St,106.7,165.5
Florida,183.3,172.9
Illinois,109.0,175.3
Rutgers,131.7,179.0
Colorado St,129.3,182.9
Michigan,156.7,184.3
Tennessee,190.3,186.1
BYU,118.7,186.3
Ohio St,165.3,187.9
E Carolina,182.7,189.5
Temple,224.3,190.2
Nebraska,216.7,191.7
Georgia Tech,254.3,192.7
Army,132.3,194.2
Miami OH,203.7,194.5
Wyoming,129.3,195.4
Georgia,187.3,195.5
Kent St,188.3,196.2
Oregon St,163.3,197.2
Miami,174.3,197.7
San Diego St,168.7,198.6
Notre Dame,192.0,198.8
Texas,216.7,199.6
Vanderbilt,193.7,199.6
Kentucky,188.7,199.9
UCF,266.0,201.5
Akron,165.3,201.5
Clemson,161.7,202.7
West Virginia,231.7,203.9
Mississippi St,241.7,204.4
Virginia Tech,182.3,205.3
Mississippi,189.3,206.6
Arkansas,164.3,207.8
Arkansas St,204.7,208.5
Buffalo,239.3,208.9
Florida St,198.0,212.0
Boise St,320.0,212.3
Indiana,216.7,214.8
Auburn,201.7,215.9
San Jose St,169.0,216.4
UCLA,157.7,216.5
Houston,179.0,219.7
Florida Intl,198.3,220.8
NC State,194.3,221.2
Pittsburgh,193.7,221.8
Purdue,215.3,222.1
California,218.3,222.1
Virginia,257.3,223.0
Bowling Green,237.7,223.7
Southern Miss,287.0,224.4
Northwestern,182.7,226.7
Florida Atlantic,259.3,228.7
E Michigan,198.0,229.7
Louisville,286.3,229.7
Tulane,294.7,230.6
Washington St,215.3,230.8
Minnesota,230.0,232.5
Maryland,307.7,232.6
Ohio,241.0,232.9
W Kentucky,188.3,234.3
Nevada,363.3,236.7
Middle Tenn,272.3,237.2
New Mexico,181.3,237.4
Utah St,280.7,238.4
Texas Tech,260.7,238.9
Stanford,229.0,240.1
Iowa,221.7,241.8
TCU,271.7,241.9
Duke,192.7,242.3
SMU,193.0,244.7
Boston College,218.7,247.9
Louisiana,241.7,248.2
Iowa St,264.7,250.1
Utah,269.7,250.3
Navy,268.7,250.3
UL Monroe,290.7,251.7
North Carolina,189.7,252.1
W Michigan,377.7,252.3
Wake Forest,231.7,253.3
Louisiana Tech,227.0,254.2
C Michigan,258.0,255.5
New Mexico St,332.7,256.7
S Florida,263.7,257.1
Hawai'i,271.7,257.2
Oklahoma,307.3,258.1
Washington,227.3,258.8
Oregon,263.3,260.1
Marshall,260.0,260.8
Colorado,298.3,261.3
Troy,205.0,262.5
UTEP,294.0,263.0
USC,237.7,263.5
N Illinois,275.0,265.4
Oklahoma St,258.7,267.0
Fresno St,331.7,272.1
Tulsa,240.0,272.5
UNLV,211.0,273.2
Baylor,293.3,274.4
Syracuse,188.3,278.6
Idaho,244.3,281.0
N Texas,273.3,281.7
Kansas,255.7,282.3
Toledo,348.7,283.8
UConn,293.7,285.2
Arizona St,364.0,285.9
Ball St,333.0,285.9
Missouri,297.3,287.5
Rice,284.7,287.7
Cincinnati,257.3,291.3
UAB,309.0,291.5
Texas A&M,223.0,292.3
Kansas St,277.0,293.5
Memphis,268.0,306.3
Arizona,304.3,308.0
