team,L3,Year
LSU,1.0,0.5
Wisconsin,0.7,0.6
Kansas St,1.7,0.8
Wake Forest,0.3,1.0
Temple,0.3,1.0
Wyoming,1.0,1.0
Houston,0.3,1.0
Ohio St,1.3,1.1
Alabama,1.3,1.1
Michigan St,0.3,1.1
UNLV,1.0,1.1
Stanford,2.3,1.2
Navy,1.0,1.2
Toledo,2.0,1.2
N Illinois,1.0,1.2
Boise St,1.3,1.2
Syracuse,1.0,1.2
Florida Intl,0.7,1.3
Louisiana Tech,0.7,1.3
Missouri,1.0,1.3
Memphis,0.3,1.3
Iowa,1.7,1.3
Texas Tech,1.3,1.3
Buffalo,1.3,1.3
Virginia Tech,1.3,1.3
Ball St,1.3,1.4
Miami,1.3,1.4
Oregon,1.7,1.4
Georgia Tech,1.3,1.4
UL Monroe,1.0,1.4
Mississippi St,1.3,1.4
Louisville,2.0,1.4
Colorado,1.7,1.4
NC State,0.7,1.4
N Texas,1.3,1.5
Arkansas,1.3,1.5
Tennessee,1.0,1.5
Nebraska,2.0,1.5
Minnesota,1.7,1.5
Purdue,2.3,1.5
Duke,1.3,1.5
Arizona St,1.3,1.5
UCF,1.7,1.5
E Michigan,1.3,1.6
Northwestern,2.7,1.6
Indiana,1.3,1.6
Florida St,0.7,1.6
USC,1.3,1.6
Rice,0.3,1.6
New Mexico St,2.0,1.6
San Diego St,1.3,1.7
West Virginia,1.3,1.7
Auburn,2.3,1.7
Maryland,2.3,1.7
California,1.3,1.7
Clemson,3.7,1.7
TCU,2.7,1.7
Georgia,2.3,1.7
UCLA,1.7,1.7
Texas A&M,2.0,1.7
S Florida,1.3,1.8
Cincinnati,2.0,1.8
Pittsburgh,1.3,1.8
Florida,1.7,1.8
Penn St,1.7,1.8
Boston College,1.7,1.8
Texas,1.0,1.8
W Kentucky,1.0,1.8
Kent St,0.3,1.8
W Michigan,3.0,1.8
Michigan,2.0,1.8
Colorado St,2.3,1.9
Washington St,2.0,1.9
Akron,1.7,1.9
Louisiana,2.3,1.9
Oklahoma,2.0,1.9
Arkansas St,1.7,1.9
Fresno St,1.3,1.9
Arizona,2.3,1.9
Miami OH,1.7,1.9
C Michigan,1.3,1.9
Oklahoma St,3.7,1.9
UConn,2.3,2.0
Washington,2.0,2.0
New Mexico,1.7,2.0
Ohio,1.3,2.0
Utah St,3.7,2.0
Kansas,2.3,2.0
Air Force,2.3,2.0
Notre Dame,1.0,2.1
Army,2.0,2.1
Southern Miss,1.3,2.1
Utah,1.0,2.1
Rutgers,1.3,2.1
Baylor,1.7,2.1
Tulane,1.7,2.2
Marshall,3.3,2.2
UAB,1.7,2.2
Nevada,1.7,2.2
BYU,1.7,2.2
Virginia,1.3,2.2
Mississippi,2.3,2.2
Kentucky,1.7,2.2
UTEP,2.0,2.2
North Carolina,1.7,2.2
Hawai'i,1.7,2.2
SMU,1.7,2.3
Idaho,2.3,2.3
Middle Tenn,2.3,2.3
Bowling Green,2.7,2.3
Florida Atlantic,3.0,2.4
Troy,2.7,2.4
Iowa St,2.3,2.4
Vanderbilt,1.7,2.5
Tulsa,1.7,2.5
South Carolina,2.7,2.6
Illinois,3.7,2.6
Oregon St,2.3,2.6
San Jose St,1.3,2.7
E Carolina,2.0,2.8
