team,L3,Year
Alabama,6.3,9.0
Miami,13.3,11.1
Virginia Tech,15.3,11.1
Ohio St,13.3,14.2
Texas,14.0,14.3
Auburn,20.0,14.4
Fresno St,9.0,14.5
Boston College,18.7,15.4
LSU,11.0,15.5
Georgia,21.7,15.7
Penn St,13.0,15.9
Middle Tenn,18.0,17.5
Iowa St,15.7,17.6
Iowa,20.3,17.8
TCU,9.7,18.1
West Virginia,19.0,18.3
Michigan,17.0,18.7
Tennessee,24.3,18.8
Colorado,20.7,18.8
Virginia,9.0,19.0
Clemson,14.7,19.2
Florida,27.3,19.5
USC,14.7,19.5
Toledo,19.0,19.8
Georgia Tech,17.7,19.9
S Florida,20.7,20.0
Mississippi,20.7,20.4
Texas Tech,13.7,20.5
UConn,31.7,21.4
Florida St,27.3,21.6
Pittsburgh,19.7,22.0
UAB,28.0,22.8
South Carolina,15.7,22.8
NC State,20.7,23.1
Miami OH,16.7,23.2
C Michigan,26.3,23.6
Louisville,15.7,23.7
Nebraska,32.0,23.8
UTEP,24.0,23.9
Tulsa,22.3,24.0
Notre Dame,21.7,24.3
Mississippi St,19.3,24.4
California,33.3,24.4
Syracuse,27.7,24.4
Utah,25.3,24.5
Kansas,28.0,24.7
Louisiana Tech,23.0,24.8
Maryland,31.0,24.9
Wisconsin,26.3,25.0
Oklahoma,28.0,25.1
Marshall,28.0,25.1
UCF,23.3,25.2
Southern Miss,24.0,25.3
Boise St,15.7,25.3
Troy,18.0,25.3
Arkansas St,16.0,25.4
SMU,17.0,25.4
San Diego St,26.7,25.5
Memphis,27.0,25.8
Oregon,24.0,25.9
Minnesota,28.0,26.2
Wyoming,39.0,26.3
North Carolina,27.0,26.3
Army,20.7,26.9
Navy,31.3,27.0
N Illinois,20.7,27.0
Baylor,40.3,27.0
Akron,19.0,27.1
Bowling Green,27.7,27.3
Rutgers,40.7,27.4
Kansas St,31.7,27.7
E Michigan,31.3,28.1
Arkansas,18.0,28.1
Houston,23.7,28.1
Missouri,23.3,28.3
Louisiana,21.0,28.3
Arizona,26.3,28.3
New Mexico,28.7,28.5
Michigan St,28.0,28.5
Florida Atlantic,18.0,28.7
Wake Forest,27.7,28.7
Buffalo,31.3,28.9
Colorado St,29.3,29.1
E Carolina,34.0,29.4
BYU,25.3,29.4
Purdue,19.0,29.5
UL Monroe,21.7,29.9
Arizona St,29.7,29.9
Ohio,23.7,30.1
Texas A&M,44.7,30.2
W Michigan,24.7,30.2
UCLA,38.0,30.6
Nevada,33.7,30.7
Oklahoma St,33.7,31.0
Washington,25.3,31.1
Stanford,32.7,31.5
Vanderbilt,44.0,31.6
Kent St,26.0,31.6
Indiana,43.0,32.1
N Texas,37.7,32.3
Air Force,45.7,32.5
Oregon St,19.7,32.8
Tulane,39.3,32.9
Cincinnati,33.3,33.4
Northwestern,36.0,33.6
Kentucky,33.0,34.3
Utah St,37.3,34.3
Hawai'i,29.3,34.9
UNLV,49.3,35.0
Florida Intl,25.0,35.0
Washington St,38.7,35.2
Idaho,39.3,35.9
San Jose St,40.3,38.1
Ball St,19.7,38.5
Illinois,39.3,39.7
Duke,49.3,41.1
New Mexico St,47.3,41.4
Rice,33.0,42.3
Temple,43.0,46.0
