team,L3,Year
Texas,58.3,50.1
USC,47.0,48.4
Louisville,48.0,47.3
UCLA,29.7,40.0
Notre Dame,44.0,38.7
Fresno St,33.0,38.4
Arizona St,35.3,37.4
Texas Tech,33.7,37.1
Minnesota,38.0,37.0
Boise St,37.3,36.3
Penn St,43.7,35.6
Miami OH,39.7,35.4
Michigan St,28.3,35.0
W Michigan,39.7,34.8
Wisconsin,21.7,34.6
Auburn,35.7,34.6
UTEP,36.7,34.3
TCU,35.7,33.7
Virginia Tech,21.7,33.4
Ohio St,44.3,33.3
Oregon,29.7,33.0
Washington St,22.7,32.7
Toledo,28.3,32.6
Nevada,33.3,32.6
California,24.0,32.4
Bowling Green,17.3,32.1
BYU,50.7,32.1
Miami,36.0,31.9
Tulsa,34.3,31.7
Northwestern,17.3,31.2
Navy,30.3,31.0
Texas A&M,20.3,31.0
LSU,30.7,30.8
Missouri,15.3,30.3
New Mexico,34.3,30.2
N Illinois,27.3,30.0
West Virginia,43.0,29.9
Michigan,32.3,29.6
Hawai'i,30.3,29.5
Houston,28.0,29.3
Louisiana Tech,33.0,29.2
Iowa St,39.0,29.1
Purdue,26.7,28.9
Colorado,26.7,28.9
Air Force,25.0,28.8
Florida St,21.3,28.6
Southern Miss,22.7,28.5
Georgia,21.0,28.4
Clemson,31.0,28.4
Virginia,27.7,28.3
Utah,37.3,28.1
Florida,28.3,27.8
Stanford,22.7,27.3
Oklahoma,34.7,27.0
UAB,28.7,26.8
UCF,29.3,26.7
Maryland,23.0,26.7
Iowa,22.3,26.6
Oregon St,20.7,26.4
S Florida,29.7,26.4
Colorado St,17.0,26.0
Vanderbilt,37.7,26.0
Kansas St,20.7,25.3
Boston College,18.0,25.2
San Diego St,24.7,25.1
Wyoming,21.7,25.0
Rutgers,22.3,24.7
Wake Forest,26.0,24.5
South Carolina,20.0,24.4
Pittsburgh,26.0,23.7
Nebraska,22.0,23.2
Alabama,21.7,23.2
Tulane,27.0,23.1
C Michigan,24.3,22.9
E Carolina,19.0,22.4
Memphis,21.0,22.4
Arizona,31.7,22.3
UConn,12.3,22.3
Arkansas St,6.3,22.3
Kentucky,29.3,22.1
Indiana,16.7,22.1
Rice,26.7,21.7
Arkansas,19.3,21.6
Washington,22.7,21.5
UL Monroe,30.0,21.4
Georgia Tech,19.0,21.2
Idaho,28.7,21.1
Ball St,26.7,20.9
Akron,13.7,20.3
Louisiana,30.0,20.3
Ohio,31.0,20.2
E Michigan,28.0,20.2
San Jose St,19.7,20.0
Cincinnati,14.7,20.0
Oklahoma St,20.7,19.9
Middle Tenn,28.7,19.9
North Carolina,20.7,19.0
Kansas,22.3,18.6
UNLV,16.3,18.0
Utah St,14.3,17.8
SMU,19.0,17.8
NC State,17.0,17.1
Tennessee,18.7,17.1
Marshall,18.0,17.0
New Mexico St,22.3,16.7
Illinois,9.7,16.6
Baylor,5.3,16.0
Kent St,11.3,16.0
Troy,19.7,15.7
Army,21.3,15.6
Florida Intl,17.0,15.6
Florida Atlantic,13.3,14.2
Syracuse,11.0,13.9
Duke,16.7,12.9
N Texas,18.0,12.7
Mississippi,11.0,12.5
Buffalo,14.3,9.6
Temple,8.0,9.0
Mississippi St,7.7,8.8
