team,L3,Year
TCU,6.3,10.0
Nebraska,7.3,10.3
Florida,13.0,11.0
Ohio St,4.7,11.2
Penn St,15.7,11.7
Alabama,10.3,11.8
Texas,8.0,12.4
LSU,11.3,13.4
Oklahoma,17.7,13.9
Air Force,15.3,14.3
Iowa,18.0,15.9
Boise St,17.0,16.0
Utah,13.3,16.4
North Carolina,17.7,17.1
Mississippi,21.0,17.4
Virginia Tech,17.0,17.4
USC,30.7,18.0
N Illinois,12.7,18.0
Cincinnati,20.7,18.1
Pittsburgh,13.7,18.9
Tennessee,17.7,18.9
C Michigan,21.3,19.0
Clemson,21.3,19.1
Marshall,17.3,20.1
Arizona St,23.3,20.4
UCF,20.7,20.6
Oregon,30.0,20.9
Temple,26.7,21.0
West Virginia,21.0,21.0
South Carolina,24.7,21.1
Navy,19.3,21.4
E Carolina,16.0,21.6
Boston College,16.7,21.9
Ohio,14.7,21.9
BYU,22.0,21.9
Rutgers,19.3,22.2
S Florida,31.3,22.3
Arizona,19.3,22.7
Arkansas St,17.3,22.9
Oklahoma St,18.7,22.9
Notre Dame,17.7,22.9
UCLA,25.3,23.0
Iowa St,25.3,23.3
Wisconsin,16.0,23.5
Kent St,17.7,23.7
Army,29.7,24.0
Kentucky,19.3,24.0
Miami,28.0,24.1
Michigan St,23.7,24.3
Northwestern,24.0,24.3
Stanford,33.0,24.6
Texas Tech,27.7,24.8
Duke,16.3,24.9
Vanderbilt,32.3,25.0
Virginia,38.0,25.0
Middle Tenn,21.7,25.1
California,23.0,25.1
Kansas St,19.3,25.1
UConn,34.3,25.3
Fresno St,17.0,25.3
Oregon St,25.0,25.8
Georgia Tech,22.3,25.8
Tulsa,33.7,25.9
Wake Forest,23.7,25.9
Missouri,32.7,26.0
Troy,22.3,26.1
Auburn,24.0,26.1
Baylor,28.7,26.1
Mississippi St,19.7,26.8
Kansas,31.3,26.9
Southern Miss,24.0,26.9
Minnesota,35.7,27.0
Wyoming,28.0,27.1
Nevada,24.3,27.6
Illinois,23.0,27.8
Louisiana Tech,34.3,27.8
Arkansas,24.3,28.1
Bowling Green,23.3,28.4
Louisville,23.7,28.5
Michigan,37.0,28.7
Purdue,29.0,28.8
Buffalo,27.0,29.0
Akron,25.0,29.0
Syracuse,26.3,29.0
Washington,30.3,29.1
Georgia,32.0,29.4
Ball St,26.0,29.6
SMU,26.3,30.0
Colorado,30.0,30.0
Indiana,34.0,30.2
Texas A&M,25.0,30.6
Louisiana,29.7,30.8
Idaho,45.0,31.1
New Mexico St,41.3,31.4
San Diego St,34.3,31.4
UL Monroe,28.0,31.4
W Michigan,35.3,31.6
Maryland,25.0,32.0
Colorado St,37.0,32.1
UAB,29.7,32.9
Utah St,33.7,33.0
Houston,34.3,33.0
Miami OH,28.3,33.3
Florida St,36.3,33.6
Florida Intl,30.7,34.0
Hawai'i,40.3,34.9
NC State,42.7,35.0
UTEP,35.7,35.1
UNLV,24.7,35.2
Memphis,43.3,35.6
New Mexico,34.0,36.6
Florida Atlantic,37.3,37.0
Toledo,30.0,37.4
Tulane,41.0,38.1
N Texas,44.0,38.3
Washington St,45.7,38.6
E Michigan,47.3,38.8
San Jose St,49.3,42.7
Rice,43.0,43.9
W Kentucky,56.7,46.6
