team,L3,Year
Texas,94.3,55.6
Alabama,78.3,68.2
Ohio St,79.7,85.4
Oklahoma St,65.3,86.3
Wisconsin,62.7,88.9
UCF,75.7,89.5
Nebraska,90.3,94.2
TCU,106.7,97.1
Florida,104.0,98.4
Arizona St,146.7,99.0
North Carolina,50.0,100.0
Arizona,91.3,100.1
Oklahoma,123.7,100.4
Penn St,152.3,102.9
Missouri,51.7,103.3
Oregon St,105.7,103.4
BYU,86.3,103.9
Nevada,79.3,104.9
Michigan St,107.0,105.8
N Illinois,40.0,107.0
Syracuse,124.7,108.5
UL Monroe,104.0,109.0
Boise St,107.0,111.4
Temple,109.0,112.0
West Virginia,171.0,113.1
Pittsburgh,101.3,114.4
USC,208.3,114.6
Boston College,92.7,117.1
Kansas St,94.7,117.3
Tulsa,141.0,118.8
California,77.0,118.9
Tennessee,137.0,119.1
LSU,104.7,120.8
Army,124.0,121.1
Iowa,98.0,122.6
Northwestern,120.3,122.9
Kansas,152.0,123.3
Miami,101.7,123.4
Arkansas St,118.3,124.7
Maryland,75.0,125.0
E Carolina,134.7,125.5
Southern Miss,138.3,126.5
Rutgers,176.0,127.7
C Michigan,85.7,128.0
Kent St,65.7,128.1
Texas Tech,154.0,129.0
Georgia Tech,92.0,129.6
Utah,129.0,129.6
Navy,156.3,129.7
Clemson,128.7,129.9
Cincinnati,144.0,133.3
S Florida,173.7,135.8
Oregon,174.3,136.2
NC State,226.3,136.3
Troy,157.0,137.0
Georgia,164.7,137.6
Stanford,167.7,138.6
Ohio,106.7,139.3
Air Force,157.3,141.7
Arkansas,121.0,142.9
South Carolina,138.7,142.9
Mississippi,150.0,145.9
UConn,183.7,147.1
Notre Dame,173.3,148.8
UAB,151.0,149.0
Virginia Tech,200.0,149.2
Buffalo,112.3,149.6
Duke,116.0,151.1
Colorado,173.3,151.6
Middle Tenn,115.7,155.4
Texas A&M,133.0,155.6
Colorado St,172.3,155.7
Idaho,295.7,155.9
UCLA,168.3,156.9
Mississippi St,160.0,158.1
Wyoming,216.7,159.0
Ball St,129.0,163.4
Baylor,116.7,164.1
Washington,170.7,164.4
Iowa St,237.3,165.3
Minnesota,169.0,166.0
Louisville,133.3,166.6
SMU,114.7,167.4
Indiana,199.7,167.9
Michigan,223.3,168.7
Louisiana,151.3,168.9
Marshall,146.0,169.4
San Diego St,190.7,170.0
New Mexico,170.3,171.1
Virginia,237.0,171.9
Purdue,220.3,173.1
Illinois,127.7,177.0
Toledo,155.7,177.8
Auburn,207.7,179.0
Wake Forest,258.7,179.9
Louisiana Tech,148.0,180.9
Akron,182.3,182.0
Fresno St,243.7,185.5
W Michigan,179.0,186.3
Miami OH,214.0,186.4
N Texas,219.7,192.3
Kentucky,226.0,195.9
Rice,160.7,197.1
Memphis,205.7,197.8
Florida St,222.7,201.0
Vanderbilt,223.7,202.7
Tulane,260.0,205.5
New Mexico St,271.3,207.1
UTEP,201.7,210.3
Hawai'i,202.3,215.6
Bowling Green,264.7,219.2
UNLV,219.7,220.3
Houston,215.0,228.0
Washington St,285.7,229.6
Utah St,229.3,230.9
Florida Atlantic,244.0,237.9
Florida Intl,262.3,242.9
W Kentucky,250.3,274.1
San Jose St,319.7,291.1
E Michigan,391.0,292.8
