team,L3,Year
Oklahoma,11.0,11.0
Texas,9.2,9.2
USC,8.7,8.7
Oregon,7.2,7.2
Virginia Tech,7.0,7.0
Miami,6.9,6.9
Georgia,6.7,6.7
Washington,6.6,6.6
Alabama,6.4,6.4
LSU,6.1,6.1
Nebraska,5.9,5.9
Florida,5.9,5.9
Arkansas,5.8,5.8
Florida St,5.5,5.5
Clemson,5.3,5.3
Texas Tech,5.2,5.2
Oregon St,5.1,5.1
UCLA,5.0,5.0
Georgia Tech,4.7,4.7
TCU,4.4,4.4
Tennessee,4.0,4.0
Mississippi St,4.0,4.0
Oklahoma St,3.4,3.4
Boston College,3.3,3.3
California,3.2,3.2
Stanford,2.8,2.8
Missouri,2.8,2.8
Ohio St,2.6,2.6
Wake Forest,2.5,2.5
Baylor,2.5,2.5
South Carolina,2.4,2.4
UConn,2.3,2.3
Arizona,2.1,2.1
Auburn,2.1,2.1
Minnesota,2.0,2.0
Notre Dame,1.5,1.5
Louisville,1.5,1.5
Cincinnati,1.5,1.5
Purdue,1.3,1.3
Wisconsin,1.2,1.2
Iowa,1.2,1.2
Houston,1.1,1.1
Arizona St,1.1,1.1
Boise St,0.9,0.9
Mississippi,0.9,0.9
BYU,0.7,0.7
Kansas,0.6,0.6
Illinois,0.5,0.5
Kentucky,0.4,0.4
Michigan St,0.0,0.0
Navy,-0.1,-0.1
Virginia,-0.3,-0.3
S Florida,-0.6,-0.6
North Carolina,-0.6,-0.6
Vanderbilt,-0.6,-0.6
Penn St,-0.7,-0.7
Texas A&M,-0.8,-0.8
Iowa St,-0.9,-0.9
Pittsburgh,-1.0,-1.0
C Michigan,-1.3,-1.3
Washington St,-1.4,-1.4
Colorado,-1.8,-1.8
Kansas St,-1.8,-1.8
Air Force,-2.1,-2.1
Rice,-2.5,-2.5
Michigan,-2.7,-2.7
Bowling Green,-2.7,-2.7
Maryland,-2.8,-2.8
West Virginia,-2.9,-2.9
NC State,-3.1,-3.1
Fresno St,-3.1,-3.1
Indiana,-3.4,-3.4
Syracuse,-3.4,-3.4
Rutgers,-3.4,-3.4
Miami OH,-3.5,-3.5
E Carolina,-4.2,-4.2
Duke,-4.2,-4.2
Colorado St,-4.3,-4.3
Tulsa,-4.4,-4.4
Utah,-4.5,-4.5
Northwestern,-5.0,-5.0
Arkansas St,-5.1,-5.1
Louisiana Tech,-5.2,-5.2
UCF,-5.3,-5.3
Utah St,-5.3,-5.3
Southern Miss,-5.4,-5.4
UL Monroe,-5.4,-5.4
UAB,-5.9,-5.9
SMU,-5.9,-5.9
Florida Intl,-6.2,-6.2
Nevada,-6.4,-6.4
Memphis,-6.6,-6.6
San Jose St,-6.6,-6.6
Buffalo,-6.7,-6.7
W Michigan,-6.9,-6.9
UNLV,-6.9,-6.9
Akron,-6.9,-6.9
Marshall,-7.0,-7.0
Troy,-7.0,-7.0
Wyoming,-7.1,-7.1
Hawai'i,-7.3,-7.3
UTEP,-7.8,-7.8
Toledo,-7.9,-7.9
Florida Atlantic,-8.0,-8.0
Middle Tenn,-8.0,-8.0
New Mexico,-8.2,-8.2
San Diego St,-8.5,-8.5
E Michigan,-8.7,-8.7
Idaho,-8.8,-8.8
Ohio,-8.9,-8.9
N Illinois,-9.1,-9.1
Kent St,-9.5,-9.5
Army,-9.7,-9.7
W Kentucky,-10.1,-10.1
Tulane,-10.3,-10.3
Temple,-10.9,-10.9
N Texas,-11.6,-11.6
Louisiana,-12.3,-12.3
Ball St,-13.3,-13.3
New Mexico St,-13.7,-13.7
