team,L3,Year
Georgia So,399.3,386.0
Air Force,383.3,328.6
Navy,311.7,320.1
Baylor,227.7,294.1
Oregon,277.7,282.5
LSU,162.0,277.3
Houston,260.7,274.0
Army,205.0,256.9
Georgia Tech,260.3,241.9
App State,195.7,241.0
Ohio St,261.7,240.7
Stanford,229.7,227.6
West Virginia,216.3,227.0
TCU,207.7,226.1
Toledo,264.7,222.9
New Mexico,178.0,222.5
Notre Dame,185.7,221.1
San Diego St,281.7,220.1
Arkansas St,303.7,219.6
Nevada,218.0,219.5
Arizona,121.0,217.4
Clemson,290.3,215.6
Oklahoma,316.3,211.3
S Florida,186.3,210.3
Tennessee,178.0,207.0
Texas,230.7,206.9
North Carolina,179.0,206.0
W Michigan,260.0,204.6
Iowa,212.7,204.4
Georgia,163.0,202.3
N Illinois,253.0,201.3
UCLA,198.7,197.0
Alabama,208.3,195.3
NC State,174.0,195.1
Tulsa,189.0,193.7
New Mexico St,258.7,193.0
Auburn,199.3,191.9
Iowa St,194.7,190.9
Texas Tech,171.0,190.8
Louisiana,176.3,189.3
Wyoming,170.0,188.9
Duke,229.3,185.5
Florida St,162.7,182.0
Arkansas,140.0,181.6
Utah,154.7,179.9
Southern Miss,223.7,179.6
Memphis,204.3,179.3
Indiana,157.0,178.3
Texas St,186.0,177.6
Cincinnati,196.0,177.5
N Texas,186.0,177.0
E Michigan,162.0,176.7
South Carolina,185.7,175.8
USC,176.7,174.4
Utah St,172.7,174.3
Arizona St,187.0,173.8
Michigan,113.0,171.9
Northwestern,144.7,171.5
UNLV,192.3,170.9
Charlotte,144.7,170.5
Nebraska,112.7,170.3
Louisiana Tech,192.7,169.4
Texas A&M,181.7,168.6
Kansas St,152.7,166.4
Colorado,171.0,166.3
Colorado St,183.7,165.8
Florida Atlantic,183.0,165.6
Marshall,162.7,165.1
San Jose St,158.0,164.5
Bowling Green,151.7,163.4
Boise St,157.7,161.4
Mississippi,202.7,160.0
Oregon St,141.7,158.4
Temple,149.0,157.6
Vanderbilt,151.3,156.9
UTSA,170.0,156.1
SMU,133.7,155.8
Maryland,173.3,155.6
Michigan St,114.3,154.8
Wisconsin,154.7,154.6
Ohio,150.7,154.4
Rutgers,105.0,152.4
Pittsburgh,172.0,150.6
S Alabama,195.7,150.3
Idaho,204.3,148.8
Old Dominion,204.7,147.6
Ball St,112.7,147.4
W Kentucky,190.3,147.4
UTEP,133.7,146.1
Kentucky,135.7,145.6
Rice,120.7,145.1
Virginia Tech,141.0,144.5
Illinois,158.0,144.0
Penn St,97.7,142.9
California,117.0,142.5
Minnesota,80.7,141.6
Virginia,188.3,141.0
Oklahoma St,155.7,140.4
Akron,115.7,139.8
Syracuse,137.0,138.6
Florida,135.3,137.8
UConn,167.3,136.1
Kent St,117.7,134.4
Buffalo,140.3,133.5
E Carolina,120.0,132.3
Mississippi St,141.3,131.1
Louisville,140.0,131.1
Middle Tenn,144.7,128.9
Troy,151.3,128.8
Miami OH,157.7,127.1
BYU,133.3,123.6
Boston College,29.7,122.6
Purdue,109.0,120.6
Washington,146.0,120.4
Fresno St,159.0,118.3
Miami,105.0,117.3
Missouri,105.3,115.1
UMass,141.7,112.6
Wake Forest,100.7,99.1
Florida Intl,93.0,98.6
Georgia St,70.7,98.1
C Michigan,102.3,98.0
Kansas,85.7,95.9
Hawai'i,74.3,85.9
Tulane,98.7,85.3
UL Monroe,82.3,85.0
Washington St,73.3,79.6
UCF,139.3,68.0
