team,L3,Year
Air Force,387.0,325.2
Army,185.0,268.8
N Illinois,289.7,237.6
Kent St,272.3,229.8
Georgia St,262.7,228.0
Navy,255.0,226.9
Coastal Car,231.0,225.2
N Texas,269.0,224.7
Arkansas,208.7,223.3
UCLA,262.3,219.7
Utah,227.7,219.2
Tennessee,274.3,218.8
Wyoming,295.3,216.3
Louisville,240.0,214.6
Michigan,199.7,214.4
W Michigan,276.0,211.9
Oregon St,158.0,211.5
Wisconsin,157.3,210.8
Mississippi,145.3,208.2
Kentucky,244.7,207.8
Syracuse,111.0,207.8
Florida,150.7,206.4
North Carolina,171.7,205.2
Baylor,173.7,204.2
Oregon,165.3,203.9
Louisiana,191.3,202.0
Texas,192.0,199.3
Minnesota,175.7,199.2
TCU,189.0,196.5
Toledo,255.7,196.3
Oklahoma St,148.0,195.6
App State,172.0,192.8
Arizona St,129.3,192.3
Georgia,169.3,191.9
Virginia Tech,223.0,191.9
Ohio,192.3,191.8
UTSA,208.7,189.8
BYU,194.3,189.8
UCF,247.0,188.8
Tulsa,196.7,187.3
Duke,147.0,185.0
Buffalo,163.0,184.2
UAB,221.0,183.0
Ohio St,126.7,180.5
Oklahoma,240.3,180.3
Georgia So,131.7,178.6
Liberty,131.0,177.1
Missouri,189.0,176.6
Florida St,139.7,175.6
Cincinnati,142.3,175.5
Texas A&M,138.0,174.5
Georgia Tech,146.3,171.2
Illinois,155.3,170.8
C Michigan,222.0,170.0
Michigan St,101.7,168.6
Colorado St,163.0,167.9
Nebraska,114.3,167.2
Boston College,176.0,165.8
San Diego St,141.0,165.8
Clemson,242.0,163.4
Iowa St,133.0,163.0
E Carolina,132.3,162.7
SMU,160.3,160.6
Wake Forest,135.7,160.5
Kansas St,172.0,159.6
Alabama,160.0,158.1
California,177.3,157.4
Texas Tech,136.3,156.7
Marshall,211.3,156.0
Tulane,208.3,153.2
S Florida,104.7,150.6
UMass,230.0,147.6
Texas St,158.7,146.8
Kansas,143.0,146.8
USC,171.0,145.3
Florida Atlantic,77.0,145.2
Auburn,112.7,144.5
Old Dominion,96.0,143.8
Notre Dame,140.7,143.3
Pittsburgh,113.7,141.5
Miami OH,155.3,141.2
Houston,116.7,140.7
Utah St,102.0,140.1
Northwestern,125.3,139.3
UL Monroe,153.0,138.1
Charlotte,140.7,137.5
Rutgers,113.7,136.3
Rice,155.7,133.4
Fresno St,139.3,132.5
Hawai'i,117.7,132.4
Arizona,99.7,130.7
Maryland,216.7,128.9
UTEP,106.3,128.8
South Carolina,167.7,128.4
Vanderbilt,141.3,126.8
Middle Tenn,129.0,126.0
Boise St,163.7,123.8
Iowa,154.3,123.8
Ball St,95.7,123.8
San Jose St,80.0,120.4
New Mexico,115.3,119.9
Memphis,90.0,119.7
Washington St,150.0,118.6
NC State,94.3,118.3
West Virginia,161.7,116.9
Akron,117.0,115.6
Louisiana Tech,151.3,115.3
Virginia,56.3,114.4
LSU,122.7,113.3
Colorado,109.3,112.2
Miami,83.3,111.2
Temple,104.7,110.9
Penn St,111.7,110.1
Indiana,94.7,109.9
E Michigan,125.7,109.3
Southern Miss,214.7,105.5
Washington,47.7,103.8
W Kentucky,122.3,102.2
UNLV,134.0,101.6
New Mexico St,104.3,101.0
Bowling Green,124.3,100.9
UConn,67.3,100.9
S Alabama,40.7,100.4
Troy,43.7,95.5
Stanford,78.0,87.3
Purdue,103.7,84.9
Florida Intl,95.0,82.5
Arkansas St,95.0,71.9
Nevada,121.7,71.8
Mississippi St,70.0,59.5
