team,L3,Year
Ohio St,13.0,13.0
Michigan,11.4,11.4
Alabama,10.6,10.6
Wisconsin,9.5,9.5
USC,9.5,9.5
LSU,9.4,9.4
Auburn,8.5,8.5
Clemson,8.5,8.5
Colorado,8.3,8.3
Florida St,8.0,8.0
Penn St,7.8,7.8
Oklahoma,7.4,7.4
Stanford,7.2,7.2
Mississippi,7.0,7.0
Washington,6.8,6.8
Florida,5.8,5.8
Texas A&M,5.8,5.8
Miami,5.3,5.3
Virginia Tech,5.3,5.3
UCLA,5.3,5.3
Pittsburgh,5.3,5.3
Washington St,5.2,5.2
Louisville,5.1,5.1
Oregon,5.0,5.0
Arkansas,4.9,4.9
Tennessee,4.6,4.6
Michigan St,4.6,4.6
California,4.5,4.5
Kansas St,4.5,4.5
Notre Dame,4.2,4.2
Utah,3.9,3.9
West Virginia,3.7,3.7
Oklahoma St,3.5,3.5
Oregon St,3.4,3.4
Northwestern,3.4,3.4
Duke,3.2,3.2
Vanderbilt,3.2,3.2
Georgia Tech,3.2,3.2
Texas,3.1,3.1
NC State,3.0,3.0
Mississippi St,3.0,3.0
North Carolina,2.9,2.9
Iowa,2.9,2.9
Georgia,2.4,2.4
Texas Tech,2.4,2.4
Nebraska,2.2,2.2
TCU,2.1,2.1
Arizona St,2.0,2.0
Houston,1.4,1.4
Syracuse,1.4,1.4
Arizona,1.3,1.3
Iowa St,1.3,1.3
Baylor,1.2,1.2
Minnesota,0.7,0.7
Missouri,0.5,0.5
BYU,0.5,0.5
Kentucky,0.3,0.3
Virginia,0.3,0.3
Navy,-0.3,-0.3
Indiana,-0.5,-0.5
South Carolina,-0.7,-0.7
Maryland,-0.7,-0.7
Memphis,-0.7,-0.7
Temple,-0.9,-0.9
S Florida,-0.9,-0.9
Wake Forest,-1.1,-1.1
Tulsa,-1.4,-1.4
Illinois,-1.4,-1.4
SMU,-1.8,-1.8
Boise St,-2.5,-2.5
W Kentucky,-2.7,-2.7
Kansas,-2.8,-2.8
Boston College,-2.8,-2.8
UCF,-2.9,-2.9
Rutgers,-3.2,-3.2
Colorado St,-3.3,-3.3
E Carolina,-3.6,-3.6
Purdue,-3.9,-3.9
Utah St,-4.1,-4.1
Cincinnati,-4.1,-4.1
Wyoming,-4.2,-4.2
Toledo,-4.7,-4.7
App State,-4.9,-4.9
Louisiana Tech,-5.3,-5.3
Tulane,-5.6,-5.6
W Michigan,-5.7,-5.7
San Diego St,-5.8,-5.8
N Illinois,-5.9,-5.9
Air Force,-6.6,-6.6
Georgia So,-6.7,-6.7
Army,-7.0,-7.0
UConn,-7.0,-7.0
C Michigan,-7.3,-7.3
Troy,-8.3,-8.3
San Jose St,-8.6,-8.6
Arkansas St,-8.7,-8.7
E Michigan,-8.9,-8.9
Middle Tenn,-9.3,-9.3
UTSA,-9.6,-9.6
Fresno St,-9.6,-9.6
UMass,-9.8,-9.8
Southern Miss,-10.0,-10.0
Akron,-10.1,-10.1
UNLV,-10.2,-10.2
Ohio,-10.3,-10.3
New Mexico,-10.3,-10.3
Hawai'i,-10.4,-10.4
Ball St,-10.5,-10.5
New Mexico St,-10.8,-10.8
Miami OH,-10.8,-10.8
Bowling Green,-10.9,-10.9
Kent St,-11.0,-11.0
N Texas,-11.0,-11.0
Louisiana,-11.1,-11.1
Old Dominion,-11.2,-11.2
Florida Intl,-11.3,-11.3
Nevada,-11.4,-11.4
Georgia St,-11.6,-11.6
Idaho,-11.8,-11.8
Marshall,-11.9,-11.9
S Alabama,-12.1,-12.1
Buffalo,-12.9,-12.9
Rice,-13.5,-13.5
UL Monroe,-14.0,-14.0
Charlotte,-14.0,-14.0
Florida Atlantic,-14.2,-14.2
UTEP,-15.7,-15.7
Texas St,-16.1,-16.1
