team,L3,Year
Army,399.0,399.0
Florida St,336.0,336.0
Air Force,321.0,321.0
Georgia Tech,313.3,313.3
Oregon,297.0,297.0
Nebraska,295.0,295.0
Nevada,284.3,284.3
Mississippi,268.0,268.0
Oklahoma St,265.0,265.0
Cincinnati,259.0,259.0
Texas,258.7,258.7
Texas Tech,255.5,255.5
UCLA,221.0,251.5
LSU,224.7,247.5
Georgia,247.7,242.5
Purdue,241.0,241.0
Middle Tenn,240.5,240.5
Ball St,209.0,239.0
Indiana,234.0,234.0
San Diego St,232.7,232.7
Louisiana Tech,232.3,232.3
Arkansas St,230.3,230.3
Ohio St,207.7,229.3
Rice,246.7,228.5
Florida,226.0,224.5
Ohio,222.3,222.3
Tulsa,216.7,216.7
Kansas St,214.7,214.7
Kent St,210.5,210.5
Alabama,194.7,204.0
Clemson,203.3,203.3
Northwestern,202.7,202.7
Navy,202.0,202.0
New Mexico,197.3,197.3
Pittsburgh,195.5,195.5
Baylor,194.5,194.5
W Kentucky,192.7,192.7
Texas St,188.5,188.5
UL Monroe,188.3,188.3
Michigan,223.0,184.5
Utah St,184.3,184.3
Fresno St,184.0,184.0
UTSA,183.0,183.0
N Illinois,180.0,180.0
Texas A&M,179.5,179.5
Mississippi St,178.3,178.3
West Virginia,178.0,178.0
Louisville,177.0,177.0
Michigan St,164.0,176.3
Buffalo,175.5,175.5
Marshall,175.0,175.0
S Florida,170.0,170.0
Florida Intl,170.7,169.3
Arizona,169.0,169.0
Tennessee,168.7,168.7
USC,193.3,165.3
Toledo,165.0,165.0
Minnesota,165.0,165.0
South Carolina,151.3,164.8
Louisiana,164.0,164.0
Troy,130.3,163.3
UCF,159.7,159.7
UNLV,155.7,155.7
Illinois,155.0,155.0
Auburn,144.0,153.0
Kansas,150.3,150.3
Stanford,149.7,149.7
Boise St,149.3,149.3
Arizona St,148.3,148.3
Oklahoma,146.5,146.5
Southern Miss,146.3,146.3
TCU,142.5,142.5
Rutgers,142.0,142.0
Iowa,141.3,141.3
Miami,140.3,140.3
Notre Dame,89.3,140.3
California,137.0,137.0
N Texas,135.7,135.7
Wisconsin,134.7,134.7
Wake Forest,134.3,134.3
Virginia Tech,133.7,133.7
E Michigan,131.7,131.7
Iowa St,130.5,130.5
Syracuse,127.0,127.0
SMU,125.5,125.5
UTEP,97.0,124.5
Penn St,134.7,124.0
BYU,122.7,122.7
Houston,122.3,122.3
Kentucky,128.3,119.5
Colorado,116.3,116.3
Bowling Green,119.3,114.8
UMass,149.3,112.8
Missouri,112.3,112.3
Wyoming,111.0,111.0
North Carolina,111.0,111.0
Duke,107.7,107.7
Colorado St,107.0,107.0
UConn,93.3,106.8
Florida Atlantic,102.3,102.3
UAB,101.7,101.7
NC State,100.0,100.0
S Alabama,100.0,100.0
Oregon St,100.0,100.0
Hawai'i,100.0,100.0
Virginia,98.0,98.0
San Jose St,96.0,96.0
Maryland,95.3,95.3
Memphis,94.7,94.7
Akron,94.0,94.0
Miami OH,93.7,93.7
C Michigan,91.5,91.5
Vanderbilt,89.7,89.7
New Mexico St,87.0,87.0
Idaho,82.7,82.7
Temple,82.5,82.5
Utah,79.0,79.0
E Carolina,78.7,78.7
W Michigan,78.7,78.7
Arkansas,75.7,75.7
Washington,66.0,66.0
Boston College,63.0,63.0
Washington St,42.7,42.7
Tulane,9.7,9.7
