team,L3,Year
Mississippi,13.3,10.6
Alabama,12.0,13.1
Louisville,15.7,13.7
Stanford,20.0,14.3
Penn St,18.0,15.2
Duke,20.0,15.5
Marshall,17.0,18.2
Auburn,20.7,18.3
Notre Dame,29.3,19.1
Nebraska,19.3,19.2
LSU,23.7,19.4
Mississippi St,27.7,20.0
Georgia,16.3,20.0
Ohio St,23.0,20.2
Washington,24.0,20.2
Boston College,18.3,20.5
Temple,21.7,20.6
Wisconsin,19.3,20.6
San Diego St,16.0,20.7
Houston,17.0,20.8
Akron,16.0,21.2
Michigan,23.0,21.4
Colorado St,18.0,21.5
Pittsburgh,20.3,21.7
Iowa,25.7,21.7
Minnesota,23.0,21.7
Virginia Tech,18.3,21.8
Missouri,22.3,22.0
TCU,34.3,22.0
Clemson,10.0,22.2
S Alabama,19.3,22.3
Utah St,17.3,22.5
UCF,16.3,22.6
Arkansas St,12.7,22.6
Northwestern,25.3,22.7
Oklahoma,31.3,22.9
Georgia So,22.0,23.0
USC,30.7,23.1
Florida St,16.7,23.2
Tennessee,26.3,23.2
Kentucky,31.0,23.2
Utah,26.3,23.2
Syracuse,24.3,23.5
Virginia,17.3,23.7
Kansas St,23.7,23.8
Michigan St,23.3,24.0
Texas,34.7,24.6
Memphis,22.0,25.0
Hawai'i,25.3,25.3
UTSA,20.3,25.4
Florida,27.0,25.5
Oregon,27.0,25.5
Baylor,35.3,25.8
Air Force,28.7,25.8
Ohio,26.3,25.9
C Michigan,19.7,26.0
BYU,36.0,26.1
Louisiana Tech,22.7,26.2
Oregon St,31.7,26.4
San Jose St,17.0,26.8
Rutgers,28.7,26.8
Arizona,32.3,26.8
Boise St,33.7,27.1
E Carolina,27.3,27.2
Miami,24.0,27.3
UConn,21.7,27.6
Wake Forest,31.0,27.8
Oklahoma St,27.3,27.8
Florida Intl,23.7,27.8
Kansas,31.3,28.0
UL Monroe,32.0,28.0
S Florida,28.3,28.7
Nevada,39.0,29.2
Maryland,32.7,29.2
UCLA,35.3,29.3
Navy,32.3,29.3
Tulane,18.0,29.5
Georgia Tech,32.0,29.8
Arkansas,31.3,30.2
W Michigan,24.0,30.5
Texas A&M,47.3,30.6
Arizona St,35.3,30.6
UAB,31.3,30.8
Ball St,34.7,31.0
Rice,19.3,31.5
N Illinois,29.7,31.7
West Virginia,25.0,31.7
Kent St,24.7,32.1
New Mexico,22.7,32.4
NC State,33.7,33.0
Wyoming,40.3,33.5
App State,31.7,33.6
Army,34.7,33.7
Purdue,37.0,33.9
UMass,24.3,34.1
Cincinnati,33.0,34.5
Texas St,32.7,35.0
South Carolina,33.3,35.0
Middle Tenn,34.0,35.4
Iowa St,38.3,35.5
Toledo,28.0,35.7
Florida Atlantic,37.7,35.7
Louisiana,25.0,35.8
Idaho,33.0,36.0
Vanderbilt,36.3,36.3
Southern Miss,32.7,36.5
N Texas,45.0,36.8
Texas Tech,34.3,37.2
Washington St,40.3,37.3
Miami OH,40.3,37.6
UTEP,49.3,37.7
Old Dominion,46.3,38.3
Fresno St,26.7,38.6
Colorado,50.3,38.6
Illinois,40.3,39.0
Indiana,41.7,39.0
W Kentucky,38.0,39.5
New Mexico St,35.3,40.0
Georgia St,38.7,40.5
Bowling Green,24.7,40.7
Tulsa,38.3,40.7
Troy,33.0,41.2
UNLV,31.3,41.2
E Michigan,31.3,41.5
Buffalo,33.3,42.0
California,42.0,42.5
North Carolina,42.3,45.7
SMU,47.3,48.0
