team,L3,Year
Michigan,5.7,5.9
Penn St,11.0,10.2
Ohio St,12.0,10.5
Ohio,19.0,14.4
Iowa,10.7,14.5
Air Force,14.3,14.5
Duke,20.7,15.0
Georgia,17.7,15.2
Troy,3.3,15.3
Oklahoma,26.3,16.1
UCLA,20.0,16.2
Utah,22.3,16.3
Alabama,20.3,16.5
SMU,8.7,17.0
Texas,24.0,17.4
Rutgers,20.7,17.6
Notre Dame,22.3,18.3
Wisconsin,16.3,18.3
Fresno St,21.7,18.3
Florida St,13.3,18.6
Oregon,22.0,18.7
Washington,21.3,18.9
E Michigan,14.7,19.0
Miami OH,14.0,19.3
Nebraska,20.3,19.3
Liberty,21.3,19.7
S Alabama,13.7,19.8
Texas A&M,22.7,19.9
Tennessee,22.3,20.5
Maryland,27.0,20.7
Georgia St,23.0,20.8
New Mexico St,12.3,21.1
Kansas St,17.7,21.2
Miami,28.0,21.2
Clemson,18.0,21.2
Jacksonville St,26.0,21.4
Tulane,24.0,21.5
Iowa St,24.7,21.8
J Madison,15.0,22.0
Florida,28.7,22.2
N Illinois,13.3,22.3
North Carolina,23.0,22.4
Oregon St,23.7,22.5
Toledo,15.7,22.6
Wake Forest,21.3,23.0
Arizona,26.7,23.5
Louisville,22.7,24.0
Memphis,28.0,24.2
Arkansas,19.3,24.3
Minnesota,28.7,24.3
Kentucky,34.3,24.7
Virginia Tech,24.3,24.7
UTSA,21.3,25.1
Missouri,27.3,25.1
Coastal Car,26.3,25.3
TCU,26.3,25.4
BYU,28.3,25.7
Auburn,34.3,25.7
Florida Atlantic,22.3,25.8
Navy,13.7,25.8
Syracuse,37.3,25.8
Sam Houston,27.0,25.9
Charlotte,18.3,26.0
Mississippi,30.0,26.2
NC State,26.0,26.3
Bowling Green,18.3,26.4
Northwestern,30.7,26.8
Wyoming,26.3,27.0
Buffalo,14.3,27.3
Arizona St,22.0,27.3
Texas St,30.0,27.5
Pittsburgh,26.7,27.5
Illinois,23.0,27.8
West Virginia,36.7,27.8
C Michigan,23.7,28.0
San Diego St,29.7,28.1
UTEP,22.0,28.1
Old Dominion,25.0,28.2
E Carolina,21.7,28.2
Cincinnati,32.3,28.2
Oklahoma St,29.0,28.2
UNLV,23.3,28.3
Georgia So,32.3,28.3
Louisiana Tech,25.3,28.4
Texas Tech,26.3,28.6
W Kentucky,19.3,28.7
Mississippi St,23.7,28.8
LSU,19.0,28.9
Marshall,36.3,29.0
Florida Intl,29.3,29.1
Kansas,33.7,29.2
Purdue,26.7,29.9
Michigan St,34.0,30.2
Louisiana,28.3,30.3
UConn,29.7,30.4
USC,41.0,30.5
Army,36.0,30.5
Akron,37.7,30.6
UCF,39.3,30.7
Rice,21.7,30.8
Boston College,23.7,30.8
App State,31.7,30.8
Houston,39.7,31.3
Washington St,35.7,31.3
Ball St,18.0,32.1
Indiana,42.3,33.0
Boise St,31.0,33.0
Georgia Tech,32.0,33.2
California,35.7,33.5
South Carolina,38.7,33.5
Baylor,34.3,33.8
Nevada,24.0,34.0
Virginia,26.0,34.2
Utah St,34.3,34.9
San Jose St,26.7,34.9
Tulsa,29.3,35.2
S Florida,44.3,35.7
UL Monroe,38.0,35.8
Colorado St,33.0,35.8
Colorado,39.3,35.9
Middle Tenn,36.7,35.9
N Texas,25.3,36.2
Kent St,31.3,36.3
New Mexico,36.0,36.3
W Michigan,31.7,36.7
Vanderbilt,37.7,37.4
Stanford,42.3,38.0
Hawai'i,42.3,38.7
Arkansas St,30.7,39.8
Temple,49.7,42.1
UAB,40.3,42.1
Southern Miss,40.7,42.2
UMass,52.0,42.4
