team,L3,Year
LSU,12.8,12.8
Alabama,12.5,12.5
Ohio St,12.2,12.2
Texas,11.7,11.7
Florida St,11.7,11.7
Mississippi,11.7,11.7
Texas A&M,10.0,10.0
Notre Dame,9.8,9.8
Penn St,9.6,9.6
Oklahoma,8.8,8.8
Auburn,8.7,8.7
Clemson,8.3,8.3
Tennessee,8.1,8.1
Arkansas,8.0,8.0
South Carolina,7.5,7.5
Utah,7.2,7.2
Duke,7.0,7.0
Oregon,6.8,6.8
Kansas St,6.6,6.6
Washington,5.6,5.6
Washington St,5.3,5.3
Mississippi St,4.9,4.9
Missouri,4.9,4.9
Purdue,4.6,4.6
USC,4.4,4.4
Miami,4.4,4.4
Texas Tech,4.3,4.3
Oregon St,4.0,4.0
Illinois,3.9,3.9
TCU,3.6,3.6
West Virginia,3.4,3.4
UCF,3.4,3.4
Iowa St,3.2,3.2
UCLA,3.1,3.1
Arizona,2.9,2.9
Iowa,2.9,2.9
Florida,2.8,2.8
Oklahoma St,2.7,2.7
California,2.7,2.7
North Carolina,2.5,2.5
Syracuse,2.5,2.5
Minnesota,2.4,2.4
Wisconsin,1.8,1.8
Georgia,1.7,1.7
Houston,1.7,1.7
Baylor,1.4,1.4
SMU,1.3,1.3
Kansas,1.3,1.3
Louisville,1.2,1.2
Michigan,1.1,1.1
Michigan St,1.0,1.0
Pittsburgh,1.0,1.0
Virginia,0.7,0.7
BYU,0.4,0.4
Colorado,0.4,0.4
Virginia Tech,0.3,0.3
NC State,-0.1,-0.1
Cincinnati,-0.1,-0.1
Georgia Tech,-0.3,-0.3
Arizona St,-0.3,-0.3
Nebraska,-0.4,-0.4
Maryland,-0.5,-0.5
San Jose St,-0.8,-0.8
Tulane,-0.9,-0.9
Kentucky,-0.9,-0.9
Rutgers,-1.0,-1.0
Troy,-1.3,-1.3
J Madison,-1.4,-1.4
Boise St,-1.9,-1.9
Northwestern,-1.9,-1.9
Indiana,-2.0,-2.0
S Alabama,-2.1,-2.1
Wyoming,-2.2,-2.2
Boston College,-2.5,-2.5
Vanderbilt,-2.9,-2.9
UTSA,-3.3,-3.3
Memphis,-3.4,-3.4
Wake Forest,-3.5,-3.5
Utah St,-3.6,-3.6
Army,-4.0,-4.0
UAB,-4.2,-4.2
Stanford,-4.4,-4.4
W Kentucky,-4.7,-4.7
Coastal Car,-5.0,-5.0
Marshall,-5.0,-5.0
Florida Atlantic,-5.1,-5.1
Charlotte,-5.7,-5.7
E Carolina,-5.7,-5.7
Sam Houston,-5.8,-5.8
Nevada,-6.0,-6.0
Navy,-6.2,-6.2
Bowling Green,-6.2,-6.2
Georgia So,-6.3,-6.3
W Michigan,-6.3,-6.3
Middle Tenn,-6.4,-6.4
Colorado St,-6.4,-6.4
Georgia St,-6.5,-6.5
Fresno St,-6.6,-6.6
Air Force,-6.7,-6.7
App State,-6.9,-6.9
UConn,-7.2,-7.2
Tulsa,-7.3,-7.3
Miami OH,-7.5,-7.5
S Florida,-7.7,-7.7
San Diego St,-7.7,-7.7
Rice,-7.8,-7.8
UL Monroe,-7.9,-7.9
Toledo,-8.2,-8.2
N Illinois,-8.3,-8.3
Louisiana,-8.3,-8.3
Old Dominion,-8.6,-8.6
Ohio,-8.7,-8.7
Louisiana Tech,-9.8,-9.8
N Texas,-10.0,-10.0
UMass,-10.1,-10.1
Jacksonville St,-10.1,-10.1
Texas St,-10.2,-10.2
UNLV,-10.2,-10.2
Liberty,-10.3,-10.3
Southern Miss,-10.5,-10.5
Ball St,-10.6,-10.6
C Michigan,-11.0,-11.0
Buffalo,-11.3,-11.3
UTEP,-11.5,-11.5
Arkansas St,-11.7,-11.7
Temple,-11.7,-11.7
Kent St,-12.0,-12.0
Hawai'i,-12.2,-12.2
New Mexico,-13.4,-13.4
Florida Intl,-13.4,-13.4
Akron,-13.6,-13.6
E Michigan,-14.0,-14.0
New Mexico St,-15.8,-15.8
