team,L3,Year
Michigan,108.3,141.0
Air Force,145.3,161.2
Penn St,153.7,161.8
Ohio St,173.7,163.7
Notre Dame,159.3,165.4
N Illinois,152.0,166.4
Virginia Tech,210.7,169.4
Texas A&M,184.3,172.7
S Alabama,133.0,172.8
Rutgers,134.7,175.3
Northwestern,152.3,175.7
Georgia,139.0,178.3
Ohio,193.7,180.3
E Michigan,170.3,182.7
Miami OH,122.7,184.3
Bowling Green,158.3,187.1
Louisiana Tech,215.3,188.3
Troy,142.3,188.7
Iowa,200.3,189.3
Clemson,156.3,190.5
SMU,154.7,191.0
Tennessee,214.7,191.2
Marshall,257.7,191.7
Buffalo,145.0,193.3
Duke,227.7,194.8
Toledo,170.7,196.0
UTEP,203.3,196.3
Wisconsin,116.0,196.9
Alabama,220.0,197.6
Arkansas,158.7,197.7
San Jose St,217.3,198.4
N Texas,124.7,199.0
Akron,151.7,199.1
Florida St,105.7,200.9
Iowa St,226.0,202.3
Wyoming,182.3,202.7
App State,276.3,204.8
Sam Houston,244.3,205.9
Pittsburgh,243.0,206.7
Florida,219.3,207.2
Army,223.0,207.5
UCF,212.3,208.0
Fresno St,243.0,212.2
Liberty,257.0,214.3
C Michigan,152.0,216.7
Minnesota,176.3,218.3
Indiana,211.7,220.2
Charlotte,105.0,221.2
Utah St,218.0,221.9
Texas Tech,204.7,222.3
West Virginia,253.7,222.5
Hawai'i,188.3,222.7
Boston College,185.3,223.0
UMass,228.0,223.3
Auburn,280.0,225.7
Baylor,192.0,225.8
UCLA,251.3,226.0
Navy,186.7,228.2
NC State,236.0,229.7
Florida Atlantic,231.0,233.8
Louisiana,228.7,234.7
Texas,266.3,234.9
Illinois,227.0,235.0
Oregon St,171.3,235.8
Missouri,198.7,236.4
Nebraska,217.3,237.0
Kent St,204.3,238.4
TCU,178.0,238.4
Arizona St,214.7,239.7
E Carolina,220.0,240.3
North Carolina,242.7,240.4
Oklahoma,273.7,240.4
UTSA,282.3,241.1
Memphis,269.0,241.2
Purdue,223.3,241.9
California,262.0,242.2
Texas St,210.0,242.3
Utah,223.7,242.7
Maryland,243.7,242.8
USC,221.3,243.4
BYU,313.0,243.8
Georgia Tech,268.7,244.3
UConn,293.3,244.4
Oregon,295.7,245.0
Arizona,260.3,245.3
Louisville,188.7,245.5
Oklahoma St,270.3,246.3
UAB,198.7,246.6
San Diego St,238.0,247.7
New Mexico St,258.0,247.7
Ball St,173.0,248.3
Virginia,236.7,248.7
Washington,255.0,250.0
Jacksonville St,293.7,250.1
LSU,202.3,250.1
Kansas,276.7,250.3
Miami,246.0,251.0
W Michigan,248.0,252.0
Georgia St,227.0,253.3
Cincinnati,260.7,253.3
Wake Forest,251.3,253.8
Kentucky,295.0,254.8
Middle Tenn,238.3,255.3
Mississippi,262.0,258.2
Old Dominion,232.0,258.7
Mississippi St,186.0,258.8
Michigan St,233.0,259.0
Kansas St,241.0,259.8
Southern Miss,297.3,259.8
Florida Intl,288.0,260.0
Houston,257.0,260.1
Tulane,309.3,261.5
Rice,199.7,265.7
Coastal Car,311.0,265.8
Temple,334.3,267.1
New Mexico,270.3,267.7
W Kentucky,244.3,267.7
Nevada,191.0,270.3
Arkansas St,251.7,271.8
S Florida,304.0,276.6
Vanderbilt,312.0,280.6
UL Monroe,283.7,282.0
UNLV,278.3,285.0
Washington St,308.3,286.8
Syracuse,349.7,289.7
Georgia So,319.7,291.3
Tulsa,251.7,302.2
South Carolina,286.7,314.2
J Madison,258.7,314.7
Colorado,379.0,316.3
Stanford,326.7,322.0
Colorado St,292.7,328.5
Boise St,317.7,331.3
