team,L3,Year
Nevada,371.0,313.0
Louisiana,218.3,283.7
Oregon,239.7,268.1
Army,269.0,267.8
Navy,291.7,265.8
Air Force,249.7,264.4
Georgia Tech,256.7,259.9
Oklahoma St,225.0,242.1
Kent St,297.7,234.8
Tulsa,182.3,231.9
West Virginia,195.0,223.1
Wisconsin,279.3,214.5
Florida,254.0,213.4
USC,250.7,209.5
TCU,187.3,208.3
UConn,177.0,208.1
New Mexico,165.3,207.3
Penn St,175.0,206.8
Stanford,244.3,206.5
Southern Miss,252.7,201.0
Alabama,180.3,198.5
Oklahoma,264.7,195.7
Ball St,192.3,194.7
Baylor,208.3,191.3
Memphis,231.0,187.8
Mississippi,247.7,187.0
Louisiana Tech,232.3,186.8
Fresno St,119.3,186.7
Utah,197.0,185.7
Ohio St,203.3,181.6
Arkansas St,137.7,181.0
Iowa,162.3,180.9
Wyoming,232.0,175.2
Florida St,178.3,174.5
Texas,146.7,173.4
Nebraska,237.0,173.4
Oregon St,169.3,172.5
Arizona,205.3,172.4
LSU,183.7,171.4
Akron,250.3,167.9
UAB,194.3,166.4
Louisville,117.7,166.0
Indiana,176.0,162.7
N Illinois,157.7,159.2
Houston,194.7,158.7
Pittsburgh,135.3,156.3
Boise St,211.7,156.1
Georgia,128.7,155.4
Missouri,181.0,153.6
Virginia Tech,144.0,152.1
Buffalo,239.0,152.0
Vanderbilt,148.0,151.7
Illinois,129.7,151.1
Michigan,196.7,151.1
Northwestern,132.0,151.0
California,81.3,150.0
Florida Atlantic,207.7,149.4
S Florida,88.7,147.6
Michigan St,112.7,147.0
W Kentucky,167.7,146.8
UL Monroe,156.3,141.5
Boston College,154.3,139.9
Rice,176.7,139.4
Troy,120.7,138.3
Maryland,128.7,138.3
Colorado,158.3,136.3
Marshall,181.0,134.3
E Michigan,127.3,132.8
BYU,130.7,132.7
Syracuse,145.3,132.4
Kansas,148.3,132.3
UTEP,132.3,130.9
Idaho,198.0,130.9
Texas Tech,118.7,130.5
Tulane,77.0,129.9
UNLV,109.7,129.7
Auburn,116.0,129.5
Utah St,117.7,128.8
N Texas,129.0,128.1
Colorado St,128.7,127.8
Notre Dame,137.0,127.0
Iowa St,142.7,126.8
C Michigan,141.3,126.8
Purdue,150.0,126.5
Toledo,129.0,124.9
Kansas St,114.7,124.1
Miami,140.7,123.3
North Carolina,125.0,122.6
Rutgers,135.0,118.6
Arkansas,69.3,117.7
Bowling Green,143.3,117.5
Kentucky,150.3,115.8
NC State,154.3,114.8
Miami OH,121.7,114.2
E Carolina,70.0,113.5
Wake Forest,117.7,111.6
Cincinnati,109.7,111.3
Minnesota,83.3,111.2
Hawai'i,109.0,108.9
UCF,119.7,106.0
Tennessee,57.0,104.3
San Jose St,37.7,102.9
Arizona St,133.7,101.8
W Michigan,113.7,101.5
Texas A&M,61.3,98.7
Ohio,71.3,97.1
Duke,107.3,96.4
Virginia,75.0,96.1
Clemson,102.0,95.6
Mississippi St,82.3,93.3
Temple,68.3,92.7
South Carolina,95.3,91.6
Florida Intl,82.7,89.4
Middle Tenn,90.3,87.6
UCLA,73.0,86.0
Washington,69.3,85.6
San Diego St,69.7,75.8
Washington St,58.0,66.9
New Mexico St,14.5,50.3
SMU,29.7,43.2
