team,L3,Year
USC,8.7,8.3
Boise St,8.0,10.7
Florida,10.0,11.3
TCU,11.3,11.4
Penn St,12.3,12.1
Alabama,9.3,12.5
Ohio St,14.3,15.0
West Virginia,18.7,15.4
Ball St,15.3,15.6
Iowa,22.3,15.6
Auburn,22.7,16.0
Utah,11.3,16.2
North Carolina,16.0,17.3
Georgia Tech,26.7,17.5
Tennessee,23.0,18.1
Wake Forest,22.7,18.5
Boston College,14.7,18.8
BYU,26.0,18.9
Texas,22.3,19.5
Michigan St,17.3,19.5
Vanderbilt,25.3,19.8
South Carolina,27.7,19.9
Minnesota,29.3,20.2
UConn,21.7,20.3
Air Force,20.7,20.4
N Illinois,30.3,20.4
Notre Dame,24.7,20.5
Maryland,20.7,20.6
Clemson,23.0,20.6
Mississippi,9.3,21.1
E Carolina,15.7,21.2
Virginia Tech,19.7,21.2
Army,20.3,21.3
Northwestern,25.3,21.5
Oregon St,17.3,21.8
California,22.3,21.9
Temple,28.0,21.9
Cincinnati,17.7,22.2
San Jose St,28.7,22.5
Miami,13.7,22.7
Arizona,33.3,22.7
New Mexico,20.0,22.8
Rutgers,22.3,22.8
Bowling Green,16.3,22.8
Louisiana Tech,24.3,22.9
Kentucky,28.7,22.9
Texas Tech,24.7,23.0
W Michigan,14.7,23.4
Mississippi St,22.7,23.7
S Florida,32.3,23.7
Georgia,33.3,24.1
Florida St,28.3,24.3
Arizona St,15.3,24.3
Wisconsin,25.7,24.4
Middle Tenn,20.7,24.4
Arkansas St,28.3,24.8
Pittsburgh,31.3,24.8
Oklahoma St,30.0,24.9
Southern Miss,7.7,24.9
Missouri,24.0,25.3
Ohio,24.7,25.3
Virginia,23.0,25.6
Duke,30.3,25.8
Oklahoma,30.3,26.0
Troy,26.0,26.1
LSU,22.7,26.2
Stanford,26.7,26.5
Oregon,33.0,27.1
Illinois,25.7,27.1
Navy,20.3,27.1
Florida Atlantic,23.3,27.4
Buffalo,25.3,27.5
Florida Intl,34.3,27.7
Marshall,24.0,27.7
Michigan,25.0,27.7
Louisville,32.3,27.8
NC State,20.3,27.9
Purdue,28.3,28.1
UCF,14.7,28.1
UCLA,27.3,28.6
Colorado,26.0,28.7
Wyoming,13.0,28.9
Nebraska,41.7,29.0
Fresno St,32.0,29.3
Memphis,28.7,29.8
Akron,36.0,29.9
C Michigan,29.0,30.0
Kansas,33.7,30.3
Tulsa,39.7,30.6
W Kentucky,29.7,30.8
Houston,27.0,30.9
Baylor,32.3,31.1
Tulane,39.3,31.3
Hawai'i,30.3,31.3
Miami OH,40.7,31.3
UNLV,26.0,31.7
Colorado St,29.7,31.8
Arkansas,26.7,32.1
Toledo,32.7,32.5
Nevada,27.7,32.6
Louisiana,32.3,32.8
UL Monroe,37.7,33.2
Kent St,34.7,34.9
UTEP,27.7,34.9
New Mexico St,38.3,35.2
Syracuse,31.7,35.3
E Michigan,37.0,35.6
Indiana,42.0,35.8
Texas A&M,41.3,36.4
Rice,30.7,36.7
Iowa St,46.3,37.5
Utah St,36.0,37.6
UAB,38.3,38.7
Kansas St,49.7,39.0
SMU,33.7,39.4
San Diego St,46.3,39.6
Washington,40.7,39.9
Idaho,29.7,43.7
N Texas,43.3,48.5
Washington St,49.3,52.4
