team,L3,Year
Ohio,0.0,0.0
Florida Atlantic,0.0,0.0
UCLA,0.0,0.0
Toledo,0.0,0.0
Marshall,0.0,0.0
Southern Miss,0.0,0.0
Texas A&M,23.3,5.8
South Carolina,27.0,6.8
San Jose St,0.0,12.6
San Diego St,0.0,26.1
UTEP,52.7,30.2
Rice,0.0,35.2
Syracuse,23.3,36.7
W Michigan,62.0,42.4
Michigan,87.0,43.4
Miami OH,0.0,54.2
Florida,59.3,57.5
Illinois,137.7,60.1
Texas,118.7,61.0
TCU,37.3,61.2
Penn St,0.0,61.8
Miami,82.0,64.2
Florida St,46.0,67.1
N Illinois,115.7,72.4
Missouri,152.3,72.6
West Virginia,139.3,75.2
USC,47.3,81.8
Utah,88.7,83.3
Clemson,92.7,83.5
Virginia Tech,59.7,83.6
Oklahoma,104.3,84.1
Boise St,123.3,86.3
SMU,161.0,86.4
New Mexico,63.0,89.4
Tennessee,79.0,90.3
Wyoming,66.7,90.4
Kansas,96.0,90.7
Oregon St,152.7,93.4
Ohio St,99.0,93.5
Rutgers,75.3,95.8
LSU,180.3,97.1
Akron,69.3,98.0
California,61.7,98.6
Houston,45.0,99.2
Troy,6.7,99.2
Nebraska,91.7,99.2
Wake Forest,154.0,100.4
UAB,68.3,102.6
Louisville,109.3,103.1
Arizona,161.3,103.1
BYU,121.7,103.2
UCF,65.0,103.7
Arizona St,51.3,105.7
Middle Tenn,101.0,106.0
Louisiana,153.0,106.4
Wisconsin,139.3,107.6
Washington St,140.3,107.9
Tulane,88.3,108.3
Georgia,108.0,108.8
Colorado,160.0,109.0
C Michigan,61.7,109.2
Arkansas,105.0,110.0
Cincinnati,93.7,110.4
Georgia Tech,162.0,111.6
S Florida,119.3,111.7
Boston College,153.7,112.6
Kent St,92.7,113.1
Mississippi St,95.7,113.8
Tulsa,139.3,115.3
Nevada,123.0,115.3
Arkansas St,158.7,115.5
Auburn,147.7,115.8
Bowling Green,74.0,116.3
Texas Tech,185.0,116.9
Navy,62.7,117.3
Virginia,128.0,119.3
E Carolina,87.7,120.9
Washington,146.0,123.5
Michigan St,66.3,124.1
Alabama,180.7,124.6
Fresno St,91.0,125.2
Iowa,135.0,128.0
Hawai'i,120.3,128.5
Air Force,154.7,128.7
Kansas St,200.3,129.9
Oklahoma St,142.3,129.9
UL Monroe,115.0,131.1
Florida Intl,171.7,133.8
New Mexico St,144.7,134.0
NC State,156.7,134.4
Notre Dame,147.3,134.8
N Texas,85.3,138.3
Mississippi,137.3,138.4
Vanderbilt,132.7,146.1
Oregon,163.7,146.2
Memphis,119.3,146.7
Iowa St,174.0,147.6
Indiana,182.0,148.7
Kentucky,192.3,149.2
Colorado St,185.0,149.4
Stanford,55.3,150.8
UNLV,97.7,155.0
Northwestern,187.3,155.0
Idaho,170.7,155.9
Buffalo,106.3,158.5
Minnesota,96.0,159.4
Ball St,145.3,163.5
E Michigan,230.7,163.6
Baylor,266.0,168.5
North Carolina,108.7,169.3
Maryland,147.0,169.5
Pittsburgh,305.3,173.3
Duke,218.3,173.7
Utah St,197.7,176.0
Army,250.7,177.7
UConn,178.3,177.9
Louisiana Tech,227.3,180.0
Purdue,213.3,186.8
Temple,212.0,225.9
