team,L3,Year
Alabama,13.5,13.5
Georgia,12.6,12.6
LSU,11.5,11.5
Texas A&M,11.2,11.2
Mississippi St,11.1,11.1
Auburn,10.5,10.5
Oklahoma,10.0,10.0
Michigan,9.4,9.4
Clemson,8.9,8.9
Florida,8.9,8.9
Missouri,8.8,8.8
Texas,8.4,8.4
Kentucky,8.0,8.0
Notre Dame,7.8,7.8
Ohio St,7.6,7.6
Penn St,7.6,7.6
Washington,7.2,7.2
Pittsburgh,7.0,7.0
West Virginia,7.0,7.0
South Carolina,6.9,6.9
Purdue,6.7,6.7
Michigan St,6.7,6.7
Northwestern,6.6,6.6
Iowa St,6.2,6.2
Oklahoma St,6.1,6.1
UCLA,6.0,6.0
Iowa,6.0,6.0
Wisconsin,5.6,5.6
TCU,5.4,5.4
Texas Tech,5.3,5.3
Stanford,5.2,5.2
Utah,5.1,5.1
Syracuse,4.6,4.6
Kansas St,4.6,4.6
Tennessee,4.5,4.5
Maryland,4.5,4.5
Indiana,4.2,4.2
Mississippi,4.1,4.1
Duke,4.1,4.1
Minnesota,4.0,4.0
Nebraska,3.9,3.9
Vanderbilt,3.9,3.9
Miami,3.8,3.8
USC,3.4,3.4
Arizona St,3.4,3.4
Boston College,3.3,3.3
Baylor,3.0,3.0
Florida St,2.8,2.8
Georgia Tech,2.6,2.6
Washington St,2.2,2.2
Oregon,1.9,1.9
Wake Forest,1.7,1.7
Virginia,1.6,1.6
Boise St,1.6,1.6
NC State,1.5,1.5
Virginia Tech,1.5,1.5
California,0.9,0.9
Kansas,0.8,0.8
North Carolina,0.6,0.6
Fresno St,0.5,0.5
BYU,0.2,0.2
Arizona,-0.1,-0.1
Arkansas,-0.3,-0.3
Colorado,-0.4,-0.4
UCF,-0.7,-0.7
Rutgers,-1.5,-1.5
Utah St,-1.5,-1.5
Oregon St,-1.8,-1.8
Temple,-2.0,-2.0
Navy,-2.2,-2.2
N Illinois,-2.3,-2.3
Cincinnati,-2.4,-2.4
Army,-2.8,-2.8
Memphis,-3.1,-3.1
Louisville,-3.6,-3.6
SMU,-3.9,-3.9
Middle Tenn,-4.0,-4.0
Illinois,-4.1,-4.1
App State,-4.2,-4.2
Air Force,-4.3,-4.3
San Diego St,-4.5,-4.5
Miami OH,-4.5,-4.5
Tulane,-4.6,-4.6
Wyoming,-4.9,-4.9
Florida Atlantic,-5.0,-5.0
Houston,-5.1,-5.1
Ohio,-5.5,-5.5
Nevada,-5.7,-5.7
Buffalo,-5.9,-5.9
Toledo,-6.1,-6.1
Troy,-6.5,-6.5
E Michigan,-6.6,-6.6
W Michigan,-6.9,-6.9
Marshall,-6.9,-6.9
Tulsa,-7.1,-7.1
S Florida,-7.7,-7.7
UAB,-7.8,-7.8
San Jose St,-8.1,-8.1
Arkansas St,-8.3,-8.3
Akron,-8.3,-8.3
Georgia So,-8.4,-8.4
Colorado St,-8.4,-8.4
Louisiana,-8.6,-8.6
New Mexico,-8.7,-8.7
Charlotte,-8.7,-8.7
Florida Intl,-9.4,-9.4
Hawai'i,-9.5,-9.5
Coastal Car,-9.5,-9.5
UL Monroe,-9.6,-9.6
UNLV,-9.6,-9.6
N Texas,-9.7,-9.7
Kent St,-9.7,-9.7
E Carolina,-9.7,-9.7
Bowling Green,-9.8,-9.8
Louisiana Tech,-9.9,-9.9
C Michigan,-9.9,-9.9
Ball St,-10.2,-10.2
Georgia St,-10.8,-10.8
Southern Miss,-10.9,-10.9
UMass,-11.0,-11.0
W Kentucky,-11.4,-11.4
S Alabama,-11.5,-11.5
UTSA,-11.6,-11.6
Old Dominion,-11.7,-11.7
UConn,-12.6,-12.6
Liberty,-12.6,-12.6
New Mexico St,-13.9,-13.9
Texas St,-14.4,-14.4
Rice,-14.6,-14.6
UTEP,-15.2,-15.2
