team,L3,Year
Wisconsin,14.0,12.3
Florida Atlantic,13.7,12.4
Marshall,14.7,13.0
Cincinnati,20.0,14.3
BYU,16.3,14.8
Northwestern,18.7,15.3
Air Force,18.7,16.0
San Diego St,21.0,16.3
Coastal Car,18.0,16.3
Ohio,16.7,16.7
San Jose St,19.3,17.0
Notre Dame,23.0,17.1
Iowa,20.7,17.3
Rice,11.0,18.3
App State,22.7,18.3
Alabama,11.0,18.3
Army,27.0,18.7
Indiana,19.7,19.4
Tulsa,18.0,19.9
Clemson,24.7,20.3
Georgia,28.0,20.6
Georgia So,20.3,20.7
Iowa St,8.7,21.3
Liberty,16.7,21.4
UAB,25.0,21.5
West Virginia,21.7,21.8
USC,20.0,21.8
Wyoming,21.7,21.8
Louisiana,17.0,21.8
Nevada,23.7,21.9
Miami,21.7,22.0
Texas A&M,10.0,22.1
Ohio St,24.7,23.2
Troy,22.3,23.6
Colorado,18.3,24.3
Buffalo,22.7,24.5
Oklahoma St,38.0,24.6
Toledo,26.3,24.6
Oklahoma,12.0,24.8
UCLA,22.0,24.8
Washington,26.3,25.0
Florida,15.3,25.1
Auburn,30.0,25.2
W Kentucky,15.7,25.5
TCU,23.0,25.8
Fresno St,26.7,26.2
Kentucky,38.3,26.4
California,24.0,26.5
Arizona St,26.5,26.5
Miami OH,26.7,26.7
UTSA,19.3,26.7
Utah,27.0,27.0
Tulane,21.0,27.2
Louisville,21.7,27.2
S Alabama,30.3,27.3
Ball St,23.0,27.6
Baylor,27.3,27.6
Pittsburgh,27.7,27.8
Missouri,19.3,27.9
Oregon,32.3,28.0
Boston College,38.3,28.4
Mississippi St,26.3,28.4
Texas,22.3,29.1
Penn St,21.7,29.1
Boise St,34.7,29.4
NC State,18.7,29.7
Stanford,28.0,29.8
Purdue,36.0,29.8
Hawai'i,32.0,30.4
North Carolina,36.0,30.8
Virginia,30.0,31.0
Tennessee,28.3,31.3
Louisiana Tech,30.7,31.3
C Michigan,40.0,31.4
UCF,31.7,31.4
New Mexico,28.3,31.5
Nebraska,31.3,31.7
Navy,26.7,32.0
Memphis,25.0,32.0
Oregon St,31.7,32.0
Kansas St,48.7,32.2
Arizona,31.7,32.3
Wake Forest,29.7,32.3
Illinois,26.0,32.5
Charlotte,39.3,32.5
Syracuse,37.0,32.7
Georgia St,18.3,32.9
Arkansas,46.7,33.0
Houston,34.3,33.0
Maryland,30.0,33.3
LSU,33.0,33.4
SMU,34.3,33.6
Virginia Tech,39.0,33.8
Rutgers,33.7,33.9
Michigan St,32.0,34.5
Michigan,39.3,34.5
Minnesota,26.7,34.8
Southern Miss,21.0,34.9
W Michigan,41.3,35.0
Utah St,32.3,35.2
UTEP,37.0,35.2
Middle Tenn,31.0,35.4
E Carolina,32.0,35.4
Florida Intl,35.7,35.8
Colorado St,35.0,35.8
South Carolina,34.3,36.0
Duke,53.3,36.3
Washington St,36.3,36.3
E Michigan,39.3,36.6
Vanderbilt,39.0,36.8
Georgia Tech,29.0,37.1
Texas Tech,28.7,37.1
Temple,37.7,37.1
Florida St,42.3,37.9
UNLV,39.7,38.0
Kent St,43.0,38.0
Texas St,44.7,38.2
Arkansas St,33.3,38.2
N Illinois,34.0,38.2
Akron,36.7,38.4
Mississippi,29.0,38.8
UMass,40.0,40.3
UL Monroe,56.7,42.0
N Texas,36.0,42.6
S Florida,49.3,44.1
Bowling Green,41.7,45.0
Kansas,45.7,46.0
