team,L3,Year
Nebraska,413.0,413.0
Navy,361.0,361.0
Arkansas,350.0,350.0
Oregon,339.0,339.0
UCLA,338.0,338.0
West Virginia,316.0,316.0
Houston,315.0,315.0
Washington,302.0,302.0
Michigan St,298.0,298.0
Oklahoma,265.0,265.0
Miami,260.0,260.0
Georgia Tech,259.0,259.0
Louisiana,252.0,252.0
Arizona St,250.0,250.0
Iowa,250.0,250.0
Minnesota,246.0,246.0
Purdue,244.0,244.0
Oregon St,241.0,241.0
Penn St,236.0,236.0
Rutgers,235.0,235.0
Kansas,230.0,230.0
California,230.0,230.0
Wyoming,218.0,218.0
Florida Atlantic,216.0,216.0
Tulsa,216.0,216.0
USC,214.0,214.0
UL Monroe,212.0,212.0
UCF,206.0,206.0
Kent St,202.0,202.0
LSU,198.0,198.0
South Carolina,195.0,195.0
New Mexico,193.0,193.0
UConn,189.0,189.0
Florida,185.0,185.0
Wisconsin,182.0,182.0
TCU,181.0,181.0
Miami OH,177.0,177.0
UNLV,173.0,173.0
Toledo,172.0,172.0
Troy,162.0,162.0
Iowa St,158.0,158.0
Colorado St,157.0,157.0
Washington St,157.0,157.0
Georgia,142.0,142.0
E Carolina,142.0,142.0
Ball St,140.0,140.0
Akron,133.0,133.0
Pittsburgh,130.0,130.0
Colorado,129.0,129.0
Arkansas St,125.0,125.0
Memphis,124.0,124.0
Illinois,119.0,119.0
Texas,117.0,117.0
UTEP,114.0,114.0
C Michigan,114.0,114.0
Tennessee,111.0,111.0
BYU,104.0,104.0
Bowling Green,100.0,100.0
Idaho,98.0,98.0
Utah St,97.0,97.0
NC State,85.0,85.0
Nevada,77.0,77.0
Mississippi,74.0,74.0
Temple,74.0,74.0
Buffalo,70.0,70.0
Missouri,70.0,70.0
Oklahoma St,70.0,70.0
Auburn,62.0,62.0
Army,58.0,58.0
Boston College,54.0,54.0
Stanford,52.0,52.0
Baylor,51.0,51.0
Marshall,51.0,51.0
W Kentucky,48.0,48.0
San Jose St,40.0,40.0
E Michigan,39.0,39.0
Virginia Tech,33.0,33.0
Arizona,32.0,32.0
W Michigan,32.0,32.0
Kansas St,27.0,27.0
N Illinois,21.0,21.0
Middle Tenn,18.0,18.0
Utah,18.0,18.0
Duke,15.0,15.0
N Texas,15.0,15.0
UAB,12.0,12.0
Mississippi St,10.0,10.0
Syracuse,8.0,8.0
Virginia,7.0,7.0
Wake Forest,2.0,2.0
Florida Intl,-3.0,-3.0
Notre Dame,-8.0,-8.0
