team,L3,Year
Miami,9.2,9.2
Oregon St,9.1,9.1
Stanford,8.6,8.6
Florida,7.8,7.8
Alabama,7.8,7.8
Oregon,6.4,6.4
California,5.9,5.9
Arkansas,5.2,5.2
Tennessee,4.3,4.3
Georgia,4.3,4.3
Oklahoma,4.1,4.1
Virginia Tech,4.1,4.1
BYU,3.7,3.7
Washington,3.6,3.6
Boise St,3.5,3.5
Vanderbilt,3.1,3.1
UCLA,2.9,2.9
Arizona St,2.6,2.6
Notre Dame,2.5,2.5
Cincinnati,2.2,2.2
Arizona,2.1,2.1
LSU,2.0,2.0
Penn St,1.6,1.6
Clemson,1.6,1.6
North Carolina,1.4,1.4
South Carolina,1.3,1.3
Texas,1.0,1.0
NC State,0.9,0.9
Florida Intl,0.9,0.9
Mississippi St,0.8,0.8
Iowa,0.8,0.8
Auburn,0.6,0.6
W Kentucky,0.6,0.6
Ohio St,0.4,0.4
Florida St,0.4,0.4
TCU,0.3,0.3
Pittsburgh,-0.4,-0.4
Illinois,-0.8,-0.8
Colorado St,-1.2,-1.2
Kentucky,-1.4,-1.4
Colorado,-1.5,-1.5
West Virginia,-2.0,-2.0
E Carolina,-2.1,-2.1
Air Force,-2.1,-2.1
Georgia Tech,-2.3,-2.3
Iowa St,-2.3,-2.3
Nevada,-2.8,-2.8
Texas Tech,-2.9,-2.9
UNLV,-3.0,-3.0
Marshall,-3.2,-3.2
Michigan,-3.3,-3.3
Temple,-3.8,-3.8
UConn,-3.8,-3.8
Wake Forest,-3.9,-3.9
Wyoming,-4.0,-4.0
Wisconsin,-4.3,-4.3
SMU,-4.3,-4.3
Rice,-4.4,-4.4
New Mexico St,-4.5,-4.5
Nebraska,-4.6,-4.6
UCF,-4.7,-4.7
Utah St,-4.7,-4.7
USC,-4.7,-4.7
Louisville,-4.8,-4.8
UAB,-4.9,-4.9
Fresno St,-4.9,-4.9
Baylor,-5.0,-5.0
Virginia,-5.1,-5.1
Navy,-5.2,-5.2
Texas A&M,-5.6,-5.6
Oklahoma St,-5.7,-5.7
Florida Atlantic,-5.7,-5.7
Kansas St,-5.7,-5.7
Bowling Green,-5.8,-5.8
Memphis,-5.9,-5.9
S Florida,-5.9,-5.9
Troy,-6.3,-6.3
Toledo,-6.6,-6.6
Missouri,-6.6,-6.6
Buffalo,-6.6,-6.6
Hawai'i,-6.6,-6.6
New Mexico,-6.8,-6.8
Michigan St,-7.0,-7.0
Boston College,-7.3,-7.3
Minnesota,-7.3,-7.3
San Diego St,-7.4,-7.4
Louisiana Tech,-7.5,-7.5
N Illinois,-7.6,-7.6
Tulsa,-7.6,-7.6
Duke,-7.7,-7.7
Northwestern,-7.8,-7.8
Washington St,-7.9,-7.9
Mississippi,-7.9,-7.9
E Michigan,-8.1,-8.1
Maryland,-8.3,-8.3
Arkansas St,-8.3,-8.3
Idaho,-8.4,-8.4
Kent St,-8.4,-8.4
C Michigan,-8.6,-8.6
Houston,-8.7,-8.7
Tulane,-8.8,-8.8
Kansas,-9.1,-9.1
Southern Miss,-9.3,-9.3
Miami OH,-9.8,-9.8
Utah,-9.9,-9.9
UL Monroe,-10.2,-10.2
Ball St,-10.3,-10.3
Louisiana,-10.5,-10.5
Rutgers,-10.8,-10.8
N Texas,-11.1,-11.1
Army,-11.7,-11.7
Ohio,-12.0,-12.0
Purdue,-12.1,-12.1
W Michigan,-12.2,-12.2
Akron,-12.7,-12.7
San Jose St,-13.8,-13.8
Indiana,-13.9,-13.9
Syracuse,-14.0,-14.0
Middle Tenn,-17.6,-17.6
UTEP,-19.8,-19.8
