team,L3,Year
Ohio St,8.0,8.0
Michigan,7.9,7.9
Texas,7.3,7.3
Notre Dame,6.7,6.7
S Florida,6.0,6.0
USC,6.0,6.0
Purdue,6.0,6.0
Minnesota,5.8,5.8
Miami,5.7,5.7
North Carolina,5.5,5.5
Penn St,5.4,5.4
Northwestern,5.3,5.3
Tennessee,5.0,5.0
Oregon,4.1,4.1
Oklahoma,3.5,3.5
Colorado,3.3,3.3
Wisconsin,3.1,3.1
Virginia Tech,3.0,3.0
Michigan St,2.9,2.9
Texas Tech,2.8,2.8
Arizona St,2.7,2.7
Stanford,2.4,2.4
Boston College,2.3,2.3
Colorado St,2.2,2.2
Maryland,1.8,1.8
Arizona,1.8,1.8
NC State,1.5,1.5
West Virginia,1.4,1.4
Washington,1.4,1.4
Iowa,1.2,1.2
Georgia Tech,1.1,1.1
Clemson,0.9,0.9
Temple,0.8,0.8
Florida,0.7,0.7
LSU,0.5,0.5
Oregon St,0.5,0.5
Baylor,0.4,0.4
Louisville,0.4,0.4
Illinois,0.2,0.2
South Carolina,0.1,0.1
Missouri,-0.1,-0.1
Florida St,-0.1,-0.1
Georgia,-0.1,-0.1
Nebraska,-0.2,-0.2
Army,-0.3,-0.3
Arkansas,-0.4,-0.4
Wake Forest,-0.4,-0.4
TCU,-0.4,-0.4
Pittsburgh,-0.5,-0.5
Southern Miss,-0.6,-0.6
Washington St,-0.6,-0.6
BYU,-0.6,-0.6
Rice,-0.6,-0.6
Texas A&M,-0.7,-0.7
Ball St,-0.8,-0.8
Indiana,-1.0,-1.0
UCLA,-1.0,-1.0
Vanderbilt,-1.0,-1.0
San Diego St,-1.1,-1.1
New Mexico,-1.1,-1.1
Iowa St,-1.2,-1.2
Cincinnati,-1.4,-1.4
Wyoming,-1.4,-1.4
Virginia,-1.6,-1.6
Kansas St,-1.7,-1.7
Tulsa,-1.7,-1.7
Kansas,-1.7,-1.7
Mississippi St,-1.9,-1.9
Syracuse,-2.0,-2.0
C Michigan,-2.1,-2.1
Houston,-2.2,-2.2
Alabama,-2.2,-2.2
Auburn,-2.3,-2.3
Mississippi,-2.5,-2.5
California,-2.6,-2.6
E Michigan,-2.6,-2.6
New Mexico St,-2.7,-2.7
Air Force,-2.7,-2.7
UCF,-2.8,-2.8
N Illinois,-2.8,-2.8
Utah,-2.9,-2.9
Hawai'i,-3.2,-3.2
Kentucky,-3.6,-3.6
UConn,-3.9,-3.9
Akron,-3.9,-3.9
Rutgers,-4.0,-4.0
Miami OH,-4.0,-4.0
Fresno St,-4.1,-4.1
Buffalo,-4.1,-4.1
Ohio,-4.2,-4.2
Oklahoma St,-4.4,-4.4
Memphis,-4.4,-4.4
Duke,-4.7,-4.7
E Carolina,-4.9,-4.9
SMU,-5.2,-5.2
Kent St,-5.2,-5.2
UNLV,-5.8,-5.8
Marshall,-5.9,-5.9
Toledo,-6.0,-6.0
Boise St,-6.0,-6.0
Utah St,-6.0,-6.0
Florida Atlantic,-6.5,-6.5
UTEP,-6.6,-6.6
Tulane,-6.7,-6.7
UAB,-6.9,-6.9
Navy,-7.3,-7.3
N Texas,-7.4,-7.4
Bowling Green,-7.4,-7.4
Nevada,-7.4,-7.4
Louisiana Tech,-7.9,-7.9
Idaho,-7.9,-7.9
San Jose St,-8.1,-8.1
Middle Tenn,-8.1,-8.1
W Michigan,-8.8,-8.8
Louisiana,-9.9,-9.9
UL Monroe,-11.0,-11.0
Florida Intl,-11.2,-11.2
Arkansas St,-11.7,-11.7
Troy,-12.1,-12.1
