team,L3,Year
LSU,8.3,6.4
Ohio St,9.3,7.5
Kansas,7.7,7.7
Cincinnati,15.7,12.5
Arizona St,16.0,13.0
UConn,13.7,13.8
Georgia Tech,18.3,14.5
Iowa,23.3,14.6
TCU,13.0,14.6
Oklahoma,17.0,14.8
Penn St,21.7,15.0
S Florida,15.3,15.3
Michigan,8.3,16.0
Vanderbilt,16.0,16.0
Florida St,14.7,17.0
Georgia,18.7,17.5
West Virginia,14.0,17.8
Boise St,18.0,18.0
Virginia Tech,21.7,18.0
Boston College,14.7,18.0
Virginia,19.0,18.6
South Carolina,20.3,18.8
Miami,13.3,18.8
Auburn,18.7,19.0
Utah,17.0,19.0
Clemson,19.7,19.3
Kansas St,19.3,19.3
Wyoming,25.0,19.5
Florida,21.3,19.6
USC,23.0,19.8
Michigan St,21.3,19.8
Colorado,13.3,20.2
Wisconsin,20.0,20.3
Rutgers,20.3,20.3
UNLV,25.3,22.4
Texas,29.0,22.6
Air Force,26.3,22.8
Wake Forest,18.0,23.0
Ball St,28.7,23.2
Oregon,27.7,23.4
Illinois,18.0,23.5
Alabama,28.3,23.8
BYU,28.3,23.8
Maryland,28.7,24.0
Purdue,24.0,24.0
UCF,24.7,24.3
California,21.0,24.4
Pittsburgh,31.7,24.5
Indiana,23.7,24.5
UCLA,29.7,24.6
Baylor,24.0,24.8
Kentucky,26.7,25.0
Washington,34.7,25.2
Army,26.3,25.3
New Mexico,30.7,25.5
Texas A&M,19.3,25.8
Hawai'i,26.0,26.0
Nebraska,35.3,26.6
Iowa St,28.0,26.8
N Illinois,30.3,26.8
North Carolina,25.3,27.5
Missouri,27.7,27.7
Akron,35.0,27.8
Texas Tech,34.7,28.3
Mississippi St,23.0,28.5
E Michigan,29.0,28.5
Arizona,31.3,28.5
Bowling Green,28.0,28.8
Arkansas,30.0,29.0
Ohio,31.7,29.5
Kent St,36.0,30.5
Houston,24.7,30.5
Duke,28.0,30.6
Middle Tenn,23.3,31.0
Oregon St,39.3,31.3
UTEP,39.7,31.3
Miami OH,34.3,31.4
Navy,32.3,31.4
Colorado St,32.0,31.8
Oklahoma St,30.7,31.8
E Carolina,37.0,31.8
Florida Atlantic,34.7,32.0
Arkansas St,35.7,32.0
Louisville,29.3,32.5
Southern Miss,32.7,32.7
Mississippi,35.3,33.0
Utah St,37.0,33.2
Troy,20.3,33.2
Notre Dame,34.0,33.2
NC State,36.0,33.3
San Jose St,30.3,34.0
Syracuse,31.0,34.0
Northwestern,35.3,34.3
C Michigan,28.7,34.5
Buffalo,42.7,34.6
Louisiana Tech,34.7,34.7
Fresno St,35.0,35.0
Stanford,32.0,35.3
Tulane,35.3,35.3
W Kentucky,35.7,35.7
Temple,35.7,35.8
Nevada,36.0,36.0
Louisiana,38.7,36.0
Washington St,41.0,36.4
Minnesota,39.0,36.8
Tennessee,35.0,37.5
Memphis,38.0,38.0
SMU,38.0,38.8
Tulsa,46.3,39.0
Marshall,39.7,39.7
UL Monroe,42.3,40.5
New Mexico St,41.0,41.0
Florida Intl,41.7,42.0
UAB,42.3,42.3
Idaho,45.0,43.3
San Diego St,43.7,43.7
W Michigan,39.0,44.8
Toledo,40.7,45.2
Rice,53.0,53.0
N Texas,47.0,55.0
