team,L3,Year
Texas Tech,537.0,521.0
Hawai'i,446.0,446.0
Louisville,390.7,393.3
New Mexico St,388.7,388.7
Tulsa,392.3,371.0
BYU,360.3,352.0
Missouri,345.3,345.3
Kansas,341.3,341.3
Bowling Green,315.7,339.8
Boston College,316.0,339.0
Arizona,367.0,331.0
N Texas,363.7,330.8
Nebraska,355.3,307.2
Rutgers,301.3,301.3
Purdue,316.7,298.5
Washington St,279.0,295.4
Troy,324.3,294.0
Ball St,310.7,287.2
Tennessee,290.7,285.8
Houston,298.7,281.5
Arizona St,279.3,275.4
New Mexico,300.0,272.5
Oklahoma,218.0,270.4
Florida Atlantic,323.0,267.8
W Michigan,274.3,267.0
Kentucky,281.7,265.8
Stanford,243.0,265.0
Florida,253.7,264.4
San Diego St,259.0,259.0
Nevada,258.3,258.3
Boise St,258.0,258.0
Baylor,263.0,255.0
NC State,249.0,254.8
Texas,269.7,254.2
Minnesota,268.0,252.6
Northwestern,259.0,251.0
Oregon,275.7,250.8
Mississippi,248.7,250.4
Cincinnati,266.7,249.8
Idaho,280.3,249.0
Arkansas St,240.0,248.0
C Michigan,270.7,248.0
Kansas St,246.0,246.0
Memphis,244.7,244.7
SMU,237.7,244.2
Rice,243.3,243.3
Colorado St,248.0,243.3
Duke,305.0,242.8
North Carolina,202.0,237.5
Michigan St,213.7,237.2
Indiana,240.7,235.8
Temple,267.0,235.4
Marshall,235.3,235.3
Clemson,260.3,235.3
Colorado,267.0,234.8
Southern Miss,234.3,234.3
South Carolina,232.3,233.8
Syracuse,294.0,232.0
California,250.0,227.4
UAB,227.3,227.3
Alabama,250.7,225.5
UCLA,238.0,225.2
UConn,199.7,224.3
Penn St,223.0,222.6
USC,227.3,222.0
Oklahoma St,230.0,221.5
Buffalo,250.3,221.2
Oregon St,248.0,218.3
LSU,211.3,216.8
Florida St,241.3,216.5
Ohio,200.7,216.5
N Illinois,215.3,215.0
San Jose St,259.0,213.0
Utah,213.3,211.6
Miami OH,170.7,209.6
Iowa St,229.7,209.3
Wyoming,193.7,208.5
TCU,208.3,207.6
Wisconsin,174.3,206.8
Fresno St,206.3,206.3
Georgia,193.7,203.8
Iowa,198.3,203.6
UTEP,244.0,203.3
Ohio St,210.7,199.8
UNLV,199.7,199.6
Middle Tenn,169.3,199.4
Toledo,144.7,193.8
Wake Forest,136.0,193.5
Tulane,188.7,188.7
E Carolina,137.7,187.6
Michigan,173.3,185.3
Army,185.0,184.8
Pittsburgh,181.0,184.5
S Florida,184.3,184.3
Auburn,175.7,184.2
West Virginia,182.0,184.2
Arkansas,191.0,182.5
Miami,248.0,182.4
Vanderbilt,181.0,181.0
Louisiana Tech,174.0,174.0
Virginia Tech,148.7,172.8
Washington,170.0,172.2
UCF,196.0,170.3
Virginia,185.0,169.8
Illinois,116.0,166.0
Texas A&M,193.0,164.5
Notre Dame,182.7,164.4
Maryland,171.3,162.3
Louisiana,190.0,158.3
Georgia Tech,167.0,155.5
Kent St,151.0,153.5
Air Force,176.0,146.0
Akron,169.0,145.4
E Michigan,151.7,140.3
Mississippi St,127.3,129.5
W Kentucky,123.3,123.3
Utah St,101.3,117.6
UL Monroe,131.7,115.3
Florida Intl,103.7,101.8
Navy,126.3,98.4
