team,L3,Year
Washington,9.6,9.6
Auburn,8.8,8.8
Florida,8.1,8.1
Notre Dame,7.8,7.8
Kansas St,6.8,6.8
LSU,6.5,6.5
Oregon St,5.8,5.8
Kentucky,5.4,5.4
California,5.3,5.3
Colorado,5.1,5.1
Tennessee,4.6,4.6
S Florida,4.5,4.5
Oregon,4.1,4.1
UCLA,3.8,3.8
Missouri,3.6,3.6
Oklahoma,3.5,3.5
Stanford,3.4,3.4
Oklahoma St,2.7,2.7
Louisville,2.4,2.4
Georgia,2.3,2.3
Florida St,2.3,2.3
Arizona,2.0,2.0
Duke,1.9,1.9
Washington St,1.9,1.9
Mississippi,1.6,1.6
Alabama,1.4,1.4
West Virginia,1.4,1.4
Colorado St,1.3,1.3
Arkansas,1.3,1.3
South Carolina,1.0,1.0
Texas,0.8,0.8
Georgia Tech,0.8,0.8
Maryland,0.8,0.8
Illinois,0.7,0.7
Utah,0.7,0.7
Virginia Tech,0.5,0.5
Michigan,0.4,0.4
BYU,0.3,0.3
Cincinnati,0.2,0.2
Kansas,0.2,0.2
Nebraska,0.1,0.1
Texas Tech,-0.3,-0.3
Ohio St,-0.3,-0.3
North Carolina,-0.4,-0.4
Virginia,-0.5,-0.5
Penn St,-0.7,-0.7
Miami,-0.8,-0.8
Vanderbilt,-0.9,-0.9
Mississippi St,-1.1,-1.1
TCU,-1.1,-1.1
Wyoming,-1.3,-1.3
Syracuse,-1.5,-1.5
Clemson,-1.5,-1.5
UNLV,-1.5,-1.5
NC State,-1.6,-1.6
Houston,-1.7,-1.7
Michigan St,-1.8,-1.8
Texas A&M,-1.8,-1.8
Arizona St,-1.9,-1.9
Wake Forest,-1.9,-1.9
USC,-2.0,-2.0
Rutgers,-2.1,-2.1
E Carolina,-2.1,-2.1
Pittsburgh,-2.3,-2.3
Iowa,-2.4,-2.4
Air Force,-2.5,-2.5
San Diego St,-2.5,-2.5
Purdue,-2.7,-2.7
Wisconsin,-2.8,-2.8
New Mexico,-3.2,-3.2
UConn,-3.3,-3.3
Indiana,-3.4,-3.4
Florida Intl,-3.5,-3.5
Navy,-3.8,-3.8
Boston College,-4.2,-4.2
Minnesota,-4.8,-4.8
Troy,-4.9,-4.9
Utah St,-5.0,-5.0
UCF,-5.0,-5.0
Tulsa,-5.3,-5.3
Marshall,-5.3,-5.3
Boise St,-5.8,-5.8
Louisiana Tech,-5.8,-5.8
Baylor,-6.0,-6.0
Miami OH,-6.0,-6.0
Fresno St,-6.0,-6.0
Bowling Green,-6.2,-6.2
Northwestern,-6.4,-6.4
Middle Tenn,-6.4,-6.4
Akron,-6.5,-6.5
Nevada,-6.6,-6.6
Florida Atlantic,-7.0,-7.0
C Michigan,-7.2,-7.2
Iowa St,-7.4,-7.4
W Michigan,-7.4,-7.4
Southern Miss,-7.5,-7.5
San Jose St,-7.8,-7.8
UTEP,-8.3,-8.3
Ball St,-8.6,-8.6
UAB,-8.8,-8.8
E Michigan,-9.0,-9.0
Buffalo,-9.3,-9.3
Rice,-9.4,-9.4
Arkansas St,-9.8,-9.8
Kent St,-10.0,-10.0
SMU,-10.3,-10.3
Army,-10.6,-10.6
Temple,-10.6,-10.6
UL Monroe,-11.0,-11.0
Idaho,-11.2,-11.2
Tulane,-11.3,-11.3
New Mexico St,-11.6,-11.6
N Texas,-12.0,-12.0
Toledo,-12.0,-12.0
W Kentucky,-12.0,-12.0
N Illinois,-12.7,-12.7
Ohio,-12.9,-12.9
Memphis,-13.0,-13.0
Hawai'i,-13.0,-13.0
Louisiana,-14.3,-14.3
