team,L3,Year
USC,41.3,45.5
Oregon,45.3,43.3
LSU,46.0,41.9
Washington,36.3,41.7
Michigan,47.3,40.7
Oklahoma,29.3,39.9
Florida St,34.3,39.6
Liberty,46.7,39.1
Georgia,36.7,38.3
Penn St,32.0,37.4
Memphis,49.7,37.1
North Carolina,36.7,36.6
SMU,53.3,36.4
UNLV,35.0,35.8
Kansas St,37.3,35.5
Tennessee,37.3,35.4
Notre Dame,43.0,34.7
Mississippi,33.0,34.5
Texas,33.0,34.3
Fresno St,35.0,34.0
N Texas,33.0,33.5
Kansas,32.7,33.3
Oregon St,28.7,32.8
App State,33.3,32.6
J Madison,30.7,32.6
Georgia So,35.3,32.5
Ohio St,26.3,32.5
Texas A&M,26.0,32.3
Missouri,31.0,32.1
Alabama,33.3,31.9
Georgia Tech,38.0,31.4
UTSA,38.0,31.2
Oklahoma St,40.0,31.1
Texas St,26.3,31.1
UCF,28.3,30.9
California,27.3,30.8
Colorado,26.0,30.7
S Alabama,28.3,30.4
Kentucky,24.0,30.3
UAB,28.7,30.3
Louisiana,22.3,30.3
Miami,21.0,30.1
Louisville,26.0,30.0
Arizona,32.7,29.9
Toledo,21.7,29.9
San Jose St,43.0,29.8
Rice,33.7,29.8
Maryland,22.0,29.8
Utah St,28.3,29.5
S Florida,29.3,29.5
Texas Tech,23.3,29.3
Air Force,16.7,28.8
Boise St,30.7,28.5
West Virginia,37.3,28.4
TCU,25.0,27.8
Tulane,26.0,27.8
Georgia St,20.3,26.9
N Illinois,24.7,26.8
Boston College,25.3,26.4
Florida,32.3,26.4
Old Dominion,26.3,26.3
Jacksonville St,29.7,26.2
W Kentucky,22.3,26.0
Florida Atlantic,30.0,25.9
Miami OH,27.0,25.8
Coastal Car,29.7,25.5
Houston,16.3,25.2
W Michigan,27.7,25.1
Washington St,19.3,25.0
Auburn,26.3,25.0
UCLA,26.7,24.8
Troy,26.0,24.6
Colorado St,17.0,24.5
New Mexico St,22.7,24.4
Clemson,22.7,24.4
Arkansas,21.0,24.4
South Carolina,22.3,24.3
Utah,31.7,24.3
Louisiana Tech,25.7,24.0
New Mexico,26.7,23.9
Arkansas St,29.3,23.8
Rutgers,24.7,23.6
Duke,14.7,23.6
Virginia Tech,23.7,23.6
Wisconsin,16.3,23.6
Marshall,8.0,23.1
Wyoming,19.3,23.0
Buffalo,17.0,22.9
Iowa St,27.0,22.8
UMass,15.0,22.7
Virginia,24.7,22.6
NC State,15.7,22.1
Vanderbilt,14.0,21.9
Baylor,24.7,21.8
Minnesota,21.7,21.7
Florida Intl,21.0,21.6
Ohio,16.3,21.1
Stanford,16.7,21.1
Illinois,25.0,21.1
C Michigan,23.7,21.0
Purdue,11.3,20.9
Southern Miss,21.7,20.9
BYU,13.3,20.6
Bowling Green,29.7,20.5
Hawai'i,16.0,20.4
Wake Forest,19.3,20.3
Cincinnati,22.7,20.3
Middle Tenn,24.3,20.3
Tulsa,15.3,20.0
Nebraska,21.7,19.9
Northwestern,16.3,19.8
Mississippi St,7.7,19.5
Syracuse,7.7,19.5
Nevada,18.0,19.0
Iowa,11.7,18.4
UL Monroe,19.7,18.3
San Diego St,21.7,18.1
Temple,15.3,18.0
UConn,12.7,17.9
Pittsburgh,10.3,17.6
Navy,12.7,17.4
Arizona St,16.0,17.0
UTEP,19.0,17.0
E Michigan,20.7,16.8
Akron,18.3,16.3
Indiana,19.3,16.0
Sam Houston,24.7,16.0
Army,12.3,15.9
Charlotte,19.7,15.9
Michigan St,10.7,14.9
E Carolina,14.7,14.4
Ball St,17.0,13.1
Kent St,15.7,11.1
