team,L3,Year
Penn St,36.7,55.9
J Madison,93.3,59.4
UCLA,59.3,68.0
Nebraska,80.0,77.2
Tulane,78.3,79.9
Utah,110.0,83.8
Air Force,92.3,87.0
Louisville,69.0,88.1
Texas,47.3,90.7
Oregon,88.3,90.8
Michigan,91.3,91.0
Georgia,92.7,96.0
Miami,92.3,96.3
Tennessee,81.7,99.6
Ohio,133.3,99.9
Texas A&M,132.0,100.0
Arizona,93.3,104.9
Troy,145.0,107.1
Maryland,129.3,110.5
Oregon St,121.7,111.9
Kentucky,148.0,113.0
Minnesota,64.7,113.4
Liberty,99.7,113.9
Jacksonville St,69.7,115.9
Ohio St,125.0,116.4
SMU,90.3,118.0
UNLV,119.7,118.1
Iowa St,85.3,119.1
Alabama,146.3,119.6
Clemson,152.7,120.5
Iowa,99.3,120.6
Stanford,105.3,122.0
NC State,138.0,122.6
Missouri,126.3,123.3
Ball St,137.7,123.6
Boise St,69.0,124.0
Fresno St,179.3,125.1
Rutgers,134.7,128.3
Notre Dame,110.7,130.3
E Carolina,153.0,130.8
Miami OH,125.0,132.4
S Alabama,145.0,133.8
Oklahoma,173.3,134.1
Wisconsin,159.7,134.7
Michigan St,156.0,135.3
Georgia St,181.0,137.3
Kansas St,152.0,137.4
Arizona St,151.0,137.5
UTSA,116.0,137.6
Arkansas,136.3,137.6
Wake Forest,139.7,137.6
Mississippi St,133.0,138.3
Florida St,138.0,140.2
Coastal Car,123.3,140.3
Texas Tech,169.7,140.3
Cincinnati,207.7,140.4
Georgia So,168.0,141.4
Navy,102.0,141.4
Mississippi,158.0,142.8
Washington,160.0,143.6
New Mexico St,142.0,144.1
California,199.3,148.3
Tulsa,172.0,148.6
Purdue,139.0,148.9
Pittsburgh,155.0,150.3
Old Dominion,176.0,150.5
Texas St,114.3,152.6
Duke,181.7,152.8
W Michigan,101.7,152.9
Toledo,145.7,152.9
Florida,183.0,153.0
Bowling Green,143.0,153.3
Illinois,108.3,153.4
Akron,149.3,153.5
West Virginia,179.0,156.0
South Carolina,183.3,156.0
TCU,193.3,156.3
Northwestern,128.0,157.0
North Carolina,222.3,157.0
Boston College,183.0,157.1
Kent St,110.3,159.6
Washington St,186.0,160.3
Houston,156.7,160.3
Virginia Tech,88.7,162.2
Florida Atlantic,150.7,163.1
Louisiana,159.3,164.0
C Michigan,173.7,164.1
Auburn,169.0,164.3
Syracuse,231.3,165.5
Middle Tenn,220.7,165.6
Charlotte,147.7,165.6
Rice,191.0,165.6
Colorado,179.0,168.3
S Florida,179.0,170.4
LSU,192.7,172.1
Oklahoma St,217.0,173.5
Wyoming,212.3,174.6
Kansas,187.3,174.8
Colorado St,197.7,175.0
Indiana,169.7,175.3
Nevada,125.3,176.4
New Mexico,135.7,176.8
Utah St,174.3,177.0
UConn,260.3,178.6
San Diego St,122.7,180.4
N Illinois,177.3,181.1
Hawai'i,189.3,181.8
Arkansas St,132.7,183.1
Sam Houston,178.3,183.1
Memphis,204.7,183.3
Virginia,187.0,184.5
Vanderbilt,232.7,185.0
Southern Miss,180.0,185.9
Buffalo,161.0,186.0
BYU,224.3,186.1
USC,266.0,186.5
Marshall,151.3,187.4
UL Monroe,180.0,188.4
San Jose St,95.0,192.6
Baylor,193.3,192.9
UTEP,186.7,192.9
E Michigan,177.0,198.4
Army,195.7,199.3
Florida Intl,169.3,199.5
App State,209.3,202.8
UAB,189.0,206.9
Temple,189.7,208.3
Louisiana Tech,214.0,215.4
W Kentucky,246.3,218.5
UMass,275.0,221.2
Georgia Tech,231.3,223.0
UCF,241.0,228.0
N Texas,267.3,271.3
