team,L3,Year
Michigan,139.0,141.3
Ohio St,161.7,159.5
N Illinois,142.0,160.1
Air Force,146.3,163.0
Notre Dame,170.0,163.2
Virginia Tech,171.7,163.8
Ohio,188.3,170.6
Bowling Green,123.7,172.0
Northwestern,141.3,174.1
Rutgers,149.3,177.0
Iowa,145.0,177.2
Clemson,145.0,178.4
SMU,132.3,179.5
E Michigan,174.0,181.0
S Alabama,154.0,181.6
Army,198.0,183.8
Boston College,123.7,188.1
UTEP,171.0,189.0
Georgia,214.3,189.0
Louisiana Tech,213.3,190.0
Penn St,279.3,190.4
Toledo,130.3,190.4
Duke,208.7,190.9
Buffalo,110.3,191.1
San Jose St,189.3,191.9
Florida St,134.0,192.4
Troy,169.7,195.4
Texas A&M,221.0,196.9
Wisconsin,170.7,198.9
Miami OH,203.0,200.4
Akron,164.3,202.9
Sam Houston,227.3,205.9
Alabama,231.0,205.9
Wyoming,164.7,206.5
App State,204.0,206.6
Marshall,260.7,207.3
N Texas,219.3,207.3
Arkansas,201.7,208.3
UCF,228.0,209.9
Auburn,176.3,210.1
Charlotte,148.3,210.5
Louisville,141.0,212.0
Hawai'i,188.3,213.6
UMass,153.0,216.0
Tennessee,271.0,217.5
Iowa St,208.3,217.5
Utah,181.3,218.0
Nebraska,169.0,221.1
Indiana,164.0,221.8
Oregon,252.3,223.6
Minnesota,201.0,223.9
Florida,294.3,226.6
NC State,181.0,226.8
C Michigan,174.0,226.9
Utah St,230.7,227.0
West Virginia,231.3,227.4
Illinois,231.3,227.4
Baylor,212.0,228.6
Fresno St,314.0,231.5
BYU,212.3,233.0
Virginia,239.7,233.0
Miami,225.3,233.5
UCLA,261.7,234.1
Tulane,217.3,234.8
Michigan St,228.7,235.4
Kansas St,176.7,237.8
Kentucky,193.0,237.8
Arizona,210.7,238.1
Texas Tech,214.3,238.6
Missouri,197.0,238.6
Purdue,263.7,238.9
New Mexico St,198.3,238.9
Arizona St,250.3,239.3
Mississippi,162.3,239.3
Ball St,168.0,239.4
Florida Intl,237.7,240.6
Texas,300.7,240.9
Liberty,333.7,241.0
Kansas,255.0,241.4
Oregon St,228.7,241.9
UTSA,213.0,242.8
Mississippi St,162.7,243.0
TCU,226.0,243.9
San Diego St,251.3,245.4
Kent St,203.7,245.9
Maryland,239.0,246.0
Coastal Car,226.7,246.1
LSU,138.3,246.3
North Carolina,295.3,246.3
Cincinnati,255.7,246.4
Pittsburgh,298.0,247.9
Louisiana,263.0,247.9
New Mexico,241.0,248.0
Oklahoma,266.7,248.3
Oklahoma St,252.7,248.4
W Kentucky,201.7,248.6
Wake Forest,256.7,248.9
Temple,263.0,249.3
USC,261.0,249.5
Middle Tenn,233.3,250.9
Georgia Tech,265.7,251.0
UAB,209.7,252.4
UConn,255.0,252.6
Navy,231.7,253.0
Texas St,245.7,255.1
Houston,232.3,255.4
E Carolina,250.7,256.3
W Michigan,262.3,256.6
Florida Atlantic,308.0,258.3
Old Dominion,257.3,259.0
Jacksonville St,289.0,263.1
Syracuse,239.7,264.1
Rice,220.7,264.8
Southern Miss,312.7,267.1
Washington St,236.3,267.1
Nevada,189.0,267.8
Colorado St,175.0,267.9
Vanderbilt,236.3,268.0
Washington,291.7,269.9
Georgia St,255.0,270.1
UNLV,229.0,270.3
Arkansas St,271.0,274.3
Georgia So,286.3,275.8
Memphis,313.7,276.9
UL Monroe,259.3,278.5
J Madison,177.3,280.9
California,313.7,283.3
South Carolina,214.3,291.3
Boise St,249.0,297.0
S Florida,332.7,297.1
Colorado,297.0,300.7
Tulsa,355.0,317.0
Stanford,297.3,317.8
