team,L3,Year
Washington,300.0,383.1
LSU,322.0,334.1
USC,312.3,326.7
Oregon,328.3,324.3
Colorado,287.3,320.6
North Carolina,310.0,319.9
Washington St,331.3,317.0
Georgia,276.7,316.0
Oklahoma,256.0,312.8
Georgia So,257.0,310.9
Fresno St,289.7,305.8
UAB,301.7,304.9
Colorado St,250.7,299.8
N Texas,342.0,299.3
Baylor,272.7,296.8
TCU,329.0,294.5
Florida St,337.7,293.9
Rice,232.3,292.5
Missouri,205.3,290.4
Utah St,250.7,289.6
Arizona,305.7,287.0
Memphis,310.0,286.6
Troy,296.7,285.0
Texas St,266.3,283.8
Hawai'i,231.3,280.8
Maryland,281.3,280.5
Coastal Car,237.3,279.5
SMU,355.0,279.0
App State,289.7,278.1
Florida,311.7,277.1
South Carolina,264.0,275.4
J Madison,307.0,275.0
Ohio St,233.7,273.8
S Alabama,298.7,272.3
Texas,212.3,271.2
Texas A&M,259.0,270.1
Mississippi,281.0,269.4
Temple,204.7,268.1
W Kentucky,239.0,264.9
Louisiana Tech,294.0,264.0
Houston,236.3,263.0
S Florida,270.0,262.0
Middle Tenn,252.7,261.3
Oregon St,260.3,257.8
Michigan,312.0,257.1
Georgia Tech,233.3,255.1
Miami,162.3,250.4
Oklahoma St,276.7,248.4
UCF,229.0,245.0
UCLA,236.0,244.8
UTSA,263.3,244.2
Stanford,259.0,242.9
Virginia,226.3,242.9
Notre Dame,217.3,242.7
Texas Tech,272.0,242.3
Louisville,206.0,240.3
Tennessee,291.3,240.1
Boise St,221.7,238.4
UNLV,289.3,237.6
Arkansas St,266.0,237.0
Illinois,201.0,236.2
Kansas St,262.0,234.5
Vanderbilt,142.3,233.6
Ohio,249.0,233.0
Iowa St,245.7,232.6
San Jose St,214.0,231.9
Kansas,305.0,230.9
Marshall,170.7,229.1
California,219.0,228.6
Arizona St,170.0,228.1
Florida Atlantic,217.7,228.1
Tulane,223.3,228.0
Clemson,228.7,222.0
Penn St,215.7,220.1
Alabama,225.7,219.4
New Mexico,238.3,218.8
Liberty,202.0,217.7
UMass,146.0,215.8
W Michigan,198.3,215.8
UTEP,199.7,214.8
Florida Intl,226.7,214.5
Wisconsin,216.0,213.9
Sam Houston,272.0,210.9
Georgia St,151.0,210.1
Purdue,125.7,207.6
Louisiana,177.3,206.4
Michigan St,185.0,205.3
Pittsburgh,249.3,204.6
New Mexico St,167.0,203.9
Boston College,202.3,203.9
Miami OH,176.0,202.1
BYU,178.0,202.1
Virginia Tech,201.0,202.0
Northwestern,174.0,201.4
Kentucky,217.7,201.4
UL Monroe,296.0,200.6
Cincinnati,198.0,200.5
Southern Miss,190.3,194.8
Arkansas,167.3,194.5
Akron,218.3,192.9
San Diego St,177.0,192.8
N Illinois,214.3,189.4
Wake Forest,158.0,188.5
Old Dominion,212.3,187.5
Mississippi St,130.3,187.5
West Virginia,214.7,187.3
Indiana,193.7,187.1
UConn,175.3,185.4
Charlotte,195.0,185.1
Toledo,167.3,184.0
Buffalo,139.0,182.0
NC State,151.3,178.3
C Michigan,152.7,177.4
Nevada,113.7,176.6
Syracuse,103.7,174.1
Jacksonville St,174.3,167.3
Tulsa,133.7,162.0
E Carolina,144.3,161.0
E Michigan,186.0,157.4
Utah,179.3,155.3
Ball St,68.3,151.1
Kent St,162.3,149.6
Duke,104.3,149.5
Rutgers,116.3,143.4
Minnesota,164.3,143.3
Wyoming,145.7,143.3
Auburn,182.0,142.6
Nebraska,112.0,131.9
Bowling Green,112.3,129.6
Iowa,72.7,110.8
Army,80.0,107.9
Navy,106.0,94.1
Air Force,95.7,82.5
