team,L3,Year
Wisconsin,77.0,60.9
Utah,73.3,65.3
San Diego St,76.7,67.3
Penn St,64.0,76.7
UAB,104.3,81.2
Buffalo,111.3,87.0
Iowa,111.3,92.6
Ohio St,136.7,93.3
Auburn,100.7,94.3
Georgia,125.0,96.7
Pittsburgh,86.3,98.3
Troy,119.7,102.0
Wyoming,122.0,102.2
Miami,144.7,102.3
LSU,92.0,102.7
TCU,125.3,103.4
Navy,110.0,103.8
Virginia,131.0,105.0
Air Force,118.7,109.0
Arizona St,96.0,109.8
Clemson,135.0,111.9
Minnesota,127.7,114.3
Michigan St,205.7,118.1
SMU,92.3,118.6
Michigan,58.7,121.4
C Michigan,125.3,123.3
W Kentucky,92.7,126.0
Missouri,138.3,126.3
Iowa St,105.7,126.8
Boise St,104.3,128.3
Oregon,126.0,130.2
Alabama,173.7,130.9
Mississippi,154.3,133.3
Southern Miss,133.0,134.8
Georgia So,153.3,135.0
Duke,132.0,136.3
NC State,174.3,136.8
Oklahoma,93.7,137.3
Texas A&M,168.0,138.0
Cincinnati,150.0,138.7
Stanford,171.7,140.3
Baylor,184.0,140.5
Louisiana Tech,146.7,140.7
Old Dominion,179.7,141.0
Indiana,130.7,141.5
Utah St,146.7,141.8
Ball St,125.0,144.7
Nevada,132.7,146.2
Florida,186.3,146.8
UCLA,105.7,147.3
Marshall,93.3,148.0
Maryland,155.7,148.0
New Mexico,147.3,152.3
Mississippi St,165.0,152.6
App State,129.0,152.6
Notre Dame,97.7,152.8
Temple,141.7,156.0
Tulane,135.0,156.7
Purdue,161.0,157.3
Tennessee,166.3,157.8
South Carolina,147.7,158.5
UCF,169.0,159.3
Rice,130.0,159.6
Texas,210.3,159.9
California,163.0,161.8
Washington,176.0,164.6
Boston College,163.0,165.3
Florida St,174.7,165.7
Virginia Tech,157.0,166.2
Northwestern,181.7,166.5
Colorado,154.3,167.1
Syracuse,150.0,170.2
Washington St,180.0,170.8
Army,232.0,172.7
Wake Forest,215.3,172.8
North Carolina,176.3,174.1
Arizona,189.0,174.5
Oklahoma St,170.7,175.7
Memphis,198.3,177.8
West Virginia,188.0,180.3
Louisiana,193.7,181.2
N Texas,188.7,182.2
Kentucky,224.7,183.3
Fresno St,200.7,184.6
N Illinois,167.0,186.8
Houston,131.7,187.2
Nebraska,283.3,188.1
USC,214.7,189.4
Oregon St,206.3,189.7
Florida Intl,140.0,190.5
E Michigan,223.7,191.8
W Michigan,173.3,192.3
Florida Atlantic,147.0,193.2
Tulsa,221.0,195.1
Texas Tech,192.7,195.3
Illinois,261.7,198.0
Akron,214.0,198.7
Louisville,267.3,202.5
Vanderbilt,257.3,202.6
Coastal Car,278.0,203.2
Kansas St,253.0,204.2
UTEP,224.7,204.6
E Carolina,174.7,206.0
Rutgers,219.3,206.9
Georgia St,166.0,210.3
Georgia Tech,188.3,211.2
UConn,244.0,212.2
Miami OH,199.7,212.2
Arkansas,239.3,213.5
S Alabama,224.7,214.2
Hawai'i,218.3,214.7
Charlotte,216.0,215.7
Toledo,244.3,216.5
BYU,219.7,217.3
Ohio,188.0,219.0
Middle Tenn,179.0,224.5
Liberty,187.0,232.0
S Florida,245.7,232.8
Arkansas St,266.7,234.0
Kansas,275.3,236.3
UL Monroe,226.7,238.7
UTSA,147.7,240.2
Bowling Green,206.3,242.7
San Jose St,232.3,244.3
Kent St,224.0,244.3
UNLV,202.7,245.3
New Mexico St,251.7,245.4
Texas St,266.0,246.8
Colorado St,196.3,247.2
UMass,244.7,268.7
