team,L3,Year
Virginia,17.0,17.0
LSU,16.1,16.1
Wisconsin,12.8,12.8
UTEP,11.4,11.4
Toledo,11.1,11.1
Alabama,11.1,11.1
Minnesota,10.2,10.2
Arkansas St,9.9,9.9
Oklahoma,9.0,9.0
BYU,8.9,8.9
UTSA,8.6,8.6
Tulane,8.5,8.5
Boise St,8.0,8.0
Ohio St,7.1,7.1
Tennessee,7.1,7.1
Virginia Tech,6.3,6.3
Mississippi St,6.1,6.1
Texas,5.9,5.9
Oregon,5.8,5.8
TCU,5.0,5.0
Vanderbilt,4.9,4.9
Michigan,4.1,4.1
UNLV,3.9,3.9
Akron,3.8,3.8
W Michigan,3.6,3.6
South Carolina,3.4,3.4
Florida Atlantic,3.1,3.1
Hawai'i,3.1,3.1
Notre Dame,2.9,2.9
Michigan St,2.9,2.9
UMass,2.2,2.2
Louisville,2.1,2.1
Stanford,2.0,2.0
Bowling Green,2.0,2.0
Temple,1.9,1.9
W Kentucky,1.4,1.4
Kentucky,1.2,1.2
Arizona St,1.2,1.2
Utah,1.0,1.0
Middle Tenn,0.5,0.5
Washington,0.4,0.4
Penn St,0.0,0.0
Georgia So,-0.2,-0.2
Nebraska,-0.9,-0.9
UCF,-1.1,-1.1
Georgia,-1.3,-1.3
Texas A&M,-1.4,-1.4
Idaho,-1.6,-1.6
Florida Intl,-1.7,-1.7
Northwestern,-2.0,-2.0
North Carolina,-3.1,-3.1
Arkansas,-3.3,-3.3
Marshall,-3.6,-3.6
App State,-3.7,-3.7
Auburn,-4.4,-4.4
San Diego St,-4.4,-4.4
Utah St,-4.8,-4.8
Louisiana Tech,-4.9,-4.9
E Carolina,-5.0,-5.0
Houston,-5.3,-5.3
S Florida,-5.8,-5.8
Cincinnati,-6.0,-6.0
UCLA,-6.1,-6.1
Rice,-6.7,-6.7
Colorado St,-6.8,-6.8
Louisiana,-7.0,-7.0
SMU,-7.7,-7.7
Mississippi,-7.8,-7.8
Oregon St,-7.9,-7.9
Wake Forest,-8.0,-8.0
USC,-8.1,-8.1
UL Monroe,-8.3,-8.3
Purdue,-8.5,-8.5
Tulsa,-8.7,-8.7
Southern Miss,-8.8,-8.8
N Texas,-8.9,-8.9
Ohio,-8.9,-8.9
Missouri,-9.0,-9.0
Ball St,-9.1,-9.1
Iowa,-9.5,-9.5
Washington St,-10.0,-10.0
Clemson,-10.0,-10.0
Georgia Tech,-10.2,-10.2
Colorado,-10.3,-10.3
San Jose St,-10.4,-10.4
California,-10.8,-10.8
Oklahoma St,-11.0,-11.0
Buffalo,-11.1,-11.1
West Virginia,-11.3,-11.3
Baylor,-11.4,-11.4
C Michigan,-11.4,-11.4
Miami,-11.5,-11.5
Florida St,-11.6,-11.6
Florida,-11.8,-11.8
Iowa St,-12.0,-12.0
Fresno St,-12.0,-12.0
Arizona,-12.1,-12.1
Texas St,-12.7,-12.7
Nevada,-12.7,-12.7
Syracuse,-13.8,-13.8
Pittsburgh,-14.1,-14.1
Kansas St,-14.2,-14.2
New Mexico St,-15.2,-15.2
Kansas,-15.4,-15.4
Kent St,-16.0,-16.0
New Mexico,-16.0,-16.0
Troy,-16.5,-16.5
Rutgers,-16.9,-16.9
Air Force,-17.0,-17.0
Maryland,-17.1,-17.1
Indiana,-17.2,-17.2
S Alabama,-17.5,-17.5
Memphis,-18.2,-18.2
Duke,-19.2,-19.2
Miami OH,-20.6,-20.6
Georgia St,-20.7,-20.7
E Michigan,-20.7,-20.7
Army,-22.2,-22.2
Illinois,-22.7,-22.7
Old Dominion,-22.8,-22.8
NC State,-23.6,-23.6
Charlotte,-24.1,-24.1
Wyoming,-25.4,-25.4
N Illinois,-25.5,-25.5
Texas Tech,-25.5,-25.5
Boston College,-26.1,-26.1
UConn,-27.5,-27.5
Navy,-30.9,-30.9
