team,L3,Year
Arizona,70.0,70.0
Rice,56.0,56.0
Florida,56.0,56.0
USC,52.0,52.0
Texas,52.0,52.0
Missouri,52.0,52.0
Southern Miss,51.0,51.0
Nebraska,47.0,47.0
Kansas St,45.0,45.0
Tulsa,45.0,45.0
Oregon,44.0,44.0
Illinois,42.0,42.0
Buffalo,42.0,42.0
Mississippi,41.0,41.0
Wake Forest,41.0,41.0
Kansas,40.0,40.0
Oklahoma St,39.0,39.0
Wisconsin,38.0,38.0
California,38.0,38.0
Colorado,38.0,38.0
Stanford,36.0,36.0
Temple,35.0,35.0
Vanderbilt,34.0,34.0
Alabama,34.0,34.0
South Carolina,34.0,34.0
Auburn,34.0,34.0
Minnesota,31.0,31.0
Indiana,31.0,31.0
Michigan St,31.0,31.0
Troy,31.0,31.0
Northwestern,30.0,30.0
Oregon St,28.0,28.0
SMU,27.0,27.0
N Illinois,27.0,27.0
Kentucky,27.0,27.0
Bowling Green,27.0,27.0
E Carolina,27.0,27.0
UNLV,27.0,27.0
TCU,26.0,26.0
Utah,25.0,25.0
Memphis,24.0,24.0
W Michigan,24.0,24.0
Michigan,23.0,23.0
UAB,22.0,22.0
Virginia Tech,22.0,22.0
Louisiana Tech,22.0,22.0
Boston College,21.0,21.0
Wyoming,21.0,21.0
Louisiana,21.0,21.0
Ohio,20.0,20.0
Arkansas St,18.0,18.0
Middle Tenn,17.0,17.0
UTEP,17.0,17.0
Pittsburgh,17.0,17.0
Utah St,17.0,17.0
Colorado St,17.0,17.0
Akron,17.0,17.0
Mississippi St,14.0,14.0
Texas A&M,14.0,14.0
W Kentucky,13.0,13.0
Baylor,13.0,13.0
Miami OH,13.0,13.0
Washington St,13.0,13.0
Washington,10.0,10.0
Florida Intl,10.0,10.0
Clemson,10.0,10.0
Syracuse,10.0,10.0
Hawai'i,10.0,10.0
Florida Atlantic,10.0,10.0
Virginia,7.0,7.0
Army,7.0,7.0
N Texas,6.0,6.0
New Mexico,3.0,3.0
Louisville,2.0,2.0
Idaho,0.0,0.0
Kent St,0.0,0.0
UL Monroe,0.0,0.0
NC State,0.0,0.0
