team,L3,Year
Illinois,451.0,451.0
Oregon St,404.0,404.0
Tulsa,361.0,361.0
Nebraska,345.0,345.0
W Michigan,342.0,342.0
USC,340.0,340.0
SMU,326.0,326.0
N Illinois,326.0,326.0
Missouri,323.0,323.0
Michigan St,321.0,321.0
Kansas St,306.0,306.0
Utah,305.0,305.0
Minnesota,298.0,298.0
Texas,271.0,271.0
Memphis,265.0,265.0
California,264.0,264.0
Pittsburgh,264.0,264.0
Rice,258.0,258.0
Mississippi St,257.0,257.0
Arizona,256.0,256.0
Kansas,256.0,256.0
Florida Atlantic,255.0,255.0
Ohio,248.0,248.0
Miami OH,244.0,244.0
Oregon,240.0,240.0
Akron,227.0,227.0
Mississippi,222.0,222.0
UNLV,221.0,221.0
Buffalo,221.0,221.0
Wake Forest,220.0,220.0
W Kentucky,219.0,219.0
Northwestern,215.0,215.0
Colorado,214.0,214.0
E Carolina,211.0,211.0
Southern Miss,206.0,206.0
Utah St,203.0,203.0
Middle Tenn,200.0,200.0
UTEP,199.0,199.0
South Carolina,198.0,198.0
Oklahoma St,196.0,196.0
Bowling Green,190.0,190.0
Clemson,188.0,188.0
Colorado St,187.0,187.0
Hawai'i,181.0,181.0
Alabama,180.0,180.0
Louisiana Tech,176.0,176.0
Texas A&M,170.0,170.0
UAB,169.0,169.0
Michigan,167.0,167.0
Temple,166.0,166.0
Arkansas St,160.0,160.0
Baylor,156.0,156.0
Virginia,155.0,155.0
Indiana,153.0,153.0
Louisville,152.0,152.0
Florida,151.0,151.0
Washington,147.0,147.0
Kentucky,147.0,147.0
Virginia Tech,139.0,139.0
UL Monroe,136.0,136.0
Troy,136.0,136.0
Kent St,134.0,134.0
Louisiana,131.0,131.0
New Mexico,130.0,130.0
TCU,120.0,120.0
Wyoming,111.0,111.0
Boston College,106.0,106.0
Syracuse,103.0,103.0
N Texas,100.0,100.0
Vanderbilt,91.0,91.0
Stanford,91.0,91.0
Auburn,85.0,85.0
Washington St,82.0,82.0
Wisconsin,75.0,75.0
Army,74.0,74.0
Florida Intl,73.0,73.0
NC State,49.0,49.0
Idaho,48.0,48.0
