team,L3,Year
Houston,445.7,445.7
Texas Tech,398.0,425.5
Hawai'i,420.7,420.7
Toledo,320.7,340.8
SMU,339.0,339.0
Texas A&M,325.0,334.0
Kansas,329.7,329.7
Cincinnati,300.3,324.3
Notre Dame,314.0,322.0
Texas,297.7,314.0
Missouri,303.7,303.7
Bowling Green,320.7,301.4
Michigan St,323.3,296.3
BYU,274.7,294.8
Arkansas,290.0,290.0
Troy,284.0,278.8
Northwestern,315.7,276.3
UNLV,292.0,276.0
Florida St,269.3,275.5
Middle Tenn,297.3,274.8
Duke,274.7,274.7
Idaho,278.3,272.6
Colorado St,286.3,266.8
Wake Forest,307.3,266.3
Florida Atlantic,273.0,263.3
West Virginia,261.3,261.3
Colorado,274.3,261.3
Buffalo,236.3,260.2
Auburn,280.3,259.0
Purdue,263.3,258.2
Washington,236.3,256.6
Nebraska,264.7,256.3
Miami OH,328.3,253.4
Miami,207.3,252.0
Florida Intl,252.0,242.3
Georgia,282.0,241.8
Oregon St,255.7,241.3
Boise St,252.3,238.5
Tulsa,247.3,238.3
Southern Miss,231.7,237.0
Maryland,258.0,235.3
Alabama,234.0,234.6
Penn St,182.0,233.0
Minnesota,230.0,231.4
C Michigan,272.3,231.3
W Michigan,220.7,231.3
Syracuse,250.0,229.3
Utah,209.0,228.3
South Carolina,254.0,227.5
Wisconsin,209.0,227.0
San Diego St,223.0,226.8
Arizona St,224.7,224.7
NC State,223.7,223.7
Oklahoma,223.7,223.7
Utah St,222.7,222.7
USC,213.3,222.6
California,193.7,219.8
Ohio,230.3,219.3
Iowa,212.0,217.8
Pittsburgh,230.3,215.8
S Florida,210.3,210.3
N Texas,208.3,210.3
Indiana,218.3,210.0
Louisville,210.0,210.0
Fresno St,209.7,209.7
Florida,206.7,206.7
Tulane,205.3,205.3
Wyoming,208.3,202.8
UL Monroe,202.0,200.8
Oklahoma St,200.7,200.7
UCF,207.0,200.0
Rice,189.0,199.8
E Carolina,205.3,197.8
North Carolina,185.7,197.5
TCU,197.3,197.3
Kansas St,195.3,195.3
Arkansas St,194.0,194.0
Virginia,193.3,193.3
Nevada,203.7,191.3
Michigan,171.3,190.2
New Mexico,208.0,190.0
Tennessee,191.3,188.8
Illinois,188.7,188.7
Stanford,157.3,188.2
Memphis,205.3,187.5
Arizona,187.0,187.0
San Jose St,186.7,186.7
LSU,203.7,186.2
Ball St,200.7,185.8
Washington St,144.7,185.6
UTEP,167.3,184.2
Clemson,162.3,181.4
Ohio St,172.0,180.6
Mississippi St,194.0,178.0
Kent St,197.0,177.5
UCLA,163.7,176.5
Virginia Tech,205.7,173.8
Mississippi,173.7,173.7
Rutgers,173.0,173.0
Oregon,193.0,172.6
Boston College,154.7,171.8
Kentucky,146.3,170.5
Baylor,168.0,168.0
E Michigan,161.3,166.8
N Illinois,164.3,166.8
Louisiana,156.0,156.0
Iowa St,169.7,155.5
Georgia Tech,162.7,151.3
Akron,150.0,150.0
New Mexico St,113.0,143.5
Temple,141.0,141.0
Vanderbilt,153.7,137.3
W Kentucky,136.3,136.3
Louisiana Tech,134.0,134.0
UConn,132.7,132.7
UAB,68.7,130.6
Marshall,117.0,119.3
Navy,75.0,96.8
Air Force,60.3,76.5
Army,71.3,68.2
