team,L3,Year
Texas,46.3,49.5
Boise St,49.3,41.8
Auburn,40.3,41.4
Florida,40.0,40.0
Alabama,42.0,40.0
Nebraska,36.0,39.3
Texas Tech,33.3,38.8
Texas A&M,37.7,38.5
Houston,38.3,38.3
Kansas,37.7,37.7
Pittsburgh,31.0,36.8
Cincinnati,31.0,35.0
BYU,35.0,34.6
Oregon,41.7,34.2
Michigan,33.7,34.0
Oklahoma St,33.3,33.3
West Virginia,33.3,33.3
Wisconsin,34.3,32.8
Toledo,26.0,32.6
Notre Dame,31.3,32.6
Missouri,31.7,31.7
Arkansas,31.7,31.7
Virginia Tech,27.0,31.4
Stanford,33.3,31.2
Purdue,21.0,30.2
Ohio St,33.7,29.4
Tennessee,23.0,29.4
N Illinois,32.3,29.3
Florida St,27.3,29.0
USC,23.3,28.8
S Florida,28.7,28.7
Idaho,33.0,28.6
Middle Tenn,33.3,28.5
Ohio,32.7,28.5
Fresno St,28.3,28.3
Georgia Tech,27.7,28.3
Utah,26.0,28.3
Michigan St,28.7,28.3
Northwestern,28.3,28.0
UAB,21.0,28.0
TCU,27.7,27.7
UNLV,29.7,27.5
Colorado St,29.0,27.5
UL Monroe,29.7,27.3
Georgia,28.3,27.2
Penn St,25.3,27.0
Southern Miss,27.3,27.0
Indiana,28.3,27.0
LSU,27.0,27.0
Tulsa,23.7,27.0
Iowa,24.0,26.8
Nevada,34.7,26.0
Oklahoma,26.0,26.0
Mississippi,26.0,26.0
C Michigan,32.3,25.8
Colorado,28.7,25.8
Duke,25.7,25.7
Baylor,25.7,25.7
Hawai'i,25.7,25.7
Navy,22.7,25.4
Minnesota,28.0,25.4
UTEP,34.3,25.4
SMU,25.3,25.3
Oregon St,26.0,25.3
Washington,20.0,25.0
Kentucky,19.3,25.0
Wake Forest,26.0,24.8
Miami,20.3,24.8
South Carolina,30.3,24.5
Arizona,24.3,24.3
Boston College,20.7,24.0
Clemson,18.7,24.0
Mississippi St,24.0,24.0
Arizona St,24.0,24.0
Rutgers,24.0,24.0
Florida Intl,27.0,23.8
California,13.7,23.3
UCLA,19.3,22.8
Iowa St,29.3,22.8
Bowling Green,20.3,22.4
Temple,22.3,22.3
Air Force,25.3,22.3
UCF,23.0,22.0
Ball St,25.7,21.8
NC State,21.7,21.7
Virginia,21.3,21.3
Utah St,21.3,21.3
UConn,21.0,21.0
Syracuse,21.3,21.0
San Diego St,22.7,20.5
Maryland,22.7,20.3
N Texas,19.3,19.5
E Carolina,19.0,19.3
W Michigan,23.3,19.3
Troy,21.0,19.3
Army,16.7,19.2
Arkansas St,19.0,19.0
Buffalo,14.3,18.6
Louisiana Tech,18.0,18.0
Florida Atlantic,23.0,18.0
Marshall,20.3,17.8
Wyoming,20.0,17.5
Rice,17.0,17.0
Louisville,17.0,17.0
E Michigan,17.7,16.8
Akron,16.3,16.3
Kent St,19.3,16.3
Kansas St,16.0,16.0
Washington St,14.0,15.0
New Mexico,19.3,14.8
Memphis,14.7,14.5
W Kentucky,14.0,14.0
Vanderbilt,15.3,13.8
New Mexico St,16.3,13.8
North Carolina,13.7,13.3
Miami OH,19.3,11.6
San Jose St,11.3,11.3
Tulane,11.0,11.0
Illinois,8.7,8.7
Louisiana,6.7,6.7
