team,L3,Year
Air Force,248.0,313.1
Georgia Tech,349.3,310.0
Nebraska,266.0,305.3
Auburn,361.7,304.3
Navy,298.7,302.7
Nevada,291.7,301.5
Michigan,215.3,281.5
Army,279.7,278.7
Oregon,300.0,274.0
TCU,260.7,269.6
N Illinois,260.0,232.1
Boise St,241.0,226.2
Mississippi St,298.7,221.3
Louisville,229.7,219.3
Florida St,233.0,217.8
Stanford,207.0,217.2
Virginia Tech,233.3,214.4
USC,205.7,213.1
Tulsa,235.7,213.0
UCLA,199.3,212.3
Ohio St,160.7,208.0
Mississippi,177.7,207.8
Kansas St,189.7,205.7
Wisconsin,193.7,205.3
Illinois,190.7,201.8
Baylor,222.7,196.4
Michigan St,150.0,194.4
Utah,216.0,193.3
Alabama,116.0,187.9
UCF,202.7,185.5
Oklahoma St,197.7,184.4
Southern Miss,213.0,184.0
LSU,165.0,180.0
Temple,176.0,178.7
N Texas,191.0,178.3
San Diego St,132.7,173.3
Wake Forest,164.7,173.2
Miami,214.0,172.5
Ohio,246.0,172.4
UAB,154.7,171.0
Purdue,166.7,170.8
Clemson,142.7,170.7
California,163.3,170.2
Troy,180.3,166.5
Ball St,161.0,166.3
E Michigan,227.3,164.5
UConn,145.0,163.8
Washington,144.3,162.3
Texas A&M,137.7,160.8
Houston,122.0,160.2
Iowa St,145.7,158.9
Louisiana Tech,223.3,158.5
Pittsburgh,146.3,158.2
Iowa,126.7,157.3
Georgia,183.7,154.5
Florida,109.7,154.1
Kansas,134.3,153.5
Vanderbilt,134.0,153.4
Florida Intl,173.7,153.3
Syracuse,147.3,151.6
Oklahoma,184.7,151.4
Cincinnati,214.7,150.0
UTEP,133.7,149.0
W Kentucky,146.3,148.4
Kentucky,77.3,147.9
Northwestern,145.3,146.3
Middle Tenn,145.3,144.3
South Carolina,123.7,144.2
SMU,118.0,143.8
S Florida,84.7,143.5
BYU,182.3,143.5
Fresno St,171.7,142.8
Toledo,161.0,142.5
Arizona St,111.0,142.4
Colorado,93.7,139.7
Buffalo,131.7,139.0
NC State,124.7,138.7
Arkansas St,131.3,138.6
West Virginia,136.0,138.2
Utah St,141.3,137.5
Texas,139.0,137.0
Minnesota,107.7,136.3
North Carolina,127.0,132.7
Missouri,118.3,130.5
New Mexico St,155.0,130.3
Virginia,156.3,128.8
Penn St,88.3,128.7
Arizona,160.7,125.5
Texas Tech,166.7,124.0
Oregon St,132.7,121.5
E Carolina,118.0,120.6
Notre Dame,117.7,114.4
Arkansas,155.7,113.8
UNLV,111.0,113.3
C Michigan,100.3,110.4
Duke,81.7,109.5
Rice,125.0,108.6
Tulane,136.3,108.2
Colorado St,191.7,107.0
Maryland,73.7,106.8
Akron,99.7,101.4
Indiana,98.3,95.5
W Michigan,129.3,95.0
Hawai'i,127.3,94.9
Louisiana,76.3,93.7
New Mexico,107.3,93.6
Memphis,66.0,92.4
Boston College,130.0,92.3
Kent St,115.3,91.3
Florida Atlantic,108.0,91.0
Marshall,58.7,90.9
Tennessee,95.7,90.0
Rutgers,61.3,86.3
Idaho,69.0,83.8
UL Monroe,71.0,82.5
Wyoming,73.3,79.6
Washington St,74.3,77.3
San Jose St,61.0,70.2
Miami OH,43.0,68.4
Bowling Green,54.7,59.3
