team,L3,Year
Syracuse,470.0,470.0
Boston College,441.0,441.0
Marshall,413.0,413.0
USC,394.0,394.0
Baylor,393.0,393.0
Arizona,387.0,387.0
SMU,362.0,362.0
Nebraska,354.0,354.0
Florida Intl,348.0,348.0
Tennessee,333.0,333.0
UAB,325.0,325.0
West Virginia,324.0,324.0
Ohio,324.0,324.0
Miami OH,313.0,313.0
Oregon,308.0,308.0
Arkansas St,304.0,304.0
UCLA,303.0,303.0
BYU,303.0,303.0
Duke,301.0,301.0
NC State,288.0,288.0
Iowa St,281.0,281.0
Kentucky,280.0,280.0
Wyoming,276.0,276.0
Minnesota,269.0,269.0
Ball St,267.0,267.0
W Michigan,265.0,265.0
Penn St,260.0,260.0
Georgia,258.0,258.0
Akron,256.0,256.0
California,255.0,255.0
Tulane,254.0,254.0
Michigan St,248.0,248.0
Louisville,247.0,247.0
Ohio St,244.0,244.0
Nevada,230.0,230.0
Washington St,229.0,229.0
Bowling Green,226.0,226.0
UConn,225.0,225.0
Oklahoma,222.0,222.0
Washington,222.0,222.0
San Jose St,216.0,216.0
UTSA,215.0,215.0
Vanderbilt,214.0,214.0
Northwestern,213.0,213.0
Houston,211.0,211.0
Hawai'i,208.0,208.0
Clemson,208.0,208.0
Miami,207.0,207.0
Michigan,200.0,200.0
Alabama,199.0,199.0
Tulsa,198.0,198.0
Toledo,197.0,197.0
Notre Dame,197.0,197.0
Texas St,196.0,196.0
Auburn,194.0,194.0
LSU,192.0,192.0
Navy,192.0,192.0
Troy,191.0,191.0
Colorado,187.0,187.0
E Michigan,186.0,186.0
Rice,184.0,184.0
S Alabama,182.0,182.0
UCF,180.0,180.0
Colorado St,173.0,173.0
Boise St,169.0,169.0
Rutgers,158.0,158.0
Texas,156.0,156.0
Buffalo,148.0,148.0
Florida,145.0,145.0
N Texas,143.0,143.0
Illinois,133.0,133.0
Iowa,129.0,129.0
San Diego St,128.0,128.0
Stanford,125.0,125.0
UNLV,116.0,116.0
Southern Miss,75.0,75.0
South Carolina,67.0,67.0
UMass,56.0,56.0
N Illinois,54.0,54.0
UTEP,48.0,48.0
