team,L3,Year
UCLA,343.0,343.0
West Virginia,331.0,331.0
Ball St,329.0,329.0
Clemson,320.0,320.0
LSU,316.0,316.0
Oregon,297.0,297.0
Ohio St,294.0,294.0
Notre Dame,293.0,293.0
Texas,280.0,280.0
Nebraska,278.0,278.0
Troy,262.0,262.0
Texas St,248.0,248.0
Arizona,237.0,237.0
Alabama,232.0,232.0
Georgia,227.0,227.0
Arkansas St,226.0,226.0
Baylor,220.0,220.0
Florida,220.0,220.0
Nevada,220.0,220.0
Louisville,219.0,219.0
Michigan St,213.0,213.0
Minnesota,209.0,209.0
Miami,208.0,208.0
UTEP,207.0,207.0
UCF,206.0,206.0
Oklahoma,205.0,205.0
South Carolina,205.0,205.0
Buffalo,199.0,199.0
San Diego St,199.0,199.0
Tennessee,191.0,191.0
UTSA,186.0,186.0
Southern Miss,185.0,185.0
E Michigan,180.0,180.0
Auburn,180.0,180.0
Ohio,175.0,175.0
Rice,174.0,174.0
Florida Intl,165.0,165.0
Toledo,161.0,161.0
Tulsa,160.0,160.0
Iowa St,160.0,160.0
UNLV,159.0,159.0
Stanford,155.0,155.0
Rutgers,151.0,151.0
Navy,149.0,149.0
UConn,147.0,147.0
N Illinois,147.0,147.0
SMU,145.0,145.0
Iowa,141.0,141.0
UAB,134.0,134.0
Marshall,132.0,132.0
S Alabama,126.0,126.0
Syracuse,126.0,126.0
Colorado St,125.0,125.0
Northwestern,124.0,124.0
BYU,123.0,123.0
NC State,119.0,119.0
Duke,119.0,119.0
Illinois,115.0,115.0
Houston,115.0,115.0
California,110.0,110.0
Washington,106.0,106.0
Bowling Green,101.0,101.0
Boston College,101.0,101.0
Kentucky,93.0,93.0
Penn St,92.0,92.0
USC,81.0,81.0
N Texas,76.0,76.0
San Jose St,72.0,72.0
Michigan,69.0,69.0
Akron,69.0,69.0
Wyoming,69.0,69.0
Vanderbilt,62.0,62.0
Colorado,58.0,58.0
Hawai'i,56.0,56.0
Boise St,37.0,37.0
Tulane,8.0,8.0
UMass,3.0,3.0
Miami OH,-1.0,-1.0
Washington St,-5.0,-5.0
W Michigan,-6.0,-6.0
