team,L3,Year
Michigan,24.3,24.3
Arkansas St,19.6,19.6
Hawai'i,19.6,19.6
N Texas,18.6,18.6
Southern Miss,18.1,18.1
Miami OH,17.6,17.6
Navy,16.8,16.8
UTEP,16.3,16.3
Wyoming,16.0,16.0
Bowling Green,15.3,15.3
Marshall,14.5,14.5
TCU,14.2,14.2
SMU,12.4,12.4
Buffalo,11.6,11.6
Washington St,10.6,10.6
San Jose St,10.5,10.5
Texas A&M,10.0,10.0
Boise St,9.4,9.4
UMass,8.7,8.7
South Carolina,8.2,8.2
W Michigan,7.4,7.4
Virginia Tech,7.0,7.0
NC State,7.0,7.0
Tulsa,6.9,6.9
Alabama,6.6,6.6
Georgia Tech,6.4,6.4
Auburn,5.9,5.9
Kentucky,5.8,5.8
Vanderbilt,5.1,5.1
Michigan St,4.5,4.5
Cincinnati,4.3,4.3
Nevada,3.5,3.5
San Diego St,3.3,3.3
Clemson,2.9,2.9
N Illinois,2.9,2.9
Akron,2.8,2.8
Florida Intl,2.0,2.0
Miami,1.9,1.9
Toledo,1.2,1.2
Oregon St,1.2,1.2
Ohio,0.3,0.3
Rice,0.1,0.1
Boston College,0.0,0.0
Louisiana Tech,0.0,0.0
Texas St,-0.7,-0.7
Iowa,-1.2,-1.2
California,-1.3,-1.3
Northwestern,-1.8,-1.8
Oklahoma,-1.8,-1.8
E Michigan,-1.9,-1.9
Tulane,-1.9,-1.9
Penn St,-2.0,-2.0
Iowa St,-2.3,-2.3
Tennessee,-2.8,-2.8
Army,-3.3,-3.3
Florida,-4.3,-4.3
Nebraska,-4.5,-4.5
Syracuse,-6.6,-6.6
Arizona,-6.8,-6.8
UL Monroe,-7.3,-7.3
Oregon,-7.6,-7.6
Notre Dame,-7.7,-7.7
Illinois,-8.1,-8.1
Oklahoma St,-9.8,-9.8
Houston,-9.9,-9.9
Louisville,-10.1,-10.1
UAB,-10.5,-10.5
Colorado,-10.7,-10.7
Washington,-10.9,-10.9
UNLV,-11.5,-11.5
Texas,-11.5,-11.5
Baylor,-11.8,-11.8
Duke,-11.8,-11.8
Stanford,-12.0,-12.0
UCLA,-12.1,-12.1
LSU,-12.4,-12.4
Ball St,-12.6,-12.6
UTSA,-12.7,-12.7
Minnesota,-12.7,-12.7
BYU,-12.8,-12.8
Colorado St,-12.9,-12.9
Rutgers,-13.1,-13.1
USC,-13.3,-13.3
Troy,-14.3,-14.3
West Virginia,-14.5,-14.5
Ohio St,-14.8,-14.8
Florida St,-15.2,-15.2
Georgia,-16.4,-16.4
S Alabama,-17.3,-17.3
Missouri,-19.9,-19.9
UConn,-22.2,-22.2
North Carolina,-22.5,-22.5
Pittsburgh,-22.5,-22.5
Kansas St,-23.4,-23.4
Utah,-23.4,-23.4
UCF,-23.5,-23.5
Arkansas,-24.0,-24.0
Wisconsin,-25.4,-25.4
Idaho,-25.9,-25.9
Mississippi St,-26.3,-26.3
Wake Forest,-27.8,-27.8
Texas Tech,-28.0,-28.0
Maryland,-28.1,-28.1
Arizona St,-28.2,-28.2
S Florida,-28.5,-28.5
Middle Tenn,-28.5,-28.5
Indiana,-29.7,-29.7
Purdue,-29.8,-29.8
C Michigan,-30.4,-30.4
Kansas,-30.6,-30.6
Florida Atlantic,-30.8,-30.8
Memphis,-30.9,-30.9
Mississippi,-31.2,-31.2
Temple,-31.4,-31.4
Virginia,-32.3,-32.3
E Carolina,-32.6,-32.6
Kent St,-32.8,-32.8
Utah St,-32.9,-32.9
Fresno St,-33.1,-33.1
Air Force,-33.7,-33.7
W Kentucky,-35.0,-35.0
Louisiana,-35.7,-35.7
New Mexico St,-37.3,-37.3
New Mexico,-40.6,-40.6
