team,L3,Year
Tennessee,4.0,4.0
USC,4.0,4.0
Notre Dame,4.0,4.0
Boise St,4.0,4.0
Illinois,4.0,4.0
UTSA,4.0,4.0
UCF,4.0,4.0
Troy,4.0,4.0
Washington,3.0,3.0
UMass,3.0,3.0
Minnesota,3.0,3.0
Alabama,3.0,3.0
Oregon,3.0,3.0
Ohio,3.0,3.0
Baylor,3.0,3.0
Iowa St,3.0,3.0
Ohio St,3.0,3.0
Northwestern,3.0,3.0
Toledo,3.0,3.0
Miami,3.0,3.0
Vanderbilt,2.0,2.0
BYU,2.0,2.0
Texas,2.0,2.0
Texas St,2.0,2.0
Rice,2.0,2.0
West Virginia,2.0,2.0
Duke,2.0,2.0
Clemson,2.0,2.0
Stanford,2.0,2.0
Michigan St,2.0,2.0
Louisville,2.0,2.0
LSU,2.0,2.0
UAB,2.0,2.0
Colorado St,2.0,2.0
Florida Intl,2.0,2.0
UCLA,2.0,2.0
Florida,2.0,2.0
UNLV,2.0,2.0
Nevada,2.0,2.0
S Alabama,1.0,1.0
Nebraska,1.0,1.0
Iowa,1.0,1.0
Arkansas St,1.0,1.0
Boston College,1.0,1.0
Marshall,1.0,1.0
South Carolina,1.0,1.0
California,1.0,1.0
Wyoming,1.0,1.0
Ball St,1.0,1.0
Houston,1.0,1.0
Arizona,1.0,1.0
Colorado,1.0,1.0
Syracuse,1.0,1.0
Bowling Green,1.0,1.0
W Michigan,1.0,1.0
Hawai'i,1.0,1.0
Tulsa,1.0,1.0
Rutgers,1.0,1.0
Michigan,1.0,1.0
Tulane,1.0,1.0
E Michigan,1.0,1.0
Auburn,1.0,1.0
Navy,1.0,1.0
San Diego St,1.0,1.0
UConn,1.0,1.0
N Texas,1.0,1.0
Akron,1.0,1.0
NC State,1.0,1.0
Oklahoma,0.0,0.0
SMU,0.0,0.0
San Jose St,0.0,0.0
Southern Miss,0.0,0.0
N Illinois,0.0,0.0
Kentucky,0.0,0.0
UTEP,0.0,0.0
Buffalo,0.0,0.0
Georgia,0.0,0.0
Miami OH,0.0,0.0
Washington St,0.0,0.0
Penn St,0.0,0.0
