team,L3,Year
Oregon,45.7,51.4
Oklahoma St,42.0,49.5
Boise St,54.7,47.5
Utah,51.3,45.8
Stanford,35.0,41.6
Nebraska,39.0,40.8
Auburn,51.3,40.7
Ohio St,26.7,39.6
Virginia Tech,46.0,39.3
Nevada,33.3,38.3
Tulsa,39.3,38.0
USC,38.0,37.4
E Carolina,31.3,36.8
TCU,34.3,36.5
Oklahoma,37.0,36.0
Kentucky,33.3,35.3
Michigan,29.0,35.0
Troy,36.0,34.8
NC State,33.7,34.0
Iowa,35.7,33.8
Texas Tech,33.3,33.5
Fresno St,32.7,33.4
Alabama,25.0,33.3
Baylor,41.3,33.0
Hawai'i,39.0,32.8
Houston,32.3,32.8
Michigan St,31.3,32.7
Louisville,39.0,32.2
N Illinois,42.0,32.0
Missouri,35.7,31.4
Florida St,34.3,30.8
Indiana,27.0,30.8
San Diego St,29.7,30.8
Wisconsin,32.0,30.7
Army,32.0,30.6
Southern Miss,41.7,30.3
Georgia Tech,33.0,30.3
Idaho,34.0,29.8
Arkansas,29.0,29.8
Georgia,37.0,29.7
South Carolina,30.0,29.6
Mississippi,35.7,29.6
Kansas St,29.7,29.4
Oregon St,31.3,29.0
North Carolina,35.7,28.7
Cincinnati,36.3,28.4
UTEP,29.3,28.3
SMU,28.0,28.3
California,19.3,28.2
Air Force,29.3,27.8
Arkansas St,27.3,27.7
West Virginia,27.7,27.6
Florida,14.0,27.6
Arizona,20.3,27.2
Texas A&M,20.3,27.2
Notre Dame,32.7,27.1
Bowling Green,26.0,27.1
UCF,30.0,27.0
UConn,36.3,27.0
Washington,27.0,26.7
Ohio,39.0,26.7
Pittsburgh,35.3,26.6
Miami,25.0,26.0
LSU,23.0,25.8
Northwestern,25.3,25.8
Arizona St,27.7,25.5
Clemson,22.7,25.4
Mississippi St,27.0,25.2
Wake Forest,22.7,24.3
C Michigan,19.3,24.2
Texas,17.3,24.0
Louisiana Tech,31.0,24.0
Temple,29.0,23.8
Florida Intl,26.3,23.5
Rice,29.7,23.4
W Michigan,26.0,23.2
Minnesota,22.7,22.7
UCLA,27.7,22.7
Navy,20.7,22.6
Duke,16.7,22.2
Iowa St,26.3,22.2
Louisiana,26.7,22.0
Toledo,21.0,21.9
UAB,19.0,21.5
E Michigan,21.3,20.9
Vanderbilt,24.3,20.8
Maryland,23.3,20.8
Purdue,22.7,20.8
W Kentucky,21.0,20.3
Miami OH,19.0,20.1
Kansas,18.7,20.0
Tulane,21.3,20.0
Ball St,28.3,19.6
Colorado,18.0,19.3
Rutgers,21.3,19.2
Middle Tenn,20.3,19.0
Syracuse,15.7,19.0
Washington St,19.3,18.7
Illinois,17.3,18.6
UNLV,15.3,18.4
Utah St,14.7,18.4
Marshall,18.0,18.3
Tennessee,20.0,18.0
Colorado St,23.3,17.9
Florida Atlantic,12.3,17.2
UL Monroe,19.3,17.0
N Texas,18.7,16.9
S Florida,15.3,16.8
Kent St,23.3,16.6
Buffalo,21.0,15.8
Boston College,16.3,15.0
Virginia,15.0,14.8
BYU,14.3,14.7
Memphis,8.7,13.9
Penn St,12.7,13.0
New Mexico,14.7,12.5
Akron,13.7,12.3
New Mexico St,8.7,12.2
Wyoming,8.7,8.8
San Jose St,5.3,6.6
