team,L3,Year
NC State,1.7,1.5
Army,1.3,1.3
Navy,1.0,1.3
Idaho,1.3,1.3
New Mexico,1.0,1.3
Mississippi St,1.3,1.3
C Michigan,1.7,1.2
Rutgers,1.0,1.2
Bowling Green,1.0,1.2
South Carolina,0.7,1.2
Oklahoma St,0.3,1.2
Mississippi,1.0,1.1
Arkansas St,1.0,1.1
Oregon,0.7,1.1
Illinois,1.7,1.1
Troy,0.7,1.1
Washington St,1.0,1.0
Toledo,1.3,1.0
Georgia Tech,1.0,1.0
W Michigan,1.0,1.0
Hawai'i,0.7,1.0
Utah,1.7,0.9
Florida St,1.7,0.9
Miami,0.7,0.9
Boston College,0.7,0.9
Stanford,1.0,0.9
LSU,0.7,0.9
Tulsa,1.0,0.9
Tulane,0.7,0.9
Louisiana Tech,0.7,0.9
Temple,1.3,0.9
Kent St,0.7,0.9
Purdue,1.7,0.9
Miami OH,1.3,0.9
Oklahoma,1.0,0.9
UNLV,1.0,0.8
Boise St,1.0,0.8
E Michigan,0.7,0.8
UConn,0.7,0.8
Arkansas,1.3,0.8
Tennessee,1.0,0.8
Oregon St,1.0,0.8
Georgia,1.0,0.8
Colorado St,1.7,0.8
Duke,1.3,0.8
Buffalo,0.7,0.8
Ohio St,0.7,0.8
Auburn,0.7,0.8
Nevada,0.0,0.8
USC,1.0,0.8
UCLA,0.3,0.8
Missouri,0.3,0.8
Texas,1.3,0.8
Colorado,1.0,0.8
UAB,0.7,0.8
Baylor,0.7,0.8
Air Force,1.7,0.8
San Jose St,0.7,0.7
California,1.0,0.7
Iowa St,1.0,0.7
E Carolina,0.7,0.7
Florida Intl,0.3,0.7
Virginia Tech,0.3,0.7
Texas A&M,0.7,0.7
Wisconsin,1.3,0.7
Southern Miss,0.7,0.7
Rice,0.3,0.7
Middle Tenn,0.7,0.7
Pittsburgh,0.7,0.7
New Mexico St,0.7,0.7
Louisville,0.7,0.7
Akron,0.7,0.6
Minnesota,0.7,0.6
Houston,0.7,0.6
N Illinois,1.0,0.6
Penn St,1.0,0.6
Louisiana,0.7,0.6
Maryland,1.3,0.6
West Virginia,1.3,0.6
Kansas St,0.3,0.6
Texas Tech,0.3,0.6
UL Monroe,0.7,0.5
Syracuse,0.3,0.5
Washington,0.3,0.5
Notre Dame,0.0,0.5
Florida,0.0,0.5
N Texas,0.7,0.5
Northwestern,0.3,0.5
Vanderbilt,0.3,0.5
Marshall,0.7,0.5
Virginia,0.0,0.5
W Kentucky,1.0,0.5
Ball St,0.7,0.5
Arizona,0.3,0.5
Kentucky,0.3,0.5
TCU,0.7,0.5
Michigan St,0.0,0.5
Arizona St,0.7,0.5
Florida Atlantic,0.3,0.5
Michigan,0.3,0.5
BYU,0.3,0.5
Cincinnati,0.3,0.5
Kansas,0.3,0.5
San Diego St,0.0,0.4
Ohio,0.3,0.4
UTEP,0.3,0.4
UCF,0.3,0.4
Indiana,0.0,0.4
SMU,0.3,0.4
S Florida,0.7,0.3
Memphis,0.7,0.3
Iowa,0.3,0.3
Fresno St,0.0,0.3
North Carolina,0.0,0.3
Wake Forest,0.3,0.3
Wyoming,0.3,0.3
Utah St,0.3,0.3
Alabama,0.3,0.3
Clemson,0.3,0.3
Nebraska,0.3,0.2
