team,L3,Year
Kansas,5.0,5.0
Southern Miss,15.0,15.0
Texas A&M,21.0,21.0
Indiana,22.0,22.0
Oklahoma,28.0,28.0
Colorado St,29.0,29.0
Alabama,32.5,32.5
Boise St,34.5,34.5
Penn St,46.5,46.5
Tulsa,47.0,47.0
UConn,48.0,48.0
USC,48.5,48.5
Cincinnati,50.0,50.0
Army,55.0,55.0
TCU,57.0,57.0
Tennessee,59.5,59.5
Boston College,60.0,60.0
Texas Tech,60.0,60.0
West Virginia,62.0,62.0
Kentucky,62.0,62.0
Michigan St,66.0,66.0
Pittsburgh,67.0,67.0
BYU,71.5,71.5
North Carolina,72.0,72.0
Florida,73.0,73.0
Arizona,74.0,74.0
UCLA,77.0,77.0
Oregon St,82.0,82.0
Navy,82.0,82.0
South Carolina,83.0,83.0
Florida St,90.0,90.0
Texas,94.0,94.0
Syracuse,95.0,95.0
Michigan,96.0,96.0
Kansas St,102.0,102.0
Washington,106.0,106.0
Air Force,108.0,108.0
NC State,108.0,108.0
Miami,109.0,109.0
Missouri,112.0,112.0
Idaho,114.0,114.0
N Texas,116.0,116.0
Illinois,117.0,117.0
UAB,120.0,120.0
Oklahoma St,120.5,120.5
Utah,120.5,120.5
Bowling Green,124.0,124.0
Georgia Tech,125.0,125.0
Baylor,126.0,126.0
Kent St,126.0,126.0
Auburn,131.5,131.5
Purdue,131.5,131.5
Mississippi,135.0,135.0
Akron,136.0,136.0
Arkansas St,136.0,136.0
California,136.0,136.0
Nebraska,136.5,136.5
LSU,139.5,139.5
Wisconsin,139.5,139.5
Georgia,143.0,143.0
San Diego St,144.0,144.0
Middle Tenn,147.5,147.5
Ohio St,152.0,152.0
N Illinois,152.0,152.0
UCF,156.0,156.0
Wake Forest,156.0,156.0
Oregon,167.0,167.0
Rutgers,168.0,168.0
Memphis,169.0,169.0
New Mexico St,171.0,171.0
Notre Dame,171.5,171.5
Northwestern,172.0,172.0
C Michigan,173.5,173.5
Rice,173.5,173.5
Buffalo,174.0,174.0
Hawai'i,175.0,175.0
E Carolina,175.0,175.0
Minnesota,175.5,175.5
Stanford,176.5,176.5
Nevada,178.0,178.0
Vanderbilt,178.0,178.0
UNLV,184.0,184.0
Troy,184.5,184.5
Wyoming,185.0,185.0
Ohio,187.0,187.0
Fresno St,188.0,188.0
Miami OH,189.5,189.5
Iowa,190.0,190.0
Iowa St,191.0,191.0
Houston,194.0,194.0
Louisiana,196.0,196.0
Clemson,196.5,196.5
Virginia Tech,197.0,197.0
New Mexico,198.0,198.0
S Florida,200.0,200.0
UTEP,200.0,200.0
Virginia,203.0,203.0
Tulane,203.5,203.5
Toledo,205.0,205.0
UL Monroe,205.0,205.0
W Michigan,214.5,214.5
Washington St,217.5,217.5
SMU,222.0,222.0
Utah St,233.0,233.0
Colorado,236.5,236.5
E Michigan,242.5,242.5
Maryland,244.0,244.0
Florida Atlantic,259.0,259.0
Duke,266.0,266.0
Florida Intl,275.0,275.0
Louisiana Tech,295.5,295.5
Ball St,296.0,296.0
San Jose St,297.0,297.0
W Kentucky,316.5,316.5
Mississippi St,390.0,390.0
Marshall,444.0,444.0
