team,L3,Year
Oregon St,0.0,0.0
App State,0.0,0.0
Troy,0.0,0.0
NC State,0.0,0.0
UTEP,0.0,0.0
Old Dominion,0.0,0.0
Baylor,0.0,0.0
California,0.0,0.0
Utah,0.0,0.0
Iowa,0.3,0.3
Alabama,0.3,0.3
Texas,0.3,0.3
Rice,0.3,0.3
Arizona St,0.5,0.5
Washington St,0.5,0.5
San Diego St,0.5,0.5
Ohio,0.5,0.5
Miami,0.5,0.5
Notre Dame,0.5,0.5
Boston College,0.5,0.5
LSU,0.5,0.5
Georgia,0.5,0.5
Wyoming,0.5,0.5
UCF,0.5,0.5
Penn St,0.5,0.5
Wake Forest,0.7,0.7
Pittsburgh,0.7,0.7
North Carolina,0.7,0.7
Vanderbilt,1.0,1.0
Oklahoma,1.0,1.0
San Jose St,1.0,1.0
Marshall,1.0,1.0
C Michigan,1.0,1.0
Wisconsin,1.0,1.0
Charlotte,1.0,1.0
Oklahoma St,1.0,1.0
Kent St,1.0,1.0
UL Monroe,1.0,1.0
Houston,1.0,1.0
TCU,1.0,1.0
Washington,1.0,1.0
Colorado,1.0,1.0
BYU,1.0,1.0
Buffalo,1.0,1.0
Michigan St,1.0,1.0
Maryland,1.0,1.0
Bowling Green,1.0,1.0
Virginia,1.0,1.0
UAB,1.0,1.0
Oregon,1.0,1.0
Florida Intl,1.0,1.0
Tulsa,1.0,1.0
Middle Tenn,1.0,1.0
Miami OH,1.0,1.0
Ohio St,1.0,1.0
Tulane,1.0,1.0
Navy,1.0,1.0
Arkansas,1.0,1.0
Arkansas St,1.3,1.3
E Michigan,1.3,1.3
Auburn,1.3,1.3
Stanford,1.3,1.3
Florida Atlantic,1.3,1.3
Memphis,1.5,1.5
Southern Miss,1.5,1.5
N Illinois,1.5,1.5
N Texas,1.5,1.5
Indiana,1.5,1.5
Mississippi,1.5,1.5
Texas Tech,1.5,1.5
UMass,1.5,1.5
W Michigan,1.5,1.5
Kansas,1.5,1.5
Duke,1.5,1.5
Missouri,1.5,1.5
SMU,1.7,1.7
Cincinnati,1.7,1.7
Illinois,1.7,1.7
Mississippi St,1.7,1.7
Liberty,1.7,1.7
Florida St,1.7,1.7
Tennessee,2.0,2.0
UTSA,2.0,2.0
Georgia So,2.0,2.0
South Carolina,2.0,2.0
Coastal Car,2.0,2.0
Kansas St,2.0,2.0
UNLV,2.0,2.0
W Kentucky,2.0,2.0
Louisville,2.0,2.0
Iowa St,2.0,2.0
West Virginia,2.0,2.0
Army,2.0,2.0
Clemson,2.0,2.0
E Carolina,2.0,2.0
Georgia St,2.0,2.0
Texas A&M,2.0,2.0
Syracuse,2.0,2.0
Nevada,2.0,2.0
Akron,2.0,2.0
Toledo,2.0,2.0
Nebraska,2.3,2.3
Kentucky,2.3,2.3
Minnesota,2.5,2.5
Fresno St,2.5,2.5
Ball St,2.5,2.5
Boise St,2.5,2.5
Michigan,2.5,2.5
Arizona,2.5,2.5
Louisiana Tech,2.5,2.5
Northwestern,2.5,2.5
S Florida,2.5,2.5
UCLA,2.7,2.7
Texas St,2.7,2.7
Purdue,2.7,2.7
USC,2.7,2.7
Colorado St,3.0,3.0
Air Force,3.0,3.0
Rutgers,3.0,3.0
UConn,3.0,3.0
Temple,3.0,3.0
Utah St,3.0,3.0
Georgia Tech,3.0,3.0
Florida,3.0,3.0
Louisiana,3.0,3.0
New Mexico St,3.3,3.3
Virginia Tech,3.5,3.5
Hawai'i,3.7,3.7
S Alabama,4.0,4.0
New Mexico,4.0,4.0
