team,L3,Year
TCU,23.0,23.0
Michigan St,23.3,23.3
Wisconsin,29.0,29.0
UAB,34.0,34.0
San Diego St,46.0,46.0
Ohio St,57.0,57.0
Texas A&M,64.5,64.5
Miami,74.5,74.5
Clemson,75.0,75.0
Iowa,78.0,78.0
Buffalo,78.5,78.5
Illinois,79.3,79.3
Georgia,79.5,79.5
Utah,79.5,79.5
Wyoming,82.0,82.0
Nebraska,82.0,82.0
Navy,84.0,84.0
Virginia,86.5,86.5
Texas,87.3,87.3
Minnesota,90.0,90.0
Memphis,90.5,90.5
LSU,97.5,97.5
Auburn,100.7,100.7
Penn St,104.0,104.0
Air Force,105.0,105.0
SMU,105.7,105.7
NC State,107.0,107.0
Boise St,107.5,107.5
Georgia So,107.5,107.5
Maryland,110.0,110.0
Pittsburgh,110.3,110.3
Iowa St,112.0,112.0
Troy,112.0,112.0
Army,113.3,113.3
Alabama,114.3,114.3
Tulane,115.5,115.5
Arizona St,116.5,116.5
Florida,117.0,117.0
Southern Miss,117.0,117.0
Kentucky,122.7,122.7
C Michigan,123.0,123.0
Mississippi,126.5,126.5
UCF,126.5,126.5
Wake Forest,130.3,130.3
Kansas St,131.0,131.0
Old Dominion,131.0,131.0
Arizona,131.5,131.5
Cincinnati,132.0,132.0
UConn,133.0,133.0
Michigan,133.5,133.5
Stanford,135.3,135.3
Louisiana Tech,136.0,136.0
Louisville,136.5,136.5
Coastal Car,138.0,138.0
Mississippi St,139.7,139.7
Duke,141.5,141.5
Ball St,144.5,144.5
Oregon,144.5,144.5
USC,145.0,145.0
UTEP,149.0,149.0
California,152.5,152.5
New Mexico,157.0,157.0
South Carolina,157.0,157.0
Nevada,158.5,158.5
Akron,159.7,159.7
E Michigan,160.0,160.0
Tennessee,160.0,160.0
Fresno St,160.5,160.5
Temple,161.0,161.0
Oklahoma St,162.5,162.5
Missouri,163.5,163.5
Baylor,164.0,164.0
Washington,166.5,166.5
Washington St,167.5,167.5
Florida St,170.7,170.7
Northwestern,171.0,171.0
Purdue,175.3,175.3
Oklahoma,175.5,175.5
Toledo,176.0,176.0
North Carolina,176.3,176.3
Utah St,178.0,178.0
Vanderbilt,179.5,179.5
N Texas,180.0,180.0
Virginia Tech,180.0,180.0
W Kentucky,180.5,180.5
Tulsa,186.7,186.7
West Virginia,188.0,188.0
UCLA,188.0,188.0
Rutgers,188.5,188.5
Marshall,189.0,189.0
Syracuse,190.3,190.3
Texas Tech,195.5,195.5
Colorado,199.7,199.7
Kansas,200.0,200.0
Rice,201.0,201.0
Arkansas St,201.3,201.3
Houston,201.5,201.5
Louisiana,201.5,201.5
Indiana,203.0,203.0
S Alabama,205.0,205.0
Charlotte,205.5,205.5
S Florida,207.5,207.5
Oregon St,209.5,209.5
Hawai'i,211.0,211.0
Boston College,213.5,213.5
N Illinois,215.5,215.5
UL Monroe,219.0,219.0
Miami OH,223.5,223.5
Florida Intl,224.0,224.0
BYU,225.0,225.0
Arkansas,228.5,228.5
Colorado St,229.0,229.0
Middle Tenn,229.5,229.5
App State,230.0,230.0
W Michigan,230.5,230.5
Bowling Green,231.0,231.0
Ohio,232.5,232.5
Notre Dame,235.0,235.0
Florida Atlantic,239.3,239.3
New Mexico St,240.0,240.0
UNLV,245.0,245.0
Georgia Tech,252.0,252.0
E Carolina,253.0,253.0
San Jose St,256.0,256.0
Liberty,268.3,268.3
Georgia St,271.5,271.5
UMass,272.0,272.0
Texas St,275.3,275.3
Kent St,319.0,319.0
UTSA,354.0,354.0
