team,L3,Year
Texas Tech,432.3,404.8
West Virginia,385.0,385.0
Washington St,403.0,382.0
Hawai'i,327.0,367.0
Boise St,381.0,362.0
NC State,353.3,353.3
Ohio St,344.3,346.6
Houston,345.3,345.3
Southern Miss,340.3,340.3
Liberty,333.7,338.5
Colorado St,270.0,336.8
Baylor,314.3,336.5
Alabama,353.7,335.8
Missouri,331.3,331.3
UCF,330.0,330.0
Purdue,398.7,320.2
Colorado,319.0,319.0
Oklahoma St,272.0,317.3
Oklahoma,315.0,317.0
N Texas,254.0,305.8
Oregon,293.3,293.0
Old Dominion,320.0,287.0
E Carolina,286.3,286.3
Texas A&M,237.7,285.8
W Michigan,252.7,284.3
Fresno St,283.3,283.3
Utah St,282.3,282.3
E Michigan,254.7,277.8
Marshall,276.7,276.7
Northwestern,287.0,274.0
Virginia Tech,273.7,273.7
San Jose St,272.7,272.7
Mississippi,251.0,272.3
S Florida,264.7,264.7
Florida St,274.7,264.3
Ball St,291.3,263.5
UMass,274.3,257.6
South Carolina,245.3,257.5
Bowling Green,257.7,256.5
Louisiana Tech,256.3,256.3
Stanford,228.0,254.0
Buffalo,246.7,253.8
App State,252.0,252.0
USC,253.3,252.0
Kent St,245.3,251.5
Michigan St,239.3,251.3
Nevada,260.0,249.0
Penn St,278.7,249.0
Clemson,231.3,248.0
Syracuse,254.7,247.5
Arkansas St,255.3,246.0
Arizona St,202.3,244.8
Wake Forest,198.7,243.5
Texas,239.0,243.4
Notre Dame,246.0,241.0
Arizona,255.0,240.5
Vanderbilt,262.7,239.5
W Kentucky,258.3,239.0
Memphis,269.0,238.0
Florida Atlantic,250.7,236.0
Oregon St,248.3,235.3
Virginia,278.0,235.0
Indiana,254.0,232.8
Washington,211.3,232.5
Ohio,231.3,231.3
Boston College,198.7,230.5
Toledo,230.0,230.0
Troy,208.0,219.8
Georgia,224.3,218.8
Temple,211.3,218.5
LSU,244.0,218.0
TCU,240.3,216.8
S Alabama,283.7,215.6
Akron,215.0,215.0
Auburn,192.3,212.5
UL Monroe,217.3,211.8
Georgia St,201.0,211.3
Iowa St,224.0,210.3
New Mexico,210.0,210.0
Florida Intl,225.7,208.5
Duke,211.3,207.8
Nebraska,197.7,207.3
Miami,190.0,207.3
Michigan,213.0,206.2
Rice,175.7,204.8
Miami OH,173.7,203.4
Wisconsin,182.0,200.8
North Carolina,220.3,199.5
Tulane,171.3,199.3
Louisville,180.7,198.5
Charlotte,226.3,196.8
Florida,181.3,194.0
Cincinnati,219.3,192.0
New Mexico St,192.0,190.6
Middle Tenn,189.0,189.0
Iowa,188.3,188.3
Minnesota,173.7,187.0
SMU,162.0,184.5
UConn,156.3,183.8
UAB,181.0,181.0
Utah,180.7,180.7
Kansas St,207.3,180.5
Texas St,178.7,178.7
Tulsa,177.0,177.0
UCLA,181.0,176.3
Illinois,174.7,174.7
California,173.0,173.0
Tennessee,172.7,172.5
Kansas,180.0,171.3
BYU,158.7,171.3
Arkansas,181.3,170.5
UTSA,157.0,169.2
Mississippi St,173.0,168.3
C Michigan,172.3,163.5
Coastal Car,175.0,159.3
Louisiana,158.7,158.7
Rutgers,161.7,151.0
Pittsburgh,178.0,147.3
Wyoming,147.0,144.5
Maryland,100.3,141.3
San Diego St,139.3,139.3
Air Force,136.0,136.0
N Illinois,146.7,132.2
UTEP,125.3,124.8
Kentucky,118.0,120.5
Georgia Tech,94.3,116.5
Army,97.7,110.2
Georgia So,91.7,91.7
UNLV,79.7,79.7
Navy,54.0,54.0
