team,L3,Year
Ohio St,12.4,12.4
Iowa St,9.7,9.7
Penn St,9.6,9.6
South Carolina,8.5,8.5
LSU,8.1,8.1
TCU,7.4,7.4
Texas A&M,7.1,7.1
UCLA,7.0,7.0
Michigan,6.5,6.5
Washington,6.2,6.2
Clemson,6.1,6.1
Northwestern,6.0,6.0
Georgia,5.9,5.9
Texas Tech,5.8,5.8
Notre Dame,5.7,5.7
USC,5.5,5.5
Stanford,5.5,5.5
Auburn,5.3,5.3
Kentucky,5.2,5.2
App State,4.3,4.3
Mississippi St,4.1,4.1
Michigan St,4.0,4.0
Florida,3.8,3.8
Alabama,3.7,3.7
Army,3.7,3.7
Boise St,3.4,3.4
Miami,3.4,3.4
Duke,3.2,3.2
BYU,3.0,3.0
Arizona St,2.9,2.9
Utah,2.8,2.8
Missouri,2.8,2.8
Mississippi,2.5,2.5
Virginia Tech,2.2,2.2
Texas,2.1,2.1
West Virginia,2.1,2.1
Oklahoma,1.9,1.9
Nebraska,1.8,1.8
Syracuse,1.7,1.7
Oklahoma St,1.4,1.4
Wisconsin,0.4,0.4
Iowa,0.3,0.3
Purdue,0.1,0.1
N Illinois,0.0,0.0
Toledo,-0.3,-0.3
Florida St,-0.5,-0.5
Pittsburgh,-1.2,-1.2
Louisiana Tech,-1.3,-1.3
Houston,-1.6,-1.6
Kansas St,-1.6,-1.6
SMU,-1.6,-1.6
North Carolina,-1.7,-1.7
San Diego St,-1.8,-1.8
Tennessee,-1.9,-1.9
Maryland,-1.9,-1.9
Fresno St,-2.0,-2.0
Akron,-2.3,-2.3
Florida Atlantic,-2.3,-2.3
Georgia Tech,-2.5,-2.5
Virginia,-2.5,-2.5
Boston College,-2.6,-2.6
Arizona,-2.7,-2.7
Baylor,-2.7,-2.7
Indiana,-2.8,-2.8
Minnesota,-2.8,-2.8
Utah St,-2.9,-2.9
Tulane,-3.0,-3.0
Arkansas,-3.1,-3.1
Wake Forest,-3.2,-3.2
Vanderbilt,-3.4,-3.4
Washington St,-3.6,-3.6
Temple,-3.8,-3.8
E Michigan,-4.0,-4.0
Liberty,-4.0,-4.0
Arkansas St,-4.1,-4.1
W Michigan,-4.2,-4.2
Louisville,-4.3,-4.3
Oregon,-4.6,-4.6
C Michigan,-4.6,-4.6
California,-4.8,-4.8
Tulsa,-5.4,-5.4
Oregon St,-6.0,-6.0
Air Force,-6.0,-6.0
S Alabama,-6.0,-6.0
Florida Intl,-6.2,-6.2
Middle Tenn,-6.2,-6.2
Miami OH,-6.6,-6.6
Kansas,-6.7,-6.7
Troy,-6.9,-6.9
Georgia So,-6.9,-6.9
Buffalo,-7.0,-7.0
Old Dominion,-7.1,-7.1
N Texas,-7.1,-7.1
Rutgers,-7.5,-7.5
Nevada,-7.5,-7.5
Navy,-7.7,-7.7
Wyoming,-7.8,-7.8
NC State,-7.8,-7.8
W Kentucky,-7.8,-7.8
Ohio,-7.8,-7.8
Marshall,-8.7,-8.7
Coastal Car,-8.9,-8.9
Memphis,-9.0,-9.0
UMass,-9.9,-9.9
Cincinnati,-10.3,-10.3
San Jose St,-10.3,-10.3
UL Monroe,-10.4,-10.4
UNLV,-10.5,-10.5
Kent St,-10.8,-10.8
Colorado St,-10.8,-10.8
Louisiana,-11.1,-11.1
Colorado,-11.1,-11.1
Illinois,-11.3,-11.3
S Florida,-11.5,-11.5
Ball St,-11.5,-11.5
UConn,-11.6,-11.6
Rice,-11.8,-11.8
UCF,-11.8,-11.8
Georgia St,-12.3,-12.3
Bowling Green,-12.9,-12.9
E Carolina,-13.1,-13.1
New Mexico,-13.7,-13.7
Hawai'i,-13.9,-13.9
Southern Miss,-14.0,-14.0
New Mexico St,-14.6,-14.6
Charlotte,-14.8,-14.8
UAB,-15.4,-15.4
UTSA,-15.7,-15.7
Texas St,-20.4,-20.4
UTEP,-20.5,-20.5
