team,L3,Year
Washington St,153.0,131.5
C Michigan,144.7,140.5
Arkansas St,85.3,144.3
Michigan,158.7,146.2
UTEP,170.0,157.3
South Carolina,175.3,159.5
Iowa,161.3,161.3
Miami,168.7,161.5
Indiana,185.0,163.6
Mississippi St,185.0,163.8
Cincinnati,166.0,165.0
Minnesota,145.7,167.5
Washington,134.0,168.8
Temple,135.3,170.3
New Mexico St,164.3,171.4
Wisconsin,170.0,172.8
Bowling Green,133.3,173.0
Florida,182.0,174.3
Kentucky,190.0,176.8
North Carolina,196.3,177.0
Tulsa,179.0,179.0
UAB,180.3,180.3
Memphis,225.7,182.3
Middle Tenn,182.3,182.3
Colorado,185.0,185.0
UCF,185.3,185.3
California,186.0,186.0
App State,187.7,187.7
Fresno St,188.0,188.0
Southern Miss,188.3,188.3
E Michigan,207.3,189.3
Alabama,161.3,190.8
Penn St,205.3,192.6
Louisiana Tech,192.7,192.7
Coastal Car,159.0,192.8
Georgia,164.7,194.0
Boise St,177.0,196.5
Liberty,205.0,196.8
TCU,226.0,197.3
Vanderbilt,204.0,197.5
Clemson,122.3,199.3
Texas St,199.3,199.3
Arizona,197.3,200.3
Virginia,217.0,200.3
UNLV,201.3,201.3
Arizona St,158.7,201.6
Utah St,202.0,202.0
Ohio St,250.0,202.2
S Florida,202.3,202.3
Maryland,192.0,209.8
Tennessee,138.3,211.0
Buffalo,202.3,211.8
Iowa St,227.7,212.3
Notre Dame,213.0,213.6
Oregon St,171.7,215.3
SMU,136.0,217.3
Kansas,231.0,217.5
USC,270.0,218.0
Texas,221.0,218.2
BYU,227.0,219.5
Pittsburgh,235.7,221.5
E Carolina,221.7,221.7
Kansas St,247.0,223.8
N Illinois,230.0,223.8
Auburn,201.7,225.3
Baylor,251.7,228.0
Charlotte,206.0,228.3
Army,212.7,228.4
N Texas,220.7,228.5
W Kentucky,220.3,229.5
Rutgers,231.7,229.8
West Virginia,231.3,231.3
Troy,213.0,236.0
Northwestern,225.7,236.8
Florida St,246.7,236.8
Utah,237.0,237.0
W Michigan,240.7,237.0
Syracuse,190.3,237.5
UCLA,281.3,238.5
Stanford,280.7,238.8
Georgia Tech,253.0,240.3
LSU,235.3,241.3
Miami OH,305.3,246.6
UMass,253.3,248.0
Nebraska,214.7,248.8
Navy,249.0,249.0
Arkansas,205.3,251.3
Oklahoma,272.0,252.4
Colorado St,198.3,253.3
Wake Forest,244.0,253.8
Florida Intl,255.7,254.8
Boston College,257.0,255.0
NC State,256.7,256.7
UTSA,216.7,258.0
Oregon,260.0,258.3
Louisville,250.3,262.0
Nevada,261.7,263.8
Florida Atlantic,243.0,265.8
Ball St,256.0,266.3
Georgia St,213.3,266.5
Louisiana,267.3,267.3
S Alabama,225.0,267.4
Duke,294.7,270.3
Texas A&M,277.7,282.8
UL Monroe,252.3,283.8
Purdue,280.7,284.8
Michigan St,278.0,288.3
Oklahoma St,341.3,290.0
Old Dominion,265.7,290.0
Mississippi,280.0,290.5
New Mexico,290.7,290.7
Georgia So,292.7,292.7
Illinois,295.0,295.0
Toledo,297.7,297.7
Wyoming,354.0,301.5
San Diego St,303.0,303.0
Tulane,281.7,305.8
Hawai'i,304.0,306.8
Akron,319.0,319.0
Rice,330.0,327.5
Virginia Tech,328.0,328.0
Missouri,330.7,330.7
Marshall,332.3,332.3
UConn,350.7,352.0
Ohio,354.3,354.3
Kent St,411.3,356.0
Texas Tech,363.3,356.5
San Jose St,356.7,356.7
Air Force,362.0,362.0
Houston,426.0,426.0
