team,L3,Year
Penn St,13.3,9.0
Georgia,5.7,9.2
Alabama,7.3,10.3
Washington,8.0,10.8
Clemson,12.7,11.3
Michigan,12.3,13.6
Auburn,15.7,13.6
Wisconsin,15.7,14.2
Ohio St,11.7,15.7
UCF,15.3,15.8
Houston,20.7,16.2
Michigan St,19.3,16.4
Virginia Tech,13.7,16.4
Notre Dame,15.0,16.8
Minnesota,21.7,17.2
Marshall,8.0,17.4
E Michigan,23.7,18.2
UTSA,18.3,18.3
Wake Forest,24.3,18.6
Miami,18.7,18.7
Iowa,18.0,18.7
Utah,21.0,19.0
N Illinois,18.0,19.3
W Kentucky,19.3,19.5
San Diego St,20.7,19.8
Kansas St,24.7,20.3
LSU,22.0,20.6
S Florida,20.3,20.8
Purdue,16.0,20.8
South Carolina,20.7,21.0
Troy,20.7,21.5
Army,18.0,21.8
Georgia Tech,22.0,22.0
Washington St,14.7,22.2
Kentucky,27.3,22.4
Duke,25.3,22.6
Colorado,36.3,23.0
USC,20.0,23.2
Oklahoma,31.0,23.2
Florida St,23.3,23.5
App State,21.3,23.8
Texas,22.7,23.8
Colorado St,25.3,24.0
Virginia,20.7,24.0
Florida,22.7,24.2
TCU,30.3,24.5
Stanford,26.0,24.5
Boise St,21.0,24.6
NC State,23.7,25.2
Middle Tenn,22.7,25.5
Georgia St,25.7,25.7
Oklahoma St,33.0,26.0
Wyoming,26.7,26.0
Northwestern,23.7,26.4
Iowa St,20.7,26.5
Nebraska,20.3,26.7
Arizona,29.3,26.8
Mississippi St,29.0,27.0
Louisiana Tech,18.7,27.0
New Mexico,26.3,27.3
Navy,32.7,27.6
Syracuse,30.7,27.8
Boston College,21.7,28.0
Akron,16.0,28.2
Southern Miss,29.7,28.3
Oregon,31.3,28.4
Temple,24.3,28.6
West Virginia,28.3,29.0
Illinois,40.0,29.6
BYU,34.7,30.0
C Michigan,27.3,30.0
Fresno St,26.3,30.0
Charlotte,24.0,30.2
Tennessee,26.7,30.3
Louisville,29.7,30.4
Buffalo,38.3,30.6
Texas A&M,29.0,30.6
Tulane,33.7,31.0
Miami OH,34.3,31.0
UNLV,36.0,31.0
Vanderbilt,47.3,31.0
Florida Atlantic,27.3,31.0
Idaho,27.0,31.3
California,37.7,31.8
Indiana,26.3,32.0
New Mexico St,33.7,32.2
Rutgers,33.0,32.3
Texas Tech,28.0,32.3
Pittsburgh,24.0,32.8
UMass,34.7,32.8
North Carolina,31.0,33.0
Utah St,20.3,33.2
Baylor,38.7,33.3
Florida Intl,24.3,33.5
Coastal Car,36.0,34.0
Kent St,31.0,34.0
Ohio,32.0,34.0
Bowling Green,29.0,34.2
SMU,28.0,34.4
Ball St,39.7,34.8
Nevada,35.7,35.0
W Michigan,33.0,35.2
UAB,30.3,35.5
Toledo,39.3,35.5
Memphis,38.7,36.3
Rice,34.7,36.3
Arizona St,40.3,36.4
Cincinnati,43.7,36.8
UL Monroe,40.0,37.0
Arkansas St,37.3,37.3
Arkansas,40.7,37.5
Texas St,44.7,38.2
S Alabama,35.7,38.5
Old Dominion,49.7,39.0
N Texas,34.0,39.0
UCLA,43.0,39.2
Missouri,42.0,39.3
UTEP,30.3,40.2
Air Force,44.0,40.3
Hawai'i,38.0,41.0
Mississippi,45.7,41.0
Maryland,41.3,41.3
Tulsa,36.3,44.0
Georgia So,45.3,45.3
Louisiana,39.0,45.8
San Jose St,43.0,46.8
Oregon St,44.0,47.6
UConn,53.3,49.5
E Carolina,44.3,50.6
Kansas,54.3,52.0
